Date, data
1670931600000,0
1670931900000,null
1670932200000,null
1670932500000,null
1670932800000,null
1670933100000,null
1670933400000,null
1670933700000,null
1670934000000,null
1670934300000,null
1670934600000,null
1670934900000,null
1670935200000,null
1670935500000,null
1670935800000,null
1670936100000,null
1670936400000,null
1670936700000,null
1670937000000,null
1670937300000,null
1670937600000,null
1670937900000,null
1670938200000,null
1670938500000,null
1670938800000,null
1670939100000,null
1670939400000,null
1670939700000,null
1670940000000,null
1670940300000,null
1670940600000,null
1670940900000,null
1670941200000,null
1670941500000,null
1670941800000,null
1670942100000,null
1670942400000,null
1670942700000,null
1670943000000,null
1670943300000,null
1670943600000,null
1670943900000,null
1670944200000,null
1670944500000,null
1670944800000,null
1670945100000,null
1670945400000,null
1670945700000,null
1670946000000,null
1670946300000,null
1670946600000,null
1670946900000,null
1670947200000,null
1670947500000,0
1670947800000,0
1670948100000,0
1670948400000,0
1670948700000,0
1670949000000,0
1670949300000,0
1670949600000,0.72
1670949900000,27.36
1670950200000,70.92
1670950500000,89.16
1670950800000,152.55
1670951100000,237.36
1670951400000,325.57
1670951700000,430.56
1670952000000,362.29
1670952300000,400.92
1670952600000,507.97
1670952900000,665.88
1670953200000,620.19
1670953500000,600.48
1670953800000,494.01
1670954100000,375.48
1670954400000,321.11
1670954700000,265.44
1670955000000,254.29
1670955300000,468
1670955600000,811.02
1670955900000,1401.36
1670956200000,1691.88
1670956500000,1620
1670956800000,1559.16
1670957100000,1705.12
1670957400000,2094.72
1670957700000,2174.93
1670958000000,2049.48
1670958300000,2162.29
1670958600000,1766.4
1670958900000,1906.56
1670959200000,1255.08
1670959500000,1471.42
1670959800000,1283.16
1670960100000,1045.57
1670960400000,1202.04
1670960700000,1629.03
1670961000000,1359.6
1670961300000,1270.6
1670961600000,1573.8
1670961900000,1667.2
1670962200000,1839
1670962500000,2566.47
1670962800000,3084.56
1670963100000,3093.12
1670963400000,3755.56
1670963700000,3146.88
1670964000000,3187.87
1670964300000,4165.92
1670964600000,3953.02
1670964900000,4923
1670965200000,3943.51
1670965500000,4580.04
1670965800000,4294.96
1670966100000,3362.04
1670966400000,6633.39
1670966700000,9388.8
1670967000000,5976
1670967300000,6577.2
1670967600000,6201.15
1670967900000,7737.48
1670968200000,6980.87
1670968500000,7238.64
1670968800000,7732.05
1670969100000,8142.68
1670969400000,5708.04
1670969700000,8324.55
1670970000000,9378.36
1670970300000,10961.58
1670970600000,9168.24
1670970900000,12372.2
1670971200000,11874.36
1670971500000,11797.4
1670971800000,11846.4
1670972100000,12178.72
1670972400000,11213.04
1670972700000,10909.2
1670973000000,8564.64
1670973300000,7792.25
1670973600000,8094.36
1670973900000,10984.45
1670974200000,12095.16
1670974500000,14881
1670974800000,12434.88
1670975100000,12783.25
1670975400000,12195.24
1670975700000,13590.66
1670976000000,10783.32
1670976300000,11404.41
1670976600000,11354.78
1670976900000,11796
1670977200000,11527.22
1670977500000,9873.12
1670977800000,10838.77
1670978100000,12114
1670978400000,11409.23
1670978700000,14113.44
1670979000000,13360.33
1670979300000,8771.36
1670979600000,9075.72
1670979900000,12321.75
1670980200000,12881.04
1670980500000,14397.71
1670980800000,13882.8
1670981100000,12579.05
1670981400000,8893.08
1670981700000,9648.72
1670982000000,10493.88
1670982300000,11020.7
1670982600000,8163.36
1670982900000,11140.86
1670983200000,8530.2
1670983500000,8963.88
1670983800000,10412.88
1670984100000,12059.88
1670984400000,11813.4
1670984700000,11716.25
1670985000000,10170.36
1670985300000,10350.06
1670985600000,8819.4
1670985900000,11359.32
1670986200000,11328.68
1670986500000,10738.56
1670986800000,10613.98
1670987100000,10596
1670987400000,9767.2
1670987700000,8740.32
1670988000000,8664.08
1670988300000,8321.28
1670988600000,7511.96
1670988900000,6903.12
1670989200000,6789.43
1670989500000,7519.32
1670989800000,7599.13
1670990100000,7171.08
1670990400000,7007.12
1670990700000,6947.64
1670991000000,6552.84
1670991300000,5779.44
1670991600000,5124.76
1670991900000,4729.11
1670992200000,5046.96
1670992500000,6739.46
1670992800000,7348.92
1670993100000,7724.71
1670993400000,7717.08
1670993700000,6572.71
1670994000000,5070.6
1670994300000,6112.54
1670994600000,5703.6
1670994900000,5916.4
1670995200000,6315.96
1670995500000,5759.4
1670995800000,5172.6
1670996100000,4140.48
1670996400000,3688.56
1670996700000,3147.89
1670997000000,3302.88
1670997300000,3306.7
1670997600000,3940.21
1670997900000,3985.2
1670998200000,3580.86
1670998500000,4270.56
1670998800000,2550.22
1670999100000,1626.24
1670999400000,1459.38
1670999700000,1415.4
1671000000000,1372.45
1671000300000,1111.8
1671000600000,907.22
1671000900000,824.4
1671001200000,774.54
1671001500000,671.16
1671001800000,581.78
1671002100000,493.56
1671002400000,400.58
1671002700000,317.04
1671003000000,244.29
1671003300000,170.11
1671003600000,113.88
1671003900000,70.07
1671004200000,47.28
1671004500000,25.16
1671004800000,0.72
1671005100000,0.6
1671005400000,0
1671005700000,0
1671006000000,0
1671006300000,0
1671006600000,0
1671006900000,0
1671007200000,0
1671007500000,0
1671007800000,0
