Date, data
1669390500000,0
1669390800000,null
1669391100000,null
1669391400000,null
1669391700000,null
1669392000000,null
1669392300000,null
1669392600000,0
1669392900000,0
1669393200000,0
1669393500000,0
1669393800000,0
1669394100000,0
1669394400000,0
1669394700000,0
1669395000000,0
1669395300000,0.24
1669395600000,5.04
1669395900000,38.89
1669396200000,69.36
1669396500000,107.28
1669396800000,145.56
1669397100000,183.49
1669397400000,211.2
1669397700000,248.03
1669398000000,304.68
1669398300000,391.3
1669398600000,485.17
1669398900000,654
1669399200000,803.08
1669399500000,970.08
1669399800000,1080.12
1669400100000,1164.36
1669400400000,1399.79
1669400700000,1620.72
1669401000000,1839.49
1669401300000,2123.88
1669401600000,3118.64
1669401900000,3278.76
1669402200000,2113.04
1669402500000,1754.04
1669402800000,2750.81
1669403100000,3394.44
1669403400000,3688.13
1669403700000,3678
1669404000000,3714.38
1669404300000,3601.08
1669404600000,4313.38
1669404900000,4329.36
1669405200000,4304.95
1669405500000,4398.36
1669405800000,4645.44
1669406100000,4867.51
1669406400000,4980.48
1669406700000,5696.31
1669407000000,6160.8
1669407300000,6305.3
1669407600000,6387.6
1669407900000,6327.09
1669408200000,6912.36
1669408500000,7344.24
1669408800000,7643.4
1669409100000,8138.05
1669409400000,7969.92
1669409700000,7609.36
1669410000000,7967.4
1669410300000,8840.83
1669410600000,9093.72
1669410900000,8748.72
1669411200000,8801.88
1669411500000,8996.03
1669411800000,9357.24
1669412100000,9360.72
1669412400000,10058.54
1669412700000,10174.92
1669413000000,9260.07
1669413300000,10152.48
1669413600000,10566.42
1669413900000,10849.56
1669414200000,11690.25
1669414500000,11536.2
1669414800000,11708.07
1669415100000,11860.8
1669415400000,9012.76
1669415700000,12129.6
1669416000000,12092.63
1669416300000,12160.08
1669416600000,12194.73
1669416900000,12357.96
1669417200000,12459.49
1669417500000,12636.84
1669417800000,12986.37
1669418100000,13493.88
1669418400000,13260.88
1669418700000,13418.64
1669419000000,11299.91
1669419300000,12181.92
1669419600000,13567.79
1669419900000,11312.28
1669420200000,12709.81
1669420500000,13666.05
1669420800000,13965.84
1669421100000,12479.48
1669421400000,13434.84
1669421700000,11320.01
1669422000000,10218.6
1669422300000,13896.48
1669422600000,15145.2
1669422900000,14823.81
1669423200000,14480.52
1669423500000,13003.95
1669423800000,12698.34
1669424100000,8756.28
1669424400000,11173.73
1669424700000,12861.24
1669425000000,15162.98
1669425300000,14599.92
1669425600000,10141.53
1669425900000,12939
1669426200000,10701.27
1669426500000,4435.2
1669426800000,7458.86
1669427100000,6789.6
1669427400000,10128.16
1669427700000,10497.48
1669428000000,9936.84
1669428300000,11262.72
1669428600000,10822.88
1669428900000,13667.04
1669429200000,11004.68
1669429500000,8796
1669429800000,13150.11
1669430100000,13418.52
1669430400000,13060.41
1669430700000,12783.34
1669431000000,12808.32
1669431300000,12376.05
1669431600000,12307.2
1669431900000,9312.44
1669432200000,11494.32
1669432500000,10723.18
1669432800000,12274.32
1669433100000,11954.77
1669433400000,11378.52
1669433700000,11598.26
1669434000000,12873.24
1669434300000,12316.45
1669434600000,11097.96
1669434900000,10611.57
1669435200000,10541.52
1669435500000,10814.69
1669435800000,10420.92
1669436100000,10164.88
1669436400000,10091.88
1669436700000,11505.07
1669437000000,10911
1669437300000,10325.02
1669437600000,8059.83
1669437900000,3613.8
1669438200000,6450.02
1669438500000,8137.2
1669438800000,6405.47
1669439100000,2784.12
1669439400000,3198.7
1669439700000,3035.16
1669440000000,2188.9
1669440300000,1447.44
1669440600000,942.62
1669440900000,713.88
1669441200000,671.12
1669441500000,632.52
1669441800000,439.22
1669442100000,404.88
1669442400000,426.82
1669442700000,655.56
1669443000000,732.88
1669443300000,581.16
1669443600000,540.12
1669443900000,450.84
1669444200000,566.01
1669444500000,567.77
1669444800000,642.36
1669445100000,545.78
1669445400000,438
1669445700000,457.53
1669446000000,446.4
1669446300000,358.92
1669446600000,277.56
1669446900000,185.66
1669447200000,141.24
1669447500000,89.34
1669447800000,31.56
1669448100000,0.48
1669448400000,0.12
1669448700000,0
1669449000000,0
1669449300000,0
1669449600000,0
1669449900000,0
1669450200000,0
1669450500000,0
1669450800000,0
1669451100000,0
