Date, data
1684176900000,0
1684177200000,0
1684177500000,0
1684177800000,0
1684178100000,0
1684178400000,0
1684178700000,0
1684179000000,0.36
1684179300000,16.56
1684179600000,52.86
1684179900000,82.2
1684180200000,112.21
1684180500000,140.88
1684180800000,169.77
1684181100000,197.28
1684181400000,224.79
1684181700000,258.6
1684182000000,323.88
1684182300000,378.48
1684182600000,428.99
1684182900000,547.68
1684183200000,599.84
1684183500000,579.84
1684183800000,748.54
1684184100000,739.08
1684184400000,771.29
1684184700000,868.2
1684185000000,1134.42
1684185300000,1267.63
1684185600000,1292.52
1684185900000,1216.66
1684186200000,1356.12
1684186500000,1439.76
1684186800000,1612.68
1684187100000,1896.2
1684187400000,2082.36
1684187700000,2080.78
1684188000000,2245.68
1684188300000,2708.07
1684188600000,3042.48
1684188900000,3303.81
1684189200000,3525.96
1684189500000,3797.34
1684189800000,4044.36
1684190100000,4288.94
1684190400000,4458.12
1684190700000,4616.79
1684191000000,4726.49
1684191300000,4879.92
1684191600000,4990.03
1684191900000,5131.32
1684192200000,5247.81
1684192500000,5368.44
1684192800000,5456.23
1684193100000,5567.76
1684193400000,5681.98
1684193700000,5800.32
1684194000000,5869.81
1684194300000,5954.04
1684194600000,6040.17
1684194900000,6117.72
1684195200000,6187.18
1684195500000,6247.44
1684195800000,6301.57
1684196100000,6354.36
1684196400000,6407.76
1684196700000,6429.84
1684197000000,6475.06
1684197300000,6483
1684197600000,6519.01
1684197900000,6546.96
1684198200000,6567.41
1684198500000,6545.4
1684198800000,6560.79
1684199100000,6548.9
1684199400000,6565.2
1684199700000,6542.97
1684200000000,6529.8
1684200300000,6506.61
1684200600000,6491.88
1684200900000,6436.41
1684201200000,6384.96
1684201500000,6316.62
1684201800000,6258.84
1684202100000,6178.88
1684202400000,6043.68
1684202700000,5762.05
1684203000000,5753.44
1684203300000,5589
1684203600000,5555.2
1684203900000,5535.36
1684204200000,5489.7
1684204500000,5407.2
1684204800000,5350.76
1684205100000,5282.64
1684205400000,5148
1684205700000,5015.64
1684206000000,4898.89
1684206300000,4766.52
1684206600000,4592.95
1684206900000,4446.72
1684207200000,4266.66
1684207500000,4125.6
1684207800000,3953.5
1684208100000,3791.4
1684208400000,3612.64
1684208700000,3431.88
1684209000000,3229.28
1684209300000,3034.44
1684209600000,2823.53
1684209900000,2647.67
1684210200000,2482.8
1684210500000,2313.75
1684210800000,2134.08
1684211100000,1963.26
1684211400000,1651.08
1684211700000,1191.37
1684212000000,938.52
1684212300000,701.94
1684212600000,508.44
1684212900000,241.53
1684213200000,168.6
1684213500000,127.75
1684213800000,84
1684214100000,53.1
1684214400000,29.52
1684214700000,1.32
1684215000000,0.12
1684215300000,0
1684215600000,0
1684215900000,0
1684216200000,0
1684216500000,0
1684216800000,0
1684217100000,0
1684217400000,null
1684217700000,null
1684218000000,null
1684218300000,null
1684218600000,null
1684218900000,null
1684219200000,null
1684219500000,null
1684219800000,null
1684220100000,null
1684220400000,null
1684220700000,null
1684221000000,null
1684221300000,null
1684221600000,null
1684221900000,null
1684222200000,null
1684222500000,null
1684222800000,null
1684223100000,null
1684223400000,null
1684223700000,null
1684224000000,null
1684224300000,null
1684224600000,null
1684224900000,null
1684225200000,null
1684225500000,null
1684225800000,null
1684226100000,null
1684226400000,null
1684226700000,null
1684227000000,null
1684227300000,null
1684227600000,null
1684227900000,null
1684228200000,null
1684228500000,null
1684228800000,null
1684229100000,null
1684229400000,null
1684229700000,null
1684230000000,null
1684230300000,null
1684230600000,null
1684230900000,null
1684231200000,null
1684231500000,null
1684231800000,null
1684232100000,null
1684232400000,0
