Date, data
1684500900000,0
1684501200000,null
1684501500000,null
1684501800000,null
1684502100000,null
1684502400000,null
1684502700000,null
1684503000000,null
1684503300000,null
1684503600000,null
1684503900000,null
1684504200000,null
1684504500000,null
1684504800000,null
1684505100000,null
1684505400000,null
1684505700000,null
1684506000000,null
1684506300000,null
1684506600000,null
1684506900000,null
1684507200000,null
1684507500000,null
1684507800000,null
1684508100000,null
1684508400000,null
1684508700000,null
1684509000000,null
1684509300000,null
1684509600000,null
1684509900000,null
1684510200000,null
1684510500000,null
1684510800000,null
1684511100000,null
1684511400000,null
1684511700000,null
1684512000000,null
1684512300000,null
1684512600000,null
1684512900000,null
1684513200000,null
1684513500000,null
1684513800000,null
1684514100000,null
1684514400000,null
1684514700000,null
1684515000000,null
1684515300000,null
1684515600000,null
1684515900000,0
1684516200000,null
1684516500000,null
1684516800000,null
1684517100000,null
1684517400000,null
1684517700000,null
1684518000000,null
1684518300000,null
1684518600000,null
1684518900000,null
1684519200000,null
1684519500000,null
1684519800000,null
1684520100000,null
1684520400000,null
1684520700000,null
1684521000000,null
1684521300000,null
1684521600000,null
1684521900000,null
1684522200000,null
1684522500000,null
1684522800000,0
1684523100000,0
1684523400000,0
1684523700000,0
1684524000000,0
1684524300000,0
1684524600000,0
1684524900000,0
1684525200000,0
1684525500000,0
1684525800000,0.48
1684526100000,0.48
1684526400000,0.12
1684526700000,0.72
1684527000000,0.96
1684527300000,39.73
1684527600000,88.32
1684527900000,124.86
1684528200000,182.03
1684528500000,218.4
1684528800000,214.8
1684529100000,270.24
1684529400000,289.08
1684529700000,378.6
1684530000000,476.67
1684530300000,599.76
1684530600000,654.14
1684530900000,593.16
1684531200000,597.19
1684531500000,578.16
1684531800000,527.96
1684532100000,501.12
1684532400000,464.27
1684532700000,422.64
1684533000000,449.7
1684533300000,533.76
1684533600000,608.87
1684533900000,678.12
1684534200000,763.83
1684534500000,836.76
1684534800000,859.06
1684535100000,857.44
1684535400000,936.24
1684535700000,1076.15
1684536000000,1258.08
1684536300000,1353.79
1684536600000,1245.84
1684536900000,1276.98
1684537200000,1591.08
1684537500000,1962.66
1684537800000,2400.96
1684538100000,3088.9
1684538400000,3393.84
1684538700000,3527.88
1684539000000,3435.48
1684539300000,2791.02
1684539600000,2636.04
1684539900000,2450.65
1684540200000,2325.22
1684540500000,2300.16
1684540800000,2577.31
1684541100000,3057
1684541400000,3151.87
1684541700000,2913.36
1684542000000,2891.32
1684542300000,3177.12
1684542600000,2554.56
1684542900000,1709.52
1684543200000,1315.02
1684543500000,1211.64
1684543800000,1202.33
1684544100000,1379.64
1684544400000,1625.78
1684544700000,1953.36
1684545000000,1930.03
1684545300000,1765.2
1684545600000,1650.46
1684545900000,1405.92
1684546200000,1217.38
1684546500000,1347.36
1684546800000,1641.55
1684547100000,1717.87
1684547400000,1729.32
1684547700000,1739.2
1684548000000,1776
1684548300000,1731.61
1684548600000,1601.64
1684548900000,1645.65
1684549200000,1709.76
1684549500000,1822.88
1684549800000,1977.12
1684550100000,2083.79
1684550400000,2121
1684550700000,1979.16
1684551000000,1893.72
1684551300000,1805.78
1684551600000,1677.72
1684551900000,1532.83
1684552200000,1364.88
1684552500000,1259.04
1684552800000,1164.6
1684553100000,1053.99
1684553400000,932.4
1684553700000,842.21
1684554000000,815.48
1684554300000,763.68
1684554600000,705.55
1684554900000,635.64
1684555200000,562.15
1684555500000,484.68
1684555800000,400.7
1684556100000,336.12
1684556400000,296.91
1684556700000,249.12
1684557000000,197.7
1684557300000,151.2
1684557600000,114.5
1684557900000,87.96
1684558200000,61.77
1684558500000,41.16
1684558800000,23.72
1684559100000,0.84
1684559400000,0
1684559700000,0
1684560000000,0
1684560300000,0
1684560600000,0
1684560900000,0
1684561200000,0
1684561500000,0
1684561800000,0
1684562100000,0
1684562400000,null
1684562700000,null
1684563000000,null
1684563300000,null
1684563600000,null
1684563900000,null
1684564200000,null
1684564500000,null
1684564800000,null
1684565100000,null
1684565400000,null
1684565700000,null
1684566000000,null
1684566300000,null
1684566600000,null
1684566900000,null
1684567200000,null
1684567500000,null
1684567800000,null
1684568100000,null
1684568400000,null
1684568700000,null
1684569000000,null
1684569300000,null
1684569600000,null
1684569900000,null
1684570200000,null
1684570500000,null
1684570800000,null
1684571100000,null
1684571400000,null
1684571700000,null
1684572000000,null
1684572300000,null
1684572600000,null
1684572900000,null
1684573200000,null
1684573500000,null
1684573800000,null
1684574100000,null
1684574400000,null
1684574700000,null
1684575000000,null
1684575300000,null
1684575600000,null
1684575900000,null
1684576200000,null
1684576500000,null
1684576800000,null
1684577100000,null
1684577400000,null
1684577700000,null
1684578000000,null
1684578300000,null
1684578600000,null
1684578900000,null
1684579200000,null
1684579500000,null
1684579800000,null
1684580100000,null
1684580400000,null
1684580700000,null
1684581000000,null
1684581300000,null
1684581600000,null
1684581900000,null
1684582200000,null
1684582500000,0
