Date, data
1675524900000,0
1675525200000,null
1675525500000,null
1675525800000,null
1675526100000,null
1675526400000,null
1675526700000,null
1675527000000,null
1675527300000,null
1675527600000,null
1675527900000,null
1675528200000,null
1675528500000,null
1675528800000,null
1675529100000,null
1675529400000,null
1675529700000,null
1675530000000,0
1675530300000,0
1675530600000,0
1675530900000,0
1675531200000,0
1675531500000,0
1675531800000,0
1675532100000,0
1675532400000,0
1675532700000,0
1675533000000,1.07
1675533300000,44.76
1675533600000,142.8
1675533900000,269.28
1675534200000,275.84
1675534500000,306.6
1675534800000,380.59
1675535100000,554.16
1675535400000,751.18
1675535700000,861.84
1675536000000,1043.28
1675536300000,757.32
1675536600000,605.98
1675536900000,682.56
1675537200000,822.46
1675537500000,1060.56
1675537800000,1479.97
1675538100000,1692.96
1675538400000,1931.96
1675538700000,1997.04
1675539000000,2343.13
1675539300000,2222.64
1675539600000,2150.37
1675539900000,1905.74
1675540200000,1750.08
1675540500000,1829.38
1675540800000,1673.04
1675541100000,1006.31
1675541400000,1173.36
1675541700000,1702.96
1675542000000,1920.48
1675542300000,1210.03
1675542600000,840
1675542900000,776.35
1675543200000,864.96
1675543500000,1009.93
1675543800000,997.44
1675544100000,918.66
1675544400000,852.72
1675544700000,897.35
1675545000000,971.28
1675545300000,1121.78
1675545600000,1050.84
1675545900000,1157.9
1675546200000,950.4
1675546500000,1292.15
1675546800000,1784.4
1675547100000,2111.48
1675547400000,1565.76
1675547700000,937.32
1675548000000,763.08
1675548300000,1022.33
1675548600000,1222.8
1675548900000,1190.53
1675549200000,1564.8
1675549500000,2114.97
1675549800000,2108.26
1675550100000,1715.64
1675550400000,1463.72
1675550700000,852.96
1675551000000,1390.64
1675551300000,1224.84
1675551600000,1128.52
1675551900000,1036.2
1675552200000,947.08
1675552500000,815.16
1675552800000,903.13
1675553100000,880.56
1675553400000,914.45
1675553700000,1194.96
1675554000000,1662.98
1675554300000,1561.92
1675554600000,1110.94
1675554900000,1179.72
1675555200000,1148.15
1675555500000,865.68
1675555800000,862.92
1675556100000,1932.36
1675556400000,2933.34
1675556700000,3490.92
1675557000000,3031.1
1675557300000,3055.2
1675557600000,3620.83
1675557900000,3601.44
1675558200000,2749.12
1675558500000,2501.28
1675558800000,2711.04
1675559100000,2172.88
1675559400000,2530.44
1675559700000,2131.22
1675560000000,1972.44
1675560300000,2209.24
1675560600000,2016.24
1675560900000,2223.6
1675561200000,2369.5
1675561500000,2094
1675561800000,2014.68
1675562100000,1836.12
1675562400000,1826.85
1675562700000,2090.4
1675563000000,1157.3
1675563300000,825.24
1675563600000,821.14
1675563900000,824.52
1675564200000,787.06
1675564500000,484.92
1675564800000,403.1
1675565100000,506.28
1675565400000,600.44
1675565700000,542.16
1675566000000,563.96
1675566300000,494.88
1675566600000,429.23
1675566900000,395.16
1675567200000,535.06
1675567500000,296.76
1675567800000,326.53
1675568100000,483.14
1675568400000,446.88
1675568700000,320.99
1675569000000,323.4
1675569300000,303.17
1675569600000,423.96
1675569900000,428.75
1675570200000,442.8
1675570500000,425.74
1675570800000,314.4
1675571100000,436.94
1675571400000,334.92
1675571700000,315.81
1675572000000,302.16
1675572300000,302.09
1675572600000,232.32
1675572900000,170.97
1675573200000,208.56
1675573500000,193.24
1675573800000,167.88
1675574100000,189.15
1675574400000,167.52
1675574700000,198.78
1675575000000,125.88
1675575300000,191.8
1675575600000,206.23
1675575900000,215.4
1675576200000,219.97
1675576500000,253.92
1675576800000,258.86
1675577100000,265.68
1675577400000,253.81
1675577700000,409.44
1675578000000,384.32
1675578300000,446.04
1675578600000,475.34
1675578900000,563.88
1675579200000,480.88
1675579500000,591.72
1675579800000,942.62
1675580100000,678.24
1675580400000,743.36
1675580700000,664.56
1675581000000,560.83
1675581300000,218.16
1675581600000,90.9
1675581900000,92.28
1675582200000,61.04
1675582500000,30.36
1675582800000,22.27
1675583100000,0.48
1675583400000,0
1675583700000,0
1675584000000,0
1675584300000,0
1675584600000,0
1675584900000,0
1675585200000,0
1675585500000,0
1675585800000,0
