Date, data
1671638700000,0
1671639000000,0
1671639300000,0
1671639600000,0
1671639900000,0
1671640200000,0
1671640500000,0
1671640800000,0
1671641100000,0
1671641400000,0
1671641700000,0.72
1671642000000,15.24
1671642300000,31.91
1671642600000,50.16
1671642900000,102.94
1671643200000,129.84
1671643500000,145.32
1671643800000,141.74
1671644100000,131.64
1671644400000,104.03
1671644700000,65.16
1671645000000,79.95
1671645300000,146.16
1671645600000,204.92
1671645900000,254.88
1671646200000,318.46
1671646500000,408
1671646800000,519.89
1671647100000,488.04
1671647400000,432.24
1671647700000,574.2
1671648000000,596.95
1671648300000,538.2
1671648600000,606.46
1671648900000,733.44
1671649200000,1083.25
1671649500000,1481.25
1671649800000,1852.92
1671650100000,2042.73
1671650400000,2674.92
1671650700000,3614.81
1671651000000,3820.92
1671651300000,3417.59
1671651600000,3933.24
1671651900000,4147.46
1671652200000,3185.52
1671652500000,3627.81
1671652800000,4391.76
1671653100000,5573.86
1671653400000,6429.72
1671653700000,7760.95
1671654000000,6709.2
1671654300000,7319.56
1671654600000,8888.52
1671654900000,7852.82
1671655200000,5057.64
1671655500000,4777.2
1671655800000,6513.59
1671656100000,7139.16
1671656400000,7545.43
1671656700000,10122.12
1671657000000,9626.69
1671657300000,10919.76
1671657600000,9423.33
1671657900000,9872.4
1671658200000,11970.3
1671658500000,11551.08
1671658800000,9155.2
1671659100000,10105.56
1671659400000,10610.61
1671659700000,5688
1671660000000,4750.43
1671660300000,4376.16
1671660600000,4249.81
1671660900000,4261.08
1671661200000,3893.78
1671661500000,3316.68
1671661800000,2811.85
1671662100000,2384.4
1671662400000,2284.25
1671662700000,2264.07
1671663000000,2285.64
1671663300000,2396.95
1671663600000,2277.48
1671663900000,2502.9
1671664200000,2870.88
1671664500000,3459.01
1671664800000,4154.52
1671665100000,4651.34
1671665400000,4825.32
1671665700000,5558.21
1671666000000,7682.76
1671666300000,14318.01
1671666600000,12208.2
1671666900000,7689.79
1671667200000,6605.76
1671667500000,6783.53
1671667800000,7274.52
1671668100000,7040.47
1671668400000,8168.4
1671668700000,9811.14
1671669000000,8055.36
1671669300000,8037.03
1671669600000,6679.08
1671669900000,6289.4
1671670200000,7100.11
1671670500000,9658.8
1671670800000,6362.73
1671671100000,8239.8
1671671400000,12217
1671671700000,13884.96
1671672000000,7191.09
1671672300000,5957.52
1671672600000,10060.86
1671672900000,8973
1671673200000,8818.68
1671673500000,8293.68
1671673800000,6611.12
1671674100000,8597.04
1671674400000,15099.29
1671674700000,14660.64
1671675000000,13261.48
1671675300000,14242.89
1671675600000,14467.8
1671675900000,14923.14
1671676200000,11511.24
1671676500000,12982.15
1671676800000,10643.88
1671677100000,6234.5
1671677400000,7742.04
1671677700000,7104.16
1671678000000,9437.88
1671678300000,10060.86
1671678600000,12418.8
1671678900000,12493.57
1671679200000,12010.08
1671679500000,8946.66
1671679800000,6112.68
1671680100000,5108.39
1671680400000,4650.48
1671680700000,3845.62
1671681000000,3077.88
1671681300000,3106.23
1671681600000,3770.52
1671681900000,4560.56
1671682200000,5610.48
1671682500000,4290.62
1671682800000,5051.68
1671683100000,6961.2
1671683400000,6828.56
1671683700000,4409.88
1671684000000,6110.37
1671684300000,8988.24
1671684600000,4062.34
1671684900000,3501.48
1671685200000,3459.13
1671685500000,2925.72
1671685800000,2444.15
1671686100000,2568.72
1671686400000,4577.3
1671686700000,3717.96
1671687000000,2804.15
1671687300000,2298.36
1671687600000,2082.58
1671687900000,1842.36
1671688200000,1718.85
1671688500000,1508.28
1671688800000,1350.9
1671689100000,1165.8
1671689400000,1002.46
1671689700000,1073.21
1671690000000,1172.76
1671690300000,1214.73
1671690600000,2198.76
1671690900000,3906.18
1671691200000,3558.84
1671691500000,3207.25
1671691800000,2527.2
1671692100000,2053.93
1671692400000,1146.36
1671692700000,907.46
1671693000000,697.08
1671693300000,417.67
1671693600000,252.6
1671693900000,194.81
1671694200000,150.48
1671694500000,121
1671694800000,96.2
1671695100000,75.48
1671695400000,56.71
1671695700000,37.8
1671696000000,18.66
1671696300000,0.36
1671696600000,0
1671696900000,0
1671697200000,0
1671697500000,0
1671697800000,0
1671698100000,0
1671698400000,0
1671698700000,0
1671699000000,0
1671699300000,0
