Date, data
1665234300000,0
1665234600000,null
1665234900000,null
1665235200000,null
1665235500000,null
1665235800000,null
1665236100000,null
1665236400000,null
1665236700000,null
1665237000000,null
1665237300000,null
1665237600000,null
1665237900000,null
1665238200000,null
1665238500000,null
1665238800000,null
1665239100000,null
1665239400000,null
1665239700000,null
1665240000000,null
1665240300000,null
1665240600000,null
1665240900000,null
1665241200000,null
1665241500000,null
1665241800000,null
1665242100000,null
1665242400000,null
1665242700000,null
1665243000000,null
1665243300000,null
1665243600000,null
1665243900000,null
1665244200000,null
1665244500000,null
1665244800000,null
1665245100000,null
1665245400000,null
1665245700000,null
1665246000000,null
1665246300000,null
1665246600000,null
1665246900000,null
1665247200000,null
1665247500000,null
1665247800000,null
1665248100000,null
1665248400000,null
1665248700000,null
1665249000000,0
1665249300000,0
1665249600000,0
1665249900000,0
1665250200000,0
1665250500000,0
1665250800000,0
1665251100000,0
1665251400000,9.18
1665251700000,59.64
1665252000000,105.47
1665252300000,140.16
1665252600000,180.72
1665252900000,210.24
1665253200000,291.13
1665253500000,348.96
1665253800000,665.46
1665254100000,688.68
1665254400000,599.72
1665254700000,651
1665255000000,998.97
1665255300000,2092.2
1665255600000,2267.64
1665255900000,1751.52
1665256200000,1509.83
1665256500000,1423.92
1665256800000,1639.75
1665257100000,2036.04
1665257400000,2141.82
1665257700000,2406.28
1665258000000,3945.96
1665258300000,2345.78
1665258600000,2367.12
1665258900000,2545.89
1665259200000,2561.4
1665259500000,2653.77
1665259800000,2678.04
1665260100000,2794.76
1665260400000,2976.72
1665260700000,3061.32
1665261000000,3272.4
1665261300000,3406.52
1665261600000,3563.4
1665261900000,3733.28
1665262200000,4736.28
1665262500000,6744.88
1665262800000,5578.68
1665263100000,5303.8
1665263400000,4705.2
1665263700000,5127.05
1665264000000,6358.17
1665264300000,7494.6
1665264600000,6394.27
1665264900000,7017.48
1665265200000,10195.83
1665265500000,6306.24
1665265800000,7682.69
1665266100000,8985.36
1665266400000,10818.18
1665266700000,8428.68
1665267000000,7051.3
1665267300000,7857.24
1665267600000,10683.45
1665267900000,11126.88
1665268200000,10785.67
1665268500000,9413.88
1665268800000,10353.07
1665269100000,11250.96
1665269400000,12675.73
1665269700000,13212.96
1665270000000,11722.39
1665270300000,12058.32
1665270600000,12463.83
1665270900000,9516.12
1665271200000,7394.09
1665271500000,8284.65
1665271800000,8661.12
1665272100000,8099.04
1665272400000,7746.48
1665272700000,8222.57
1665273000000,7763.52
1665273300000,7408.29
1665273600000,6933.84
1665273900000,7115.24
1665274200000,8552.4
1665274500000,8544.52
1665274800000,10774.08
1665275100000,8985.43
1665275400000,8202
1665275700000,9592.25
1665276000000,7781.88
1665276300000,10574.13
1665276600000,12982.2
1665276900000,7532.43
1665277200000,6722.94
1665277500000,11540.76
1665277800000,12665.38
1665278100000,12246.48
1665278400000,13285.93
1665278700000,12526.8
1665279000000,9413.22
1665279300000,11639.52
1665279600000,8999.4
1665279900000,9595.68
1665280200000,7593.59
1665280500000,7623.36
1665280800000,8381.5
1665281100000,8509.92
1665281400000,11948.75
1665281700000,6803.64
1665282000000,7705.69
1665282300000,7138.08
1665282600000,6723.21
1665282900000,6739.44
1665283200000,7189.89
1665283500000,10097.64
1665283800000,10000.54
1665284100000,11169.72
1665284400000,10283.96
1665284700000,10206.48
1665285000000,11442.94
1665285300000,11272.92
1665285600000,6913.2
1665285900000,6088.08
1665286200000,5287.18
1665286500000,6948.36
1665286800000,6606.96
1665287100000,6996.64
1665287400000,3904.44
1665287700000,5420.35
1665288000000,8126.88
1665288300000,7077.67
1665288600000,2475.72
1665288900000,3069.87
1665289200000,2747.04
1665289500000,2759.6
1665289800000,5168.4
1665290100000,7878.7
1665290400000,6716.16
1665290700000,6589.44
1665291000000,6910.08
1665291300000,4512.04
1665291600000,4227.6
1665291900000,2181.19
1665292200000,2692.08
1665292500000,3949.4
1665292800000,4323.96
1665293100000,4195.75
1665293400000,2478.48
1665293700000,1415.32
1665294000000,1195.99
1665294300000,991.32
1665294600000,792
1665294900000,642.12
1665295200000,504.72
1665295500000,527.4
1665295800000,551.92
1665296100000,447.96
1665296400000,373.85
1665296700000,317.4
1665297000000,219.49
1665297300000,122.52
1665297600000,60.2
1665297900000,18.24
1665298200000,0
1665298500000,0
1665298800000,0
1665299100000,0
1665299400000,0
1665299700000,0
1665300000000,0
1665300300000,null
1665300600000,null
1665300900000,null
1665301200000,null
1665301500000,null
1665301800000,null
1665302100000,null
1665302400000,null
1665302700000,null
1665303000000,null
1665303300000,null
1665303600000,null
1665303900000,null
1665304200000,null
1665304500000,null
1665304800000,null
1665305100000,null
1665305400000,0
1665305700000,null
1665306000000,null
1665306300000,null
1665306600000,null
1665306900000,null
1665307200000,null
1665307500000,null
1665307800000,null
1665308100000,null
1665308400000,null
1665308700000,null
1665309000000,null
1665309300000,null
1665309600000,null
1665309900000,null
1665310200000,null
1665310500000,0
