Date, data
1678810200000,0
1678810500000,null
1678810800000,null
1678811100000,null
1678811400000,null
1678811700000,null
1678812000000,null
1678812300000,null
1678812600000,null
1678812900000,null
1678813200000,null
1678813500000,null
1678813800000,null
1678814100000,null
1678814400000,null
1678814700000,null
1678815000000,null
1678815300000,null
1678815600000,null
1678815900000,0
1678816200000,0
1678816500000,0
1678816800000,0
1678817100000,0
1678817400000,0
1678817700000,0
1678818000000,0
1678818300000,7.56
1678818600000,40.21
1678818900000,70.56
1678819200000,111.49
1678819500000,154.32
1678819800000,197.46
1678820100000,234.36
1678820400000,283.42
1678820700000,606.84
1678821000000,792.12
1678821300000,928.68
1678821600000,1074.94
1678821900000,1223.16
1678822200000,1365.95
1678822500000,1511.88
1678822800000,1516.58
1678823100000,1489.95
1678823400000,1519.68
1678823700000,1544.27
1678824000000,1869.36
1678824300000,2194.8
1678824600000,2481.24
1678824900000,2568.28
1678825200000,2751
1678825500000,2938.03
1678825800000,3111.96
1678826100000,3292.49
1678826400000,3451.32
1678826700000,3612.64
1678827000000,3763.44
1678827300000,3933.87
1678827600000,4075.92
1678827900000,4242.58
1678828200000,4423.08
1678828500000,4613.54
1678828800000,4816.92
1678829100000,5040.24
1678829400000,5230.49
1678829700000,5438.4
1678830000000,5622.38
1678830300000,5826.84
1678830600000,6011.88
1678830900000,6247.8
1678831200000,6452.19
1678831500000,6642.12
1678831800000,6851.56
1678832100000,7031.64
1678832400000,7239.97
1678832700000,7398.48
1678833000000,7563.85
1678833300000,7729.2
1678833600000,7934.69
1678833900000,8085.84
1678834200000,8261.58
1678834500000,8405.28
1678834800000,8569.32
1678835100000,8688.6
1678835400000,8867.2
1678835700000,8985.93
1678836000000,9133.68
1678836300000,9252
1678836600000,9389.76
1678836900000,9496.54
1678837200000,9603.72
1678837500000,9656.55
1678837800000,9793.08
1678838100000,9859.91
1678838400000,9953.4
1678838700000,10017.03
1678839000000,10129.8
1678839300000,10176.32
1678839600000,10238.64
1678839900000,10275.65
1678840200000,10341.96
1678840500000,10352.23
1678840800000,10444.68
1678841100000,10493.46
1678841400000,10513.19
1678841700000,10562.28
1678842000000,10537.28
1678842300000,10606.2
1678842600000,10587.49
1678842900000,10612.56
1678843200000,10576.41
1678843500000,10552.56
1678843800000,10512.84
1678844100000,10483.56
1678844400000,10424.47
1678844700000,10443.96
1678845000000,10368.12
1678845300000,10335.6
1678845600000,10285.28
1678845900000,10284.6
1678846200000,10185.23
1678846500000,10107.96
1678846800000,10085.3
1678847100000,9775.44
1678847400000,9997.16
1678847700000,9874.97
1678848000000,9591.24
1678848300000,9213.47
1678848600000,9684.24
1678848900000,9555.29
1678849200000,9438.96
1678849500000,9350.85
1678849800000,9179.76
1678850100000,9072.12
1678850400000,8500.08
1678850700000,7160.99
1678851000000,7753.8
1678851300000,8754.26
1678851600000,8005.44
1678851900000,8185.48
1678852200000,6670.68
1678852500000,6684.32
1678852800000,5647.32
1678853100000,6943.18
1678853400000,6514.92
1678853700000,5748.32
1678854000000,3457.43
1678854300000,5533.08
1678854600000,3317.9
1678854900000,3903.84
1678855200000,5256.84
1678855500000,5727.36
1678855800000,5558.45
1678856100000,4661.28
1678856400000,3112.98
1678856700000,4015.68
1678857000000,3901.85
1678857300000,4363.2
1678857600000,4028.63
1678857900000,3638.28
1678858200000,3279.01
1678858500000,2263.68
1678858800000,2295.09
1678859100000,2828.88
1678859400000,2710.84
1678859700000,2424.6
1678860000000,1683.69
1678860300000,1065.6
1678860600000,555.29
1678860900000,413.28
1678861200000,324.84
1678861500000,271.44
1678861800000,212.63
1678862100000,148.8
1678862400000,100.05
1678862700000,57.46
1678863000000,23.52
1678863300000,0.12
1678863600000,0
1678863900000,0
1678864200000,0
1678864500000,0
1678864800000,0
1678865100000,0
1678865400000,0
