Date, data
1681495200000,0
1681495500000,null
1681495800000,null
1681496100000,null
1681496400000,0
1681496700000,0
1681497000000,0
1681497300000,0
1681497600000,0
1681497900000,0
1681498200000,0
1681498500000,0.36
1681498800000,20.76
1681499100000,46.35
1681499400000,69.24
1681499700000,95.84
1681500000000,123.12
1681500300000,156.88
1681500600000,187.2
1681500900000,213.71
1681501200000,236.52
1681501500000,314.13
1681501800000,339.84
1681502100000,385.4
1681502400000,451.08
1681502700000,568.78
1681503000000,687.96
1681503300000,717.83
1681503600000,852.84
1681503900000,693.99
1681504200000,805.44
1681504500000,893.62
1681504800000,843.96
1681505100000,1171.38
1681505400000,1184.54
1681505700000,1540.44
1681506000000,1698.98
1681506300000,2000.4
1681506600000,2574.9
1681506900000,2586.48
1681507200000,3027.97
1681507500000,3372.96
1681507800000,3838.27
1681508100000,3844.08
1681508400000,3893.9
1681508700000,3569.4
1681509000000,5050.6
1681509300000,5000.52
1681509600000,5558.21
1681509900000,5174.76
1681510200000,5068.54
1681510500000,5350.32
1681510800000,6560.79
1681511100000,7019.88
1681511400000,6605.46
1681511700000,6692.04
1681512000000,7045.53
1681512300000,7107.6
1681512600000,7814.53
1681512900000,8191.67
1681513200000,8234.04
1681513500000,7992.84
1681513800000,8339.52
1681514100000,8263.63
1681514400000,5330.52
1681514700000,6747.17
1681515000000,7594.56
1681515300000,9144.96
1681515600000,8956.2
1681515900000,6859.63
1681516200000,8651.16
1681516500000,9031.55
1681516800000,6392.64
1681517100000,9280.78
1681517400000,9382.68
1681517700000,8948.83
1681518000000,10925.76
1681518300000,9349.16
1681518600000,10144.68
1681518900000,10163.56
1681519200000,10118.52
1681519500000,9929.5
1681519800000,10339.8
1681520100000,10803.13
1681520400000,9942.24
1681520700000,9829.44
1681521000000,9562.53
1681521300000,8141.04
1681521600000,8376.2
1681521900000,8988.96
1681522200000,10039.79
1681522500000,9904.2
1681522800000,7709.54
1681523100000,9737.76
1681523400000,9794.41
1681523700000,8014.32
1681524000000,9814.52
1681524300000,9319.44
1681524600000,8814.22
1681524900000,5759.52
1681525200000,6435.12
1681525500000,7888.21
1681525800000,7384.32
1681526100000,7730.97
1681526400000,8215.92
1681526700000,8430.14
1681527000000,7961.04
1681527300000,8229.31
1681527600000,8293.08
1681527900000,6685.16
1681528200000,6367.56
1681528500000,6589.32
1681528800000,6920.04
1681529100000,6471.33
1681529400000,5957.16
1681529700000,5623.1
1681530000000,5783.64
1681530300000,5231.56
1681530600000,4524.24
1681530900000,4753.2
1681531200000,5177.28
1681531500000,4873.61
1681531800000,2863.56
1681532100000,2822.93
1681532400000,1492.92
1681532700000,2421.99
1681533000000,1721.4
1681533300000,2477.98
1681533600000,2780.04
1681533900000,2095.71
1681534200000,1578.52
1681534500000,1534.08
1681534800000,1221.83
1681535100000,1052.88
1681535400000,998.61
1681535700000,496.32
1681536000000,523.38
1681536300000,543.96
1681536600000,637.77
1681536900000,494.64
1681537200000,316.29
1681537500000,189.12
1681537800000,128.11
1681538100000,75.6
1681538400000,36.72
1681538700000,1.08
1681539000000,0
1681539300000,0
1681539600000,0
1681539900000,0
1681540200000,0
1681540500000,0
