Date, data
1663091700000,0
1663092000000,0
1663092300000,0
1663092600000,0
1663092900000,0
1663093200000,0
1663093500000,0
1663093800000,0
1663094100000,4.21
1663094400000,39.96
1663094700000,95
1663095000000,196.33
1663095300000,280.92
1663095600000,380.35
1663095900000,474.96
1663096200000,631.75
1663096500000,831.24
1663096800000,1337.3
1663097100000,1403.88
1663097400000,1576.41
1663097700000,1784.04
1663098000000,2103.05
1663098300000,2148.96
1663098600000,2196.12
1663098900000,2158.2
1663099200000,1973.38
1663099500000,1562.28
1663099800000,1609.28
1663100100000,1644.12
1663100400000,1661.54
1663100700000,1344
1663101000000,2176.74
1663101300000,2016.6
1663101600000,2237.78
1663101900000,4691.4
1663102200000,3535.34
1663102500000,2419.15
1663102800000,3871.92
1663103100000,2645.58
1663103400000,2490
1663103700000,4143.85
1663104000000,4153.92
1663104300000,6332.27
1663104600000,6305.16
1663104900000,6227.64
1663105200000,5381.16
1663105500000,3739.3
1663105800000,6893.76
1663106100000,7086.22
1663106400000,7087.56
1663106700000,7246.96
1663107000000,7456.8
1663107300000,7604.31
1663107600000,7809.72
1663107900000,7980.56
1663108200000,8154.72
1663108500000,8322.38
1663108800000,8522.88
1663109100000,8682.26
1663109400000,8842.32
1663109700000,8997.35
1663110000000,9147.36
1663110300000,9242.85
1663110600000,9392.4
1663110900000,9503.04
1663111200000,9663.14
1663111500000,9779.4
1663111800000,9917.58
1663112100000,9992.52
1663112400000,10142.97
1663112700000,10223.52
1663113000000,10389.91
1663113300000,10455.12
1663113600000,10587.13
1663113900000,10637.76
1663114200000,10866.1
1663114500000,10820.4
1663114800000,11256.92
1663115100000,11104.2
1663115400000,9407.68
1663115700000,9732.12
1663116000000,10419.89
1663116300000,10113.12
1663116600000,7921.69
1663116900000,7838.64
1663117200000,8166.1
1663117500000,10703.64
1663117800000,11299.3
1663118100000,10359.48
1663118400000,10078.68
1663118700000,9718.44
1663119000000,11275.95
1663119300000,11225.16
1663119600000,11566.96
1663119900000,10582.57
1663120200000,12365.76
1663120500000,12467.68
1663120800000,10574.4
1663121100000,7801.77
1663121400000,7352.76
1663121700000,7677.87
1663122000000,11070.96
1663122300000,9904.09
1663122600000,10519.32
1663122900000,9653.78
1663123200000,10122.96
1663123500000,9974.41
1663123800000,7903.8
1663124100000,10171.75
1663124400000,10419.62
1663124700000,10355.16
1663125000000,10353.55
1663125300000,10647.36
1663125600000,10430.37
1663125900000,10701.24
1663126200000,9535.06
1663126500000,9843.6
1663126800000,9129.79
1663127100000,5595.24
1663127400000,4226.69
1663127700000,4632.96
1663128000000,4421.62
1663128300000,3797.04
1663128600000,2282.69
1663128900000,1369.44
1663129200000,925.65
1663129500000,908.88
1663129800000,911.56
1663130100000,915.84
1663130400000,964.17
1663130700000,849.24
1663131000000,690.14
1663131300000,690.24
1663131600000,612.12
1663131900000,673.68
1663132200000,852.92
1663132500000,1078.56
1663132800000,1112.99
1663133100000,849.36
1663133400000,502.68
1663133700000,446.16
1663134000000,412.98
1663134300000,334.85
1663134600000,184.68
1663134900000,68.99
1663135200000,27.36
1663135500000,0.24
1663135800000,0
1663136100000,0
1663136400000,0
1663136700000,0
1663137000000,0
1663137300000,0
1663137600000,0
1663137900000,0
1663138200000,0
1663138500000,0
1663138800000,0
