Date, data
1668960900000,0
1668961200000,0
1668961500000,0
1668961800000,0
1668962100000,0
1668962400000,0
1668962700000,0
1668963000000,0
1668963300000,0
1668963600000,0.24
1668963900000,6.26
1668964200000,43.44
1668964500000,91.51
1668964800000,117.24
1668965100000,153.27
1668965400000,226.32
1668965700000,307.99
1668966000000,568.08
1668966300000,769.73
1668966600000,1168.8
1668966900000,1399.06
1668967200000,1213.44
1668967500000,1149.71
1668967800000,1112.4
1668968100000,1130.81
1668968400000,1002.36
1668968700000,954.06
1668969000000,857.64
1668969300000,990.42
1668969600000,1172.5
1668969900000,1343.28
1668970200000,1396.54
1668970500000,1290
1668970800000,1431.93
1668971100000,1879.92
1668971400000,2056.82
1668971700000,1970.88
1668972000000,1810.84
1668972300000,1963.32
1668972600000,2097.51
1668972900000,2519.76
1668973200000,2442.22
1668973500000,2523
1668973800000,3001.24
1668974100000,3478.2
1668974400000,3938.57
1668974700000,4107.12
1668975000000,3481.16
1668975300000,3089.76
1668975600000,2804.51
1668975900000,2652.48
1668976200000,3155.84
1668976500000,3252.48
1668976800000,3084.44
1668977100000,2275.92
1668977400000,2535.17
1668977700000,2810.03
1668978000000,3188.76
1668978300000,2041.65
1668978600000,1917.96
1668978900000,2571.29
1668979200000,2528.16
1668979500000,2204.55
1668979800000,1563.84
1668980100000,1602.78
1668980400000,1645.2
1668980700000,1376.19
1668981000000,1388.28
1668981300000,1936.66
1668981600000,1999.08
1668981900000,1936.41
1668982200000,1743.48
1668982500000,2353.85
1668982800000,2344.8
1668983100000,3031.59
1668983400000,5294.16
1668983700000,3698.13
1668984000000,3525
1668984300000,2930.69
1668984600000,2538.96
1668984900000,3728.59
1668985200000,2535.14
1668985500000,1998.24
1668985800000,2220.32
1668986100000,2226.84
1668986400000,2470.88
1668986700000,2121.72
1668987000000,1363.79
1668987300000,974.04
1668987600000,1402.8
1668987900000,1638.12
1668988200000,1428.44
1668988500000,1068.84
1668988800000,1092.4
1668989100000,1636.32
1668989400000,2386.72
1668989700000,1597.92
1668990000000,1348.13
1668990300000,2037.84
1668990600000,2725.4
1668990900000,2336.28
1668991200000,1915.59
1668991500000,1857
1668991800000,1608.08
1668992100000,1626.56
1668992400000,2137.56
1668992700000,2307.49
1668993000000,2416.56
1668993300000,2524.45
1668993600000,2949.38
1668993900000,1854.96
1668994200000,1595.92
1668994500000,2767.92
1668994800000,5823.45
1668995100000,9040.56
1668995400000,9088.86
1668995700000,7361.28
1668996000000,10696.94
1668996300000,5290.8
1668996600000,4052.11
1668996900000,3348.48
1668997200000,3289.73
1668997500000,3490.92
1668997800000,1410.26
1668998100000,1456.08
1668998400000,1828.41
1668998700000,1563.84
1668999000000,1975.18
1668999300000,2569.23
1668999600000,1652.4
1668999900000,1357.77
1669000200000,3250.44
1669000500000,6842.89
1669000800000,2005.2
1669001100000,11039
1669001400000,11682.12
1669001700000,10460.83
1669002000000,11416.2
1669002300000,12581.7
1669002600000,11921.04
1669002900000,10495.99
1669003200000,9748.8
1669003500000,9531.57
1669003800000,9306.72
1669004100000,9049.48
1669004400000,8785.08
1669004700000,8649.87
1669005000000,8697.96
1669005300000,7415.76
1669005600000,7957.92
1669005900000,5338.72
1669006200000,6277.59
1669006500000,7941
1669006800000,4639.79
1669007100000,7077.36
1669007400000,3108.04
1669007700000,5839.68
1669008000000,5843.2
1669008300000,5672.52
1669008600000,4695.77
1669008900000,5732.4
1669009200000,5252.75
1669009500000,4348.2
1669009800000,3366.42
1669010100000,4141.8
1669010400000,2668.21
1669010700000,1278.6
1669011000000,900.84
1669011300000,1684.8
1669011600000,2407.91
1669011900000,2301.6
1669012200000,1504.17
1669012500000,1583.16
1669012800000,1227.37
1669013100000,1718.46
1669013400000,1455.72
1669013700000,1202.81
1669014000000,839.88
1669014300000,383.96
1669014600000,337.56
1669014900000,209.5
1669015200000,183.96
1669015500000,107.88
1669015800000,48.24
1669016100000,19.38
1669016400000,0.24
1669016700000,0
1669017000000,0
1669017300000,0
1669017600000,0
1669017900000,0
1669018200000,0
1669018500000,0
1669018800000,0
1669019100000,null
1669019400000,null
1669019700000,null
1669020000000,null
1669020300000,null
1669020600000,null
1669020900000,null
1669021200000,null
1669021500000,null
1669021800000,null
1669022100000,null
1669022400000,null
1669022700000,null
1669023000000,null
1669023300000,null
1669023600000,null
1669023900000,null
1669024200000,0
