Date, data
1661613000000,0
1661613300000,null
1661613600000,null
1661613900000,null
1661614200000,null
1661614500000,null
1661614800000,null
1661615100000,null
1661615400000,null
1661615700000,null
1661616000000,null
1661616300000,null
1661616600000,null
1661616900000,null
1661617200000,null
1661617500000,null
1661617800000,null
1661618100000,null
1661618400000,null
1661618700000,null
1661619000000,null
1661619300000,null
1661619600000,null
1661619900000,null
1661620200000,null
1661620500000,null
1661620800000,null
1661621100000,null
1661621400000,null
1661621700000,null
1661622000000,null
1661622300000,null
1661622600000,null
1661622900000,null
1661623200000,null
1661623500000,null
1661623800000,null
1661624100000,null
1661624400000,null
1661624700000,0
1661625000000,0
1661625300000,0
1661625600000,0
1661625900000,0
1661626200000,0
1661626500000,0
1661626800000,0
1661627100000,0
1661627400000,0.72
1661627700000,28.92
1661628000000,63.09
1661628300000,110.28
1661628600000,174.7
1661628900000,242.88
1661629200000,327.97
1661629500000,436.8
1661629800000,536.87
1661630100000,538.32
1661630400000,596.95
1661630700000,681
1661631000000,812.11
1661631300000,1028.52
1661631600000,1128.64
1661631900000,1237.47
1661632200000,1315.32
1661632500000,1256.39
1661632800000,1359.96
1661633100000,1439.88
1661633400000,1383.48
1661633700000,1520.43
1661634000000,1731.6
1661634300000,1745.1
1661634600000,2208.24
1661634900000,2031.65
1661635200000,2088.36
1661635500000,2187.81
1661635800000,2186.28
1661636100000,2612.83
1661636400000,2852.4
1661636700000,3308.39
1661637000000,4170.84
1661637300000,4826.41
1661637600000,4442.76
1661637900000,5126.57
1661638200000,3840.08
1661638500000,3624.48
1661638800000,4200.2
1661639100000,4346.4
1661639400000,4214.41
1661639700000,4781.88
1661640000000,6713.58
1661640300000,5462.04
1661640600000,8567.04
1661640900000,5050.56
1661641200000,4136.99
1661641500000,4487.76
1661641800000,4665.43
1661642100000,2690.76
1661642400000,2405.02
1661642700000,3363.24
1661643000000,9743.84
1661643300000,10281.84
1661643600000,7699.55
1661643900000,9644.88
1661644200000,6356.95
1661644500000,3816
1661644800000,4572.84
1661645100000,3945.79
1661645400000,4199.76
1661645700000,3624.56
1661646000000,3554.88
1661646300000,4485.67
1661646600000,3575.76
1661646900000,5877.27
1661647200000,10828.44
1661647500000,7446.1
1661647800000,7806.96
1661648100000,6561.51
1661648400000,5359.56
1661648700000,5163.77
1661649000000,5530.92
1661649300000,6177.43
1661649600000,5373.96
1661649900000,6120.84
1661650200000,6066.96
1661650500000,4143.73
1661650800000,5872.2
1661651100000,5270.69
1661651400000,7326.24
1661651700000,8541.36
1661652000000,9510.38
1661652300000,7972.44
1661652600000,6380.43
1661652900000,4651.92
1661653200000,4232.83
1661653500000,4672.32
1661653800000,7383.73
1661654100000,9911.16
1661654400000,9340.25
1661654700000,8614.2
1661655000000,8186.21
1661655300000,7958.04
1661655600000,8453.5
1661655900000,6938.94
1661656200000,8714.4
1661656500000,3946.15
1661656800000,3017.04
1661657100000,2088.24
1661657400000,4411.32
1661657700000,4176.24
1661658000000,5038.08
1661658300000,6216.68
1661658600000,5975.52
1661658900000,5758.56
1661659200000,5542.2
1661659500000,5319.21
1661659800000,5125.08
1661660100000,4937.42
1661660400000,4698.6
1661660700000,4657.97
1661661000000,4549.32
1661661300000,4360.09
1661661600000,4140.96
1661661900000,2320.13
1661662200000,3508.32
1661662500000,3043.02
1661662800000,2733.62
1661663100000,2433.48
1661663400000,2188.9
1661663700000,1806.72
1661664000000,1146.22
1661664300000,616.32
1661664600000,503.88
1661664900000,457.2
1661665200000,363.49
1661665500000,153.24
1661665800000,85.48
1661666100000,37.92
1661666400000,7.95
1661666700000,0.12
1661667000000,0
1661667300000,0
1661667600000,0
1661667900000,0
1661668200000,0
1661668500000,0
1661668800000,0
1661669100000,0
