Date, data
1668875400000,0
1668875700000,0
1668876000000,0
1668876300000,0
1668876600000,0
1668876900000,0
1668877200000,0
1668877500000,0
1668877800000,7.8
1668878100000,51.29
1668878400000,93.24
1668878700000,151.1
1668879000000,138.04
1668879300000,119.52
1668879600000,91.99
1668879900000,72.6
1668880200000,70.07
1668880500000,99.48
1668880800000,159.77
1668881100000,270.84
1668881400000,404.91
1668881700000,530.28
1668882000000,877.48
1668882300000,1152.36
1668882600000,1426.64
1668882900000,1375.08
1668883200000,621.15
1668883500000,582.84
1668883800000,818.73
1668884100000,922.68
1668884400000,953.1
1668884700000,1268.52
1668885000000,979.83
1668885300000,1543.32
1668885600000,2078.61
1668885900000,1740.36
1668886200000,1565.82
1668886500000,1333.8
1668886800000,1564.49
1668887100000,1602.95
1668887400000,2066.88
1668887700000,2013.71
1668888000000,850.92
1668888300000,1056.64
1668888600000,1079.4
1668888900000,1149.71
1668889200000,1343.52
1668889500000,1847.68
1668889800000,3118.44
1668890100000,2620.41
1668890400000,2793.24
1668890700000,2927.2
1668891000000,3042.48
1668891300000,3223.87
1668891600000,3814.32
1668891900000,4691.32
1668892200000,3614.52
1668892500000,2857.61
1668892800000,2744.88
1668893100000,1900.29
1668893400000,1372.32
1668893700000,2196.48
1668894000000,2442.72
1668894300000,1753.53
1668894600000,1838.15
1668894900000,2817.96
1668895200000,4637.26
1668895500000,4228.8
1668895800000,3187.14
1668896100000,2534.4
1668896400000,2014.56
1668896700000,1524.96
1668897000000,1172.59
1668897300000,1225.8
1668897600000,969.11
1668897900000,728.04
1668898200000,509.9
1668898500000,454.68
1668898800000,531.69
1668899100000,431.4
1668899400000,319.06
1668899700000,446.52
1668900000000,512.67
1668900300000,881.76
1668900600000,1145.64
1668900900000,999.45
1668901200000,1133.16
1668901500000,1483.71
1668901800000,2447.4
1668902100000,2862.06
1668902400000,3600.24
1668902700000,2883.61
1668903000000,3108.72
1668903300000,10016.79
1668903600000,4529.88
1668903900000,8590.76
1668904200000,14570.88
1668904500000,15144.44
1668904800000,14155.68
1668905100000,12746.77
1668905400000,9170.46
1668905700000,9237.12
1668906000000,10281.07
1668906300000,10412.4
1668906600000,4872.28
1668906900000,5455.2
1668907200000,9746.25
1668907500000,2573.28
1668907800000,4152.28
1668908100000,3736.08
1668908400000,2698.31
1668908700000,7141.2
1668909000000,6714.3
1668909300000,5128.2
1668909600000,8301.79
1668909900000,11571.48
1668910200000,5069.74
1668910500000,5236.56
1668910800000,6328.05
1668911100000,5997.58
1668911400000,6823.32
1668911700000,6050.89
1668912000000,4286.16
1668912300000,5401.2
1668912600000,5125.56
1668912900000,8821.93
1668913200000,13362.24
1668913500000,6371.04
1668913800000,5470.68
1668914100000,5604.32
1668914400000,5603.64
1668914700000,7204.58
1668915000000,9607.32
1668915300000,10844.19
1668915600000,12391.56
1668915900000,12274.92
1668916200000,11884.2
1668916500000,11521.81
1668916800000,11196.36
1668917100000,10425.31
1668917400000,10233.12
1668917700000,10299.61
1668918000000,9751.08
1668918300000,9236.83
1668918600000,8590.17
1668918900000,7848
1668919200000,8589.19
1668919500000,9312
1668919800000,7425.39
1668920100000,2855.4
1668920400000,2746.96
1668920700000,6202.92
1668921000000,7475
1668921300000,4285.08
1668921600000,5033.62
1668921900000,6354.72
1668922200000,6734.05
1668922500000,5622.12
1668922800000,4633.4
1668923100000,4384.92
1668923400000,4680.12
1668923700000,1914.36
1668924000000,1182.1
1668924300000,1101.84
1668924600000,887.6
1668924900000,684.48
1668925200000,703.56
1668925500000,616.58
1668925800000,462.72
1668926100000,450.54
1668926400000,373.92
1668926700000,301.61
1668927000000,188.4
1668927300000,140.63
1668927600000,117.6
1668927900000,97.89
1668928200000,89.28
1668928500000,67.3
1668928800000,53.64
1668929100000,35.88
1668929400000,11.4
1668929700000,0.12
1668930000000,0
1668930300000,0
1668930600000,0
1668930900000,0
1668931200000,0
1668931500000,0
1668931800000,0
1668932100000,0
