Date, data
1661180400000,0
1661180700000,null
1661181000000,null
1661181300000,null
1661181600000,null
1661181900000,null
1661182200000,null
1661182500000,null
1661182800000,null
1661183100000,null
1661183400000,null
1661183700000,null
1661184000000,null
1661184300000,null
1661184600000,null
1661184900000,null
1661185200000,null
1661185500000,null
1661185800000,null
1661186100000,null
1661186400000,null
1661186700000,null
1661187000000,null
1661187300000,null
1661187600000,null
1661187900000,null
1661188200000,null
1661188500000,null
1661188800000,null
1661189100000,null
1661189400000,null
1661189700000,null
1661190000000,null
1661190300000,0
1661190600000,null
1661190900000,null
1661191200000,null
1661191500000,null
1661191800000,null
1661192100000,null
1661192400000,null
1661192700000,null
1661193000000,0
1661193300000,0
1661193600000,0
1661193900000,0
1661194200000,0
1661194500000,0
1661194800000,0
1661195100000,0.24
1661195400000,22.64
1661195700000,55.79
1661196000000,92.28
1661196300000,133.16
1661196600000,172.32
1661196900000,210.34
1661197200000,241.68
1661197500000,272.95
1661197800000,303.12
1661198100000,347
1661198400000,400.68
1661198700000,450.06
1661199000000,546.6
1661199300000,691.83
1661199600000,840.6
1661199900000,1110.46
1661200200000,1250.88
1661200500000,1402.92
1661200800000,1575.72
1661201100000,1902.34
1661201400000,2199.48
1661201700000,2323.99
1661202000000,2534.52
1661202300000,2675.2
1661202600000,2873.76
1661202900000,3134.29
1661203200000,3435.12
1661203500000,3717.39
1661203800000,4028.16
1661204100000,4258.96
1661204400000,4474.56
1661204700000,4670.01
1661205000000,4866.6
1661205300000,5048.67
1661205600000,5250.4
1661205900000,5425.68
1661206200000,5612.75
1661206500000,5772
1661206800000,5955.41
1661207100000,6099.6
1661207400000,6273.27
1661207700000,6431.28
1661208000000,6599.08
1661208300000,6755.4
1661208600000,6940.05
1661208900000,7091.88
1661209200000,7243.1
1661209500000,7382.04
1661209800000,7543.51
1661210100000,7649.16
1661210400000,7804.9
1661210700000,7912.92
1661211000000,8060.15
1661211300000,8156.4
1661211600000,8281.57
1661211900000,8347.8
1661212200000,8455.91
1661212500000,8523.12
1661212800000,8590.03
1661213100000,8674.45
1661213400000,8731.08
1661213700000,8804.23
1661214000000,8838.96
1661214300000,8874.3
1661214600000,8876.16
1661214900000,8901.03
1661215200000,8884.32
1661215500000,8919.33
1661215800000,8902.2
1661216100000,8947.14
1661216400000,8954.64
1661216700000,8991.81
1661217000000,8947.8
1661217300000,8965.44
1661217600000,8950.08
1661217900000,8987.96
1661218200000,8949.72
1661218500000,8895.37
1661218800000,8837.28
1661219100000,8825.18
1661219400000,8766.12
1661219700000,8719.92
1661220000000,8595.81
1661220300000,8525.76
1661220600000,8452.29
1661220900000,8387.28
1661221200000,8267.72
1661221500000,8193.84
1661221800000,8084.83
1661222100000,8010.72
1661222400000,7880.27
1661222700000,7711.8
1661223000000,7612.01
1661223300000,7461.48
1661223600000,7315.71
1661223900000,7139.64
1661224200000,6983.76
1661224500000,6826.2
1661224800000,6692.15
1661225100000,6492.24
1661225400000,6254.85
1661225700000,6036.96
1661226000000,5842.35
1661226300000,5620.92
1661226600000,5450.09
1661226900000,5222.04
1661227200000,5020.37
1661227500000,4589.64
1661227800000,3023.52
1661228100000,4478.07
1661228400000,3966
1661228700000,3876.32
1661229000000,3616.2
1661229300000,3364.25
1661229600000,3101.88
1661229900000,2736.72
1661230200000,2451.24
1661230500000,2058.38
1661230800000,1805.28
1661231100000,1507.06
1661231400000,1277.16
1661231700000,1049.78
1661232000000,861.48
1661232300000,710.73
1661232600000,588.24
1661232900000,372.16
1661233200000,205.56
1661233500000,119.56
1661233800000,73.43
1661234100000,37.92
1661234400000,4.12
1661234700000,0
1661235000000,0
1661235300000,0
1661235600000,0
1661235900000,0
1661236200000,0
1661236500000,0
1661236800000,0
