Date, data
1680703500000,0
1680703800000,null
1680704100000,null
1680704400000,null
1680704700000,null
1680705000000,null
1680705300000,null
1680705600000,null
1680705900000,null
1680706200000,null
1680706500000,null
1680706800000,null
1680707100000,null
1680707400000,null
1680707700000,null
1680708000000,null
1680708300000,null
1680708600000,null
1680708900000,null
1680709200000,null
1680709500000,null
1680709800000,null
1680710100000,null
1680710400000,null
1680710700000,null
1680711000000,null
1680711300000,null
1680711600000,null
1680711900000,null
1680712200000,null
1680712500000,null
1680712800000,null
1680713100000,null
1680713400000,null
1680713700000,null
1680714000000,null
1680714300000,null
1680714600000,null
1680714900000,null
1680715200000,null
1680715500000,null
1680715800000,null
1680716100000,null
1680716400000,null
1680716700000,null
1680717000000,null
1680717300000,null
1680717600000,null
1680717900000,null
1680718200000,null
1680718500000,0
1680718800000,0
1680719100000,0
1680719400000,0
1680719700000,0
1680720000000,0
1680720300000,0
1680720600000,0
1680720900000,0.48
1680721200000,24.12
1680721500000,64.54
1680721800000,109.68
1680722100000,157.73
1680722400000,200.76
1680722700000,242.73
1680723000000,303
1680723300000,429.11
1680723600000,483.84
1680723900000,556.37
1680724200000,625.08
1680724500000,651.01
1680724800000,756.36
1680725100000,802.72
1680725400000,986.66
1680725700000,1165.56
1680726000000,1217.5
1680726300000,1179.6
1680726600000,1249.77
1680726900000,1368.6
1680727200000,1630.72
1680727500000,1769.88
1680727800000,1859.36
1680728100000,2010.96
1680728400000,2181.55
1680728700000,2433.12
1680729000000,2668.09
1680729300000,2923.92
1680729600000,3202.07
1680729900000,3544.56
1680730200000,3893.66
1680730500000,4046.4
1680730800000,4495.91
1680731100000,5196
1680731400000,4897.57
1680731700000,4902.6
1680732000000,4579.83
1680732300000,4865.36
1680732600000,4744.56
1680732900000,4851.93
1680733200000,4972.92
1680733500000,5603.24
1680733800000,6203.88
1680734100000,6262.8
1680734400000,6267.84
1680734700000,6149.5
1680735000000,6473.04
1680735300000,6567.89
1680735600000,6762.48
1680735900000,6656.03
1680736200000,6447.84
1680736500000,5909.06
1680736800000,5704.68
1680737100000,5567.36
1680737400000,4490.76
1680737700000,4635.93
1680738000000,6609.6
1680738300000,5610.34
1680738600000,6017.52
1680738900000,7533.27
1680739200000,8045.16
1680739500000,5990.33
1680739800000,6634.08
1680740100000,6965.7
1680740400000,6346.85
1680740700000,6975.12
1680741000000,6235.46
1680741300000,7683.48
1680741600000,7766.01
1680741900000,8688.84
1680742200000,9108.6
1680742500000,9193.68
1680742800000,9706.76
1680743100000,10476.72
1680743400000,5482.23
1680743700000,4336.2
1680744000000,6774.74
1680744300000,8727.96
1680744600000,8611.34
1680744900000,8467.92
1680745200000,8547.77
1680745500000,8565.72
1680745800000,8919.33
1680746100000,8767.67
1680746400000,9162.84
1680746700000,9505.93
1680747000000,8387.28
1680747300000,3581.34
1680747600000,5808.96
1680747900000,6525.63
1680748200000,8371.2
1680748500000,8787.61
1680748800000,9266.4
1680749100000,9571.55
1680749400000,7036.56
1680749700000,2882.77
1680750000000,5629.44
1680750300000,8296.49
1680750600000,7721.88
1680750900000,7681.08
1680751200000,7444.54
1680751500000,7032
1680751800000,6417.75
1680752100000,6002.88
1680752400000,6338.05
1680752700000,5272.8
1680753000000,5271.77
1680753300000,5408.4
1680753600000,5739.29
1680753900000,5454.84
1680754200000,4431.61
1680754500000,3783.12
1680754800000,3731
1680755100000,3090.72
1680755400000,2341.32
1680755700000,2928.72
1680756000000,2589.59
1680756300000,2188.92
1680756600000,2332.54
1680756900000,1299.96
1680757200000,1105.53
1680757500000,1147.2
1680757800000,1258.31
1680758100000,1315.91
1680758400000,1231.68
1680758700000,1032.32
1680759000000,864.48
1680759300000,910.35
1680759600000,697.2
1680759900000,452.47
1680760200000,344.16
1680760500000,277.53
1680760800000,235.2
1680761100000,141.83
1680761400000,51.36
1680761700000,27.69
1680762000000,1.08
1680762300000,0.12
1680762600000,0
1680762900000,0
1680763200000,0
1680763500000,0
1680763800000,0
1680764100000,0
1680764400000,0
1680764700000,0
