Date, data
1664033400000,0
1664033700000,null
1664034000000,null
1664034300000,null
1664034600000,null
1664034900000,null
1664035200000,null
1664035500000,null
1664035800000,null
1664036100000,null
1664036400000,null
1664036700000,null
1664037000000,null
1664037300000,null
1664037600000,null
1664037900000,null
1664038200000,null
1664038500000,null
1664038800000,null
1664039100000,null
1664039400000,null
1664039700000,null
1664040000000,null
1664040300000,null
1664040600000,null
1664040900000,0
1664041200000,0
1664041500000,0
1664041800000,0
1664042100000,0
1664042400000,0
1664042700000,0
1664043000000,0
1664043300000,0.72
1664043600000,16.92
1664043900000,44.91
1664044200000,72.72
1664044500000,95.36
1664044800000,165.72
1664045100000,245.5
1664045400000,307.2
1664045700000,705.31
1664046000000,669.12
1664046300000,371.8
1664046600000,406.68
1664046900000,432.72
1664047200000,407.52
1664047500000,410.81
1664047800000,426
1664048100000,507.13
1664048400000,620.16
1664048700000,728.55
1664049000000,804.52
1664049300000,883.68
1664049600000,958.39
1664049900000,1113.24
1664050200000,1386.06
1664050500000,1875.84
1664050800000,2711.92
1664051100000,3048
1664051400000,3542.33
1664051700000,5137.92
1664052000000,5516.07
1664052300000,3697.2
1664052600000,3877.53
1664052900000,4680.48
1664053200000,5770.35
1664053500000,5161.44
1664053800000,4763.92
1664054100000,6007.44
1664054400000,4526.49
1664054700000,4075.8
1664055000000,4197.19
1664055300000,4192.44
1664055600000,4106.53
1664055900000,3903.12
1664056200000,3850.56
1664056500000,3646.01
1664056800000,4202.76
1664057100000,4916.71
1664057400000,5540.16
1664057700000,5876.79
1664058000000,5763.36
1664058300000,5142.46
1664058600000,6441.84
1664058900000,6334.07
1664059200000,5638.44
1664059500000,6424.13
1664059800000,6792.6
1664060100000,6692.39
1664060400000,8733.36
1664060700000,7955.88
1664061000000,6837.24
1664061300000,6618.22
1664061600000,7313.64
1664061900000,7247.68
1664062200000,7264.32
1664062500000,4527.69
1664062800000,4511.52
1664063100000,3984.08
1664063400000,4039.56
1664063700000,3773.5
1664064000000,3930.32
1664064300000,4220.04
1664064600000,4654.72
1664064900000,6177.6
1664065200000,5945.78
1664065500000,5710.32
1664065800000,7550.73
1664066100000,5241
1664066400000,4919.36
1664066700000,7858.2
1664067000000,9419.12
1664067300000,11294.88
1664067600000,11234.17
1664067900000,11231.17
1664068200000,11002.68
1664068500000,10881.63
1664068800000,11140.32
1664069100000,11270.53
1664069400000,11652.48
1664069700000,11665.93
1664070000000,11372.64
1664070300000,11204.19
1664070600000,11332.08
1664070900000,11443.67
1664071200000,11401.8
1664071500000,11454.5
1664071800000,11896.68
1664072100000,11917.81
1664072400000,10945.08
1664072700000,10367.16
1664073000000,10109.52
1664073300000,10120.09
1664073600000,10074.72
1664073900000,9494.61
1664074200000,9357
1664074500000,9562.64
1664074800000,8486.88
1664075100000,7976.35
1664075400000,8167.56
1664075700000,7871.12
1664076000000,6943.32
1664076300000,6299.88
1664076600000,5190.2
1664076900000,4758.36
1664077200000,5718.1
1664077500000,5679.24
1664077800000,4233.19
1664078100000,3821.16
1664078400000,3975.41
1664078700000,3789.24
1664079000000,3669.35
1664079300000,3849.6
1664079600000,3685.97
1664079900000,3547.68
1664080200000,3238.92
1664080500000,3189.84
1664080800000,3108.52
1664081100000,2678.16
1664081400000,2353
1664081700000,2409.24
1664082000000,2741.9
1664082300000,3500.4
1664082600000,3477.19
1664082900000,2692.8
1664083200000,2689.89
1664083500000,2363.76
1664083800000,1412.07
1664084100000,956.5
1664084400000,788.64
1664084700000,658.84
1664085000000,549.24
1664085300000,443.2
1664085600000,346.92
1664085900000,258.74
1664086200000,172.8
1664086500000,104.99
1664086800000,54.36
1664087100000,11.92
1664087400000,0
1664087700000,0
1664088000000,0
1664088300000,0
1664088600000,0
1664088900000,0
1664089200000,0
1664089500000,null
1664089800000,null
1664090100000,null
1664090400000,null
1664090700000,null
1664091000000,null
1664091300000,null
1664091600000,null
1664091900000,null
1664092200000,null
1664092500000,null
1664092800000,null
1664093100000,null
1664093400000,null
1664093700000,null
1664094000000,null
1664094300000,null
1664094600000,0
