Date, data
1658947800000,0
1658948100000,null
1658948400000,null
1658948700000,0
1658949000000,0
1658949300000,0
1658949600000,0
1658949900000,0
1658950200000,0
1658950500000,0
1658950800000,0
1658951100000,0
1658951400000,0
1658951700000,1.55
1658952000000,41.64
1658952300000,72.36
1658952600000,117.36
1658952900000,198.06
1658953200000,285.36
1658953500000,323.52
1658953800000,366.72
1658954100000,422.37
1658954400000,483.48
1658954700000,602.85
1658955000000,869.28
1658955300000,1203.77
1658955600000,1620.6
1658955900000,1621.57
1658956200000,1349.4
1658956500000,1224
1658956800000,1665.36
1658957100000,1546.92
1658957400000,1646.76
1658957700000,1568.83
1658958000000,1739.88
1658958300000,1824.2
1658958600000,2249.88
1658958900000,2509.68
1658959200000,2831.72
1658959500000,3241.2
1658959800000,3398.57
1658960100000,3420.96
1658960400000,3889.32
1658960700000,3623.52
1658961000000,3191.6
1658961300000,3360.6
1658961600000,4537.2
1658961900000,4076.04
1658962200000,3269.74
1658962500000,4011.24
1658962800000,3593.14
1658963100000,5021.88
1658963400000,6133.36
1658963700000,5948.4
1658964000000,6293.74
1658964300000,6421.2
1658964600000,6462.9
1658964900000,6624.12
1658965200000,5888.59
1658965500000,5912.04
1658965800000,5626.84
1658966100000,5558.52
1658966400000,6162.26
1658966700000,7475.6
1658967000000,7158.36
1658967300000,3829.85
1658967600000,7094.76
1658967900000,5845.12
1658968200000,5885.04
1658968500000,6350.21
1658968800000,6251.88
1658969100000,5525.94
1658969400000,6548.04
1658969700000,5664.04
1658970000000,5986.56
1658970300000,5351.48
1658970600000,7421.4
1658970900000,7413.83
1658971200000,5627.52
1658971500000,8728.74
1658971800000,5801.04
1658972100000,5718.7
1658972400000,6084
1658972700000,4628.35
1658973000000,3480.2
1658973300000,4320.48
1658973600000,5260.21
1658973900000,4528.32
1658974200000,3701.86
1658974500000,3173.04
1658974800000,3054.46
1658975100000,2913.96
1658975400000,2402.25
1658975700000,2028.84
1658976000000,2113.4
1658976300000,2701.68
1658976600000,2828.59
1658976900000,3933
1658977200000,4485.79
1658977500000,4909.32
1658977800000,4213.2
1658978100000,2252.62
1658978400000,2357.88
1658978700000,3180.28
1658979000000,2662.68
1658979300000,3030.38
1658979600000,1793.28
1658979900000,1268.31
1658980200000,1507.8
1658980500000,1692.6
1658980800000,1521.12
1658981100000,1471.67
1658981400000,1396.92
1658981700000,1311.29
1658982000000,1277.4
1658982300000,1042.68
1658982600000,811.68
1658982900000,747.81
1658983200000,604.8
1658983500000,650.53
1658983800000,818.04
1658984100000,692.79
1658984400000,789.84
1658984700000,658.23
1658985000000,462.64
1658985300000,255.12
1658985600000,144.72
1658985900000,71.88
1658986200000,34.8
1658986500000,7.2
1658986800000,0
1658987100000,0
1658987400000,0
1658987700000,0
1658988000000,0
1658988300000,0
1658988600000,0
1658988900000,0
1658989200000,0
1658989500000,0
