Date, data
1677864900000,0
1677865200000,0
1677865500000,0
1677865800000,0
1677866100000,0
1677866400000,0
1677866700000,0
1677867000000,0
1677867300000,0.48
1677867600000,24.12
1677867900000,65.86
1677868200000,89.4
1677868500000,103.79
1677868800000,124.44
1677869100000,170.49
1677869400000,236.4
1677869700000,328.58
1677870000000,377.76
1677870300000,979.71
1677870600000,1287.36
1677870900000,1335.61
1677871200000,1706.16
1677871500000,1916.67
1677871800000,2181.36
1677872100000,2503.14
1677872400000,2779.39
1677872700000,2264.28
1677873000000,2021.3
1677873300000,3207.24
1677873600000,3616.37
1677873900000,3855.12
1677874200000,2234.17
1677874500000,3815.4
1677874800000,3759.17
1677875100000,1947
1677875400000,3739.06
1677875700000,4390.44
1677876000000,3019.55
1677876300000,2049.72
1677876600000,2282.21
1677876900000,2762.28
1677877200000,3934.23
1677877500000,3790.8
1677877800000,4414.39
1677878100000,3773.64
1677878400000,4024.54
1677878700000,6445.32
1677879000000,5309.1
1677879300000,4962.52
1677879600000,5766.12
1677879900000,5570.85
1677880200000,4870.68
1677880500000,4599.93
1677880800000,4935.6
1677881100000,5293.93
1677881400000,5643.72
1677881700000,5943.13
1677882000000,3688.56
1677882300000,3212.91
1677882600000,3733.44
1677882900000,5052.88
1677883200000,5760.24
1677883500000,7349.18
1677883800000,5418.24
1677884100000,5898.22
1677884400000,5539.8
1677884700000,3901.36
1677885000000,3633
1677885300000,3155.6
1677885600000,2863.8
1677885900000,6135.77
1677886200000,10796.28
1677886500000,10304.07
1677886800000,10069.44
1677887100000,10151.88
1677887400000,10133.88
1677887700000,10299.6
1677888000000,10404.48
1677888300000,10686
1677888600000,10855.63
1677888900000,11027.28
1677889200000,11032.86
1677889500000,10404.48
1677889800000,10945.81
1677890100000,10969.56
1677890400000,10997.7
1677890700000,11085.48
1677891000000,11107.99
1677891300000,11104.09
1677891600000,11076.48
1677891900000,11164.33
1677892200000,11143.44
1677892500000,11170.6
1677892800000,11164.56
1677893100000,11117.38
1677893400000,11100.96
1677893700000,11019.85
1677894000000,11039.52
1677894300000,11026.23
1677894600000,11040.6
1677894900000,10882.96
1677895200000,10822.56
1677895500000,10802.65
1677895800000,10773.72
1677896100000,10569.91
1677896400000,11359.2
1677896700000,8084.35
1677897000000,9216.12
1677897300000,11278.56
1677897600000,11490.5
1677897900000,10622.04
1677898200000,10483.1
1677898500000,8635.32
1677898800000,9974.29
1677899100000,7782.36
1677899400000,9556.01
1677899700000,9450.48
1677900000000,9176.51
1677900300000,5969.64
1677900600000,8624.71
1677900900000,9074.76
1677901200000,8854.92
1677901500000,8586.72
1677901800000,8480.47
1677902100000,8216.64
1677902400000,7835.96
1677902700000,7114.08
1677903000000,7682.33
1677903300000,7302.36
1677903600000,7180.13
1677903900000,6620.64
1677904200000,7254.54
1677904500000,6977.09
1677904800000,6683.28
1677905100000,5814.06
1677905400000,5786.28
1677905700000,5850.78
1677906000000,5348.88
1677906300000,5425.53
1677906600000,5044.08
1677906900000,2668.94
1677907200000,3678.48
1677907500000,4160.47
1677907800000,2167.56
1677908100000,2429.22
1677908400000,595.68
1677908700000,845.58
1677909000000,1469.04
1677909300000,1844.67
1677909600000,829.56
1677909900000,721.44
1677910200000,617.64
1677910500000,499.79
1677910800000,326.28
1677911100000,278.37
1677911400000,271.68
1677911700000,168.8
1677912000000,86.64
1677912300000,54.9
1677912600000,39.12
1677912900000,24.8
1677913200000,0.24
1677913500000,0
1677913800000,0
1677914100000,0
1677914400000,0
1677914700000,0
1677915000000,0
1677915300000,0
1677915600000,0
1677915900000,0
