Date, data
1661020500000,0
1661020800000,0
1661021100000,0
1661021400000,0
1661021700000,0
1661022000000,0
1661022300000,0
1661022600000,0
1661022900000,0.12
1661023200000,3.36
1661023500000,52.98
1661023800000,94.8
1661024100000,89.46
1661024400000,98.28
1661024700000,98.73
1661025000000,142.68
1661025300000,254.29
1661025600000,316.32
1661025900000,202.27
1661026200000,178.44
1661026500000,421.89
1661026800000,653.4
1661027100000,652.09
1661027400000,567.48
1661027700000,528.8
1661028000000,599.4
1661028300000,476.55
1661028600000,496.61
1661028900000,1085.64
1661029200000,1044.12
1661029500000,1361.88
1661029800000,2025.27
1661030100000,1680.36
1661030400000,1946.17
1661030700000,2337.48
1661031000000,2032.01
1661031300000,1606.8
1661031600000,2667.13
1661031900000,2691.36
1661032200000,2970.18
1661032500000,5819.76
1661032800000,4709.38
1661033100000,4446.72
1661033400000,4737.91
1661033700000,6813.6
1661034000000,4677.23
1661034300000,2521.56
1661034600000,4256.55
1661034900000,3710.76
1661035200000,3228.2
1661035500000,3170.16
1661035800000,4679.4
1661036100000,5362.56
1661036400000,4970.05
1661036700000,4781.64
1661037000000,5149.81
1661037300000,4156.44
1661037600000,5276.47
1661037900000,5653.68
1661038200000,5597.82
1661038500000,4245.38
1661038800000,4030.8
1661039100000,1661.3
1661039400000,3192.12
1661039700000,4762.96
1661040000000,5000.28
1661040300000,5200.25
1661040600000,3810.12
1661040900000,2951.16
1661041200000,2792.16
1661041500000,3743.28
1661041800000,3882.36
1661042100000,3550.27
1661042400000,4061.64
1661042700000,4153.24
1661043000000,4700.4
1661043300000,3509.22
1661043600000,2887.56
1661043900000,3778.92
1661044200000,3169.8
1661044500000,4311.09
1661044800000,6222.84
1661045100000,6504.2
1661045400000,5283.66
1661045700000,7168.44
1661046000000,8190.54
1661046300000,9186.36
1661046600000,8463.73
1661046900000,9160.8
1661047200000,9555.17
1661047500000,9114.36
1661047800000,8695.75
1661048100000,8448
1661048400000,8341.89
1661048700000,8277
1661049000000,7775.28
1661049300000,3894.36
1661049600000,5608.05
1661049900000,9625.44
1661050200000,8468.55
1661050500000,4591.32
1661050800000,7778.89
1661051100000,4635.06
1661051400000,3483.24
1661051700000,6981.83
1661052000000,9797.04
1661052300000,8877.43
1661052600000,7359.96
1661052900000,7611.17
1661053200000,6517.56
1661053500000,5775.53
1661053800000,5608.68
1661054100000,5033.5
1661054400000,5037.48
1661054700000,4912.98
1661055000000,4845.6
1661055300000,3113.46
1661055600000,3662.52
1661055900000,3246.02
1661056200000,1578.6
1661056500000,2695.79
1661056800000,557.4
1661057100000,642.22
1661057400000,600.32
1661057700000,602.28
1661058000000,519.53
1661058300000,425.28
1661058600000,272.71
1661058900000,181.68
1661059200000,185.06
1661059500000,157.08
1661059800000,127.26
1661060100000,140.4
1661060400000,68.75
1661060700000,38.52
1661061000000,32.03
1661061300000,3.36
1661061600000,0.12
1661061900000,0
1661062200000,0
1661062500000,0
1661062800000,0
1661063100000,0
1661063400000,0
1661063700000,0
1661064000000,0
