Date, data
1674819600000,0
1674819900000,null
1674820200000,null
1674820500000,null
1674820800000,null
1674821100000,null
1674821400000,null
1674821700000,null
1674822000000,null
1674822300000,null
1674822600000,null
1674822900000,null
1674823200000,null
1674823500000,null
1674823800000,null
1674824100000,null
1674824400000,null
1674824700000,null
1674825000000,null
1674825300000,null
1674825600000,null
1674825900000,null
1674826200000,null
1674826500000,null
1674826800000,null
1674827100000,null
1674827400000,null
1674827700000,null
1674828000000,null
1674828300000,null
1674828600000,null
1674828900000,null
1674829200000,null
1674829500000,null
1674829800000,null
1674830100000,null
1674830400000,null
1674830700000,null
1674831000000,null
1674831300000,null
1674831600000,null
1674831900000,null
1674832200000,null
1674832500000,null
1674832800000,null
1674833100000,null
1674833400000,null
1674833700000,null
1674834000000,null
1674834300000,null
1674834600000,null
1674834900000,null
1674835200000,null
1674835500000,null
1674835800000,null
1674836100000,null
1674836400000,null
1674836700000,null
1674837000000,null
1674837300000,null
1674837600000,null
1674837900000,null
1674838200000,0
1674838500000,0
1674838800000,0
1674839100000,0
1674839400000,0
1674839700000,0
1674840000000,0
1674840300000,0
1674840600000,0.24
1674840900000,40.94
1674841200000,100.32
1674841500000,186.5
1674841800000,268.08
1674842100000,343.75
1674842400000,430.32
1674842700000,541.08
1674843000000,669.6
1674843300000,834.38
1674843600000,1154.4
1674843900000,1481.9
1674844200000,1534.17
1674844500000,1748.4
1674844800000,1485.51
1674845100000,1302.48
1674845400000,1268.19
1674845700000,1336.68
1674846000000,1586.05
1674846300000,1600.56
1674846600000,1906.68
1674846900000,2213.64
1674847200000,2137.12
1674847500000,2462.76
1674847800000,3284.55
1674848100000,2937.36
1674848400000,3710.89
1674848700000,3599.64
1674849000000,4359.85
1674849300000,4746.96
1674849600000,4793.9
1674849900000,4723.92
1674850200000,5401.57
1674850500000,5532.12
1674850800000,5787.33
1674851100000,6282.72
1674851400000,6550.43
1674851700000,5065.08
1674852000000,4468.45
1674852300000,6268.53
1674852600000,5900.64
1674852900000,5643.81
1674853200000,5911.56
1674853500000,7962.98
1674853800000,7472.16
1674854100000,7909.53
1674854400000,6850.44
1674854700000,7476.44
1674855000000,7879.92
1674855300000,7210.84
1674855600000,6206.64
1674855900000,6831.69
1674856200000,6873.72
1674856500000,7596
1674856800000,8739.12
1674857100000,9904.82
1674857400000,9600
1674857700000,8859.37
1674858000000,9491.88
1674858300000,8136
1674858600000,8562.72
1674858900000,10244.59
1674859200000,7792.08
1674859500000,10052.55
1674859800000,8812.8
1674860100000,10943.64
1674860400000,11157.5
1674860700000,10923.72
1674861000000,11078.13
1674861300000,7975.8
1674861600000,10383.65
1674861900000,10794.96
1674862200000,11625.59
1674862500000,10190.4
1674862800000,9561.07
1674863100000,12731.64
1674863400000,8865.51
1674863700000,11204.04
1674864000000,10380.76
1674864300000,9444
1674864600000,10147.91
1674864900000,9377.16
1674865200000,9416.23
1674865500000,10758.72
1674865800000,12637.57
1674866100000,12238.8
1674866400000,12758.57
1674866700000,12679.2
1674867000000,13094.73
1674867300000,8287.75
1674867600000,11253.12
1674867900000,12277.44
1674868200000,10124.28
1674868500000,10931.48
1674868800000,11771.04
1674869100000,8386.92
1674869400000,11321.4
1674869700000,11898.18
1674870000000,11038.8
1674870300000,10628.91
1674870600000,12170.98
1674870900000,9293.76
1674871200000,11173.85
1674871500000,10700.04
1674871800000,11979.81
1674872100000,11421.72
1674872400000,11750.33
1674872700000,11838.24
1674873000000,11887.1
1674873300000,11938.08
1674873600000,12064.33
1674873900000,10667.76
1674874200000,11333.38
1674874500000,10233.12
1674874800000,8474.69
1674875100000,6701.04
1674875400000,8517.07
1674875700000,9069.36
1674876000000,5136.32
1674876300000,5289.6
1674876600000,9123.17
1674876900000,5545.08
1674877200000,9080.91
1674877500000,11407.92
1674877800000,9952.62
1674878100000,11170.56
1674878400000,7083.57
1674878700000,4256.94
1674879000000,3687.6
1674879300000,3195.57
1674879600000,2791.8
1674879900000,2953.32
1674880200000,3011.28
1674880500000,2561.18
1674880800000,2100.24
1674881100000,1803.97
1674881400000,1629.36
1674881700000,1636.13
1674882000000,1699.2
1674882300000,1620
1674882600000,1606.44
1674882900000,1523.08
1674883200000,1415.4
1674883500000,1429.04
1674883800000,1385.28
1674884100000,1299.13
1674884400000,1180.92
1674884700000,1005.11
1674885000000,928.56
1674885300000,946.96
1674885600000,1041.6
1674885900000,1009.08
1674886200000,901.8
1674886500000,808.98
1674886800000,727.15
1674887100000,691.08
1674887400000,616.09
1674887700000,555.6
1674888000000,523.51
1674888300000,457.2
1674888600000,348.92
1674888900000,288
1674889200000,264.76
1674889500000,260.64
1674889800000,232.62
1674890100000,220.32
1674890400000,237.67
1674890700000,215.28
1674891000000,170.97
1674891300000,105.24
1674891600000,50.69
1674891900000,19.68
1674892200000,0.6
1674892500000,0.36
1674892800000,0.12
1674893100000,0
1674893400000,0
1674893700000,0
1674894000000,0
1674894300000,0
1674894600000,0
1674894900000,0
1674895200000,0
1674895500000,0
