Date, data
1680871200000,0
1680871500000,null
1680871800000,null
1680872100000,null
1680872400000,null
1680872700000,null
1680873000000,null
1680873300000,null
1680873600000,null
1680873900000,null
1680874200000,null
1680874500000,null
1680874800000,null
1680875100000,null
1680875400000,null
1680875700000,null
1680876000000,null
1680876300000,null
1680876600000,null
1680876900000,null
1680877200000,null
1680877500000,null
1680877800000,null
1680878100000,null
1680878400000,null
1680878700000,null
1680879000000,null
1680879300000,null
1680879600000,null
1680879900000,null
1680880200000,null
1680880500000,null
1680880800000,null
1680881100000,null
1680881400000,null
1680881700000,null
1680882000000,null
1680882300000,null
1680882600000,null
1680882900000,null
1680883200000,null
1680883500000,null
1680883800000,null
1680884100000,null
1680884400000,null
1680884700000,null
1680885000000,null
1680885300000,null
1680885600000,null
1680885900000,null
1680886200000,null
1680886500000,null
1680886800000,null
1680887100000,null
1680887400000,null
1680887700000,null
1680888000000,null
1680888300000,null
1680888600000,null
1680888900000,null
1680889200000,null
1680889500000,null
1680889800000,null
1680890100000,null
1680890400000,null
1680890700000,null
1680891000000,null
1680891300000,0
1680891600000,0
1680891900000,0
1680892200000,0
1680892500000,0
1680892800000,0
1680893100000,0
1680893400000,0.12
1680893700000,14.93
1680894000000,55.68
1680894300000,109.44
1680894600000,163.2
1680894900000,210.94
1680895200000,256.08
1680895500000,299.2
1680895800000,350.23
1680896100000,414.96
1680896400000,653.54
1680896700000,700.8
1680897000000,602.13
1680897300000,628.32
1680897600000,788.99
1680897900000,615.48
1680898200000,628.01
1680898500000,697.92
1680898800000,627.65
1680899100000,688.8
1680899400000,858.46
1680899700000,1178.76
1680900000000,1281.55
1680900300000,1519.68
1680900600000,1863.21
1680900900000,2504.4
1680901200000,2970.54
1680901500000,3300.72
1680901800000,3583.63
1680902100000,4015.44
1680902400000,4420.9
1680902700000,4482.6
1680903000000,4572.96
1680903300000,4751.88
1680903600000,5236.08
1680903900000,5189.18
1680904200000,5315.88
1680904500000,6636.4
1680904800000,4577.16
1680905100000,4102.56
1680905400000,4946.76
1680905700000,2048.63
1680906000000,3168.12
1680906300000,1864.29
1680906600000,4887.24
1680906900000,5470.56
1680907200000,5813.88
1680907500000,7765.04
1680907800000,7894.2
1680908100000,8156.95
1680908400000,8532.6
1680908700000,8729.46
1680909000000,8555.48
1680909300000,8830.92
1680909600000,9537.47
1680909900000,9674.04
1680910200000,8905.36
1680910500000,3243.12
1680910800000,3269.5
1680911100000,3287.4
1680911400000,3647.92
1680911700000,3456.36
1680912000000,4716.84
1680912300000,8202.36
1680912600000,6469.16
1680912900000,9550.68
1680913200000,8538.26
1680913500000,7398.48
1680913800000,8052.2
1680914100000,10594.8
1680914400000,8824.33
1680914700000,8844.84
1680915000000,9343.38
1680915300000,10071.72
1680915600000,9910.23
1680915900000,9586.08
1680916200000,9225.39
1680916500000,9132.96
1680916800000,8889.95
1680917100000,8632.44
1680917400000,8235.57
1680917700000,8191.67
1680918000000,9195.36
1680918300000,7412.03
1680918600000,7521
1680918900000,8391.37
1680919200000,7395.72
1680919500000,7241.78
1680919800000,8377.8
1680920100000,7967.92
1680920400000,8225.16
1680920700000,5948.55
1680921000000,7156.61
1680921300000,7682.64
1680921600000,7754.09
1680921900000,7378.92
1680922200000,6204.4
1680922500000,6100.68
1680922800000,5714.37
1680923100000,6348
1680923400000,6017.06
1680923700000,6673.32
1680924000000,5966.37
1680924300000,4827
1680924600000,4762.96
1680924900000,4385.76
1680925200000,4262.93
1680925500000,4429.08
1680925800000,3425.78
1680926100000,3036.48
1680926400000,3656.95
1680926700000,3924.96
1680927000000,4285.44
1680927300000,4162.92
1680927600000,3072.16
1680927900000,3258.48
1680928200000,3269.28
1680928500000,2996.79
1680928800000,2777.76
1680929100000,2517.23
1680929400000,2356.44
1680929700000,2225.98
1680930000000,1873.08
1680930300000,1544.87
1680930600000,1412.52
1680930900000,1224.84
1680931200000,1135.08
1680931500000,1082.65
1680931800000,1016.16
1680932100000,824.27
1680932400000,617.4
1680932700000,463.06
1680933000000,357.6
1680933300000,259.34
1680933600000,166.44
1680933900000,84.04
1680934200000,29.88
1680934500000,0.12
1680934800000,0
1680935100000,0
1680935400000,0
1680935700000,0
1680936000000,0
1680936300000,0
1680936600000,0
