Date, data
1677778500000,0
1677778800000,0
1677779100000,0
1677779400000,0
1677779700000,0
1677780000000,0
1677780300000,0
1677780600000,1.2
1677780900000,21.24
1677781200000,52.98
1677781500000,78.12
1677781800000,109.93
1677782100000,147.72
1677782400000,198.3
1677782700000,268.2
1677783000000,313.65
1677783300000,346.44
1677783600000,473.06
1677783900000,639.72
1677784200000,1069.28
1677784500000,1315.08
1677784800000,986.93
1677785100000,936.95
1677785400000,598.68
1677785700000,914.09
1677786000000,1945.92
1677786300000,2174.57
1677786600000,2300.88
1677786900000,2388.16
1677787200000,2504.4
1677787500000,2642.57
1677787800000,2127.72
1677788100000,2423.2
1677788400000,2250.6
1677788700000,3040.62
1677789000000,1462.44
1677789300000,1340.67
1677789600000,1394.64
1677789900000,1471.18
1677790200000,2290.56
1677790500000,2983.79
1677790800000,4262.76
1677791100000,3011.72
1677791400000,4765.8
1677791700000,5121.15
1677792000000,5310.95
1677792300000,5507.04
1677792600000,5657.18
1677792900000,5874
1677793200000,6045.83
1677793500000,6264.72
1677793800000,6471.81
1677794100000,6702.6
1677794400000,6887.68
1677794700000,7114.2
1677795000000,7285.73
1677795300000,7478.28
1677795600000,7633.44
1677795900000,7826.28
1677796200000,7968.88
1677796500000,8172.72
1677796800000,8329.24
1677797100000,8503.44
1677797400000,8636.27
1677797700000,8802.12
1677798000000,8974.96
1677798300000,8907.48
1677798600000,9245.38
1677798900000,9397.68
1677799200000,9523.14
1677799500000,9612
1677799800000,9779.36
1677800100000,9613.55
1677800400000,9961.68
1677800700000,10058.33
1677801000000,10162.92
1677801300000,10180.54
1677801600000,10344.6
1677801900000,10475.76
1677802200000,10581.36
1677802500000,10641.31
1677802800000,10665.48
1677803100000,10823
1677803400000,10986.6
1677803700000,10444.82
1677804000000,10125
1677804300000,10910.53
1677804600000,10964.86
1677804900000,10944.6
1677805200000,10894.52
1677805500000,10191
1677805800000,10851.65
1677806100000,10604.88
1677806400000,11010.46
1677806700000,11016.12
1677807000000,10526.09
1677807300000,10130.16
1677807600000,10453.48
1677807900000,10689.72
1677808200000,10063.75
1677808500000,10277.88
1677808800000,10761.23
1677809100000,10934.64
1677809400000,10589.54
1677809700000,10649.28
1677810000000,10665.75
1677810300000,10561.32
1677810600000,10495.38
1677810900000,10367.28
1677811200000,10107.69
1677811500000,10121.52
1677811800000,10140.2
1677812100000,10230.56
1677812400000,9626.16
1677812700000,8412.32
1677813000000,8029.56
1677813300000,8320.45
1677813600000,8767.2
1677813900000,8298.18
1677814200000,7306.92
1677814500000,6078.58
1677814800000,5904.12
1677815100000,3799.38
1677815400000,6032.88
1677815700000,7673.66
1677816000000,3492.24
1677816300000,2498.45
1677816600000,2085.72
1677816900000,2145.67
1677817200000,2359.56
1677817500000,2139.29
1677817800000,1837.8
1677818100000,1835.64
1677818400000,2504.38
1677818700000,3140.76
1677819000000,3160.78
1677819300000,2544.6
1677819600000,2027.32
1677819900000,1529.52
1677820200000,1215.09
1677820500000,1235.28
1677820800000,1326.1
1677821100000,1330.8
1677821400000,1232.43
1677821700000,1068.6
1677822000000,898.56
1677822300000,745.56
1677822600000,611.16
1677822900000,547.68
1677823200000,529.16
1677823500000,526.56
1677823800000,513.63
1677824100000,447.12
1677824400000,341.94
1677824700000,242.28
1677825000000,132.8
1677825300000,59.64
1677825600000,37.32
1677825900000,35.05
1677826200000,35.64
1677826500000,40.33
1677826800000,33.48
1677827100000,3.13
1677827400000,0.12
1677827700000,0
1677828000000,0
1677828300000,0
1677828600000,0
1677828900000,0
1677829200000,0
1677829500000,0
1677829800000,0
1677830100000,null
1677830400000,null
1677830700000,null
1677831000000,null
1677831300000,null
1677831600000,null
1677831900000,null
1677832200000,null
1677832500000,null
1677832800000,null
1677833100000,null
1677833400000,null
1677833700000,null
1677834000000,null
1677834300000,null
1677834600000,null
1677834900000,null
1677835200000,null
1677835500000,null
1677835800000,null
1677836100000,null
1677836400000,null
1677836700000,null
1677837000000,null
1677837300000,null
1677837600000,null
1677837900000,null
1677838200000,null
1677838500000,null
1677838800000,null
1677839100000,null
1677839400000,null
1677839700000,null
1677840000000,null
1677840300000,0
