Date, data
1680545100000,0
1680545400000,0
1680545700000,0
1680546000000,0
1680546300000,0
1680546600000,0
1680546900000,0
1680547200000,0
1680547500000,0.96
1680547800000,18.24
1680548100000,53.46
1680548400000,81.36
1680548700000,117.39
1680549000000,165.72
1680549300000,204.56
1680549600000,230.4
1680549900000,261.15
1680550200000,296.88
1680550500000,544.82
1680550800000,630.48
1680551100000,641.38
1680551400000,630
1680551700000,702.54
1680552000000,732.12
1680552300000,495.33
1680552600000,504.24
1680552900000,677.02
1680553200000,690.96
1680553500000,847.02
1680553800000,964.8
1680554100000,1311.41
1680554400000,1443.96
1680554700000,2092.45
1680555000000,2615.52
1680555300000,2937.19
1680555600000,3327.36
1680555900000,3523.18
1680556200000,3687.85
1680556500000,3896.4
1680556800000,4063.55
1680557100000,4224.36
1680557400000,4388.03
1680557700000,4558.8
1680558000000,4714.92
1680558300000,4938.96
1680558600000,5147.16
1680558900000,5344.2
1680559200000,5524.13
1680559500000,5722.44
1680559800000,5927.48
1680560100000,6070.68
1680560400000,6274.6
1680560700000,6440.76
1680561000000,6628.94
1680561300000,6768.48
1680561600000,6923.68
1680561900000,7087.8
1680562200000,7267.91
1680562500000,7396.68
1680562800000,7546.27
1680563100000,7658.04
1680563400000,7811.16
1680563700000,7943.52
1680564000000,8031.13
1680564300000,8156.03
1680564600000,8263.56
1680564900000,8364.88
1680565200000,8459.76
1680565500000,8576.91
1680565800000,8651.4
1680566100000,8717.66
1680566400000,8780.04
1680566700000,8879.6
1680567000000,8915.64
1680567300000,9009.99
1680567600000,9050.4
1680567900000,9142.43
1680568200000,9145.08
1680568500000,9217.2
1680568800000,9240.72
1680569100000,9301.48
1680569400000,9296.04
1680569700000,9323.4
1680570000000,9345.72
1680570300000,9385.65
1680570600000,9379.92
1680570900000,9380.23
1680571200000,9342.72
1680571500000,9345.31
1680571800000,9285.12
1680572100000,9306.9
1680572400000,9227.04
1680572700000,9197.46
1680573000000,9117.66
1680573300000,9091.32
1680573600000,9032.51
1680573900000,8933.64
1680574200000,8877.19
1680574500000,8795.52
1680574800000,8739.93
1680575100000,8634.24
1680575400000,8520.32
1680575700000,8397.36
1680576000000,8327.44
1680576300000,8209.92
1680576600000,8111.32
1680576900000,8011.68
1680577200000,7922.53
1680577500000,7793.04
1680577800000,7715.92
1680578100000,7389
1680578400000,7615.38
1680578700000,7101.6
1680579000000,7621.53
1680579300000,7168.08
1680579600000,7333.16
1680579900000,7120.73
1680580200000,7016.76
1680580500000,4740.56
1680580800000,3136.44
1680581100000,3667.06
1680581400000,3783.36
1680581700000,5493.91
1680582000000,2943.24
1680582300000,2010.94
1680582600000,1941
1680582900000,2261.5
1680583200000,2209.44
1680583500000,2286.78
1680583800000,3904.8
1680584100000,4095.81
1680584400000,3589.2
1680584700000,3801.43
1680585000000,3277.8
1680585300000,2569.61
1680585600000,2034.84
1680585900000,1559.44
1680586200000,1195.92
1680586500000,1041.83
1680586800000,625.68
1680587100000,345.19
1680587400000,277.51
1680587700000,213.72
1680588000000,180.84
1680588300000,115.68
1680588600000,68.27
1680588900000,39.12
1680589200000,3.61
1680589500000,0
1680589800000,0
1680590100000,0
1680590400000,0
1680590700000,0
1680591000000,0
1680591300000,0
1680591600000,0
