Date, data
1669134000000,0
1669134300000,0
1669134600000,0
1669134900000,0
1669135200000,0
1669135500000,0
1669135800000,0
1669136100000,0
1669136400000,0.72
1669136700000,17.1
1669137000000,49.32
1669137300000,93.43
1669137600000,166.92
1669137900000,252.24
1669138200000,346.41
1669138500000,435.96
1669138800000,513.03
1669139100000,709.2
1669139400000,867.01
1669139700000,970.8
1669140000000,1019.8
1669140300000,1022.76
1669140600000,1034.01
1669140900000,1050.96
1669141200000,1128.16
1669141500000,1227.84
1669141800000,1325.5
1669142100000,1353.12
1669142400000,1353.07
1669142700000,1395.12
1669143000000,1942.8
1669143300000,1805.28
1669143600000,1633.48
1669143900000,1864.44
1669144200000,4423.91
1669144500000,5342.4
1669144800000,4727.32
1669145100000,1533.93
1669145400000,3255.24
1669145700000,4337.58
1669146000000,4612.08
1669146300000,5425.77
1669146600000,6550.44
1669146900000,5752.9
1669147200000,6429.36
1669147500000,6739.34
1669147800000,6979.8
1669148100000,6311.56
1669148400000,2187.6
1669148700000,2475.45
1669149000000,7075.08
1669149300000,5440.21
1669149600000,8666.4
1669149900000,9014.33
1669150200000,9440.16
1669150500000,9884.47
1669150800000,10194.79
1669151100000,6736.44
1669151400000,2953.81
1669151700000,8284.8
1669152000000,10257.59
1669152300000,10817.28
1669152600000,10933.4
1669152900000,9928.68
1669153200000,6908.63
1669153500000,9187.56
1669153800000,10274.33
1669154100000,10215
1669154400000,11509.28
1669154700000,7692.84
1669155000000,10175
1669155300000,12468.6
1669155600000,11988.96
1669155900000,13518.72
1669156200000,13317.59
1669156500000,13311.84
1669156800000,8929.2
1669157100000,11809.44
1669157400000,12842.01
1669157700000,12939
1669158000000,13320.48
1669158300000,14312.04
1669158600000,11656.9
1669158900000,12541.11
1669159200000,11002.32
1669159500000,7699.91
1669159800000,10549.32
1669160100000,11652.68
1669160400000,8420.4
1669160700000,9284.75
1669161000000,10756.92
1669161300000,8284.7
1669161600000,12486.72
1669161900000,12348.48
1669162200000,12266.04
1669162500000,13177.93
1669162800000,12039.36
1669163100000,11914.19
1669163400000,13868.28
1669163700000,11402.13
1669164000000,10746.12
1669164300000,8181.15
1669164600000,11484.95
1669164900000,11364.48
1669165200000,6944.15
1669165500000,11524.92
1669165800000,8556.2
1669166100000,5286
1669166400000,11108.71
1669166700000,4909.68
1669167000000,11644.62
1669167300000,14641.8
1669167600000,14578.07
1669167900000,8234.04
1669168200000,9295.59
1669168500000,4706.11
1669168800000,14903.64
1669169100000,14701.97
1669169400000,13801.56
1669169700000,13604.75
1669170000000,13050.84
1669170300000,12807.09
1669170600000,12801.12
1669170900000,12753.63
1669171200000,12380.4
1669171500000,12730.15
1669171800000,12744.12
1669172100000,7425.63
1669172400000,5803.92
1669172700000,7638.38
1669173000000,6475.8
1669173300000,5222.29
1669173600000,5679.6
1669173900000,7750.96
1669174200000,5320.8
1669174500000,6561.03
1669174800000,10869.62
1669175100000,10031.76
1669175400000,10112.27
1669175700000,4569.6
1669176000000,3243.97
1669176300000,3400.08
1669176600000,5316.92
1669176900000,12015.24
1669177200000,9389.86
1669177500000,10290.12
1669177800000,9887.6
1669178100000,6902.88
1669178400000,9267.41
1669178700000,8453.28
1669179000000,7998.62
1669179300000,7793.52
1669179600000,7740.36
1669179900000,8173.56
1669180200000,7618.88
1669180500000,7000.68
1669180800000,7014.22
1669181100000,7781.04
1669181400000,4500.12
1669181700000,2133.42
1669182000000,1790.52
1669182300000,1671.89
1669182600000,1373.28
1669182900000,1637.82
1669183200000,1638.6
1669183500000,1940.15
1669183800000,1009.2
1669184100000,786.94
1669184400000,646.08
1669184700000,826.68
1669185000000,851.88
1669185300000,548.91
1669185600000,321.36
1669185900000,286.68
1669186200000,300.6
1669186500000,256.21
1669186800000,158.4
1669187100000,53.94
1669187400000,29.44
1669187700000,0.24
1669188000000,0
1669188300000,0
1669188600000,0
1669188900000,0
1669189200000,0
1669189500000,0
1669189800000,0
1669190100000,0
1669190400000,0
1669190700000,0
