Date, data
1679317500000,0
1679317800000,null
1679318100000,null
1679318400000,null
1679318700000,null
1679319000000,null
1679319300000,null
1679319600000,null
1679319900000,null
1679320200000,null
1679320500000,null
1679320800000,null
1679321100000,null
1679321400000,null
1679321700000,null
1679322000000,null
1679322300000,null
1679322600000,null
1679322900000,null
1679323200000,null
1679323500000,null
1679323800000,null
1679324100000,null
1679324400000,null
1679324700000,null
1679325000000,null
1679325300000,null
1679325600000,null
1679325900000,null
1679326200000,null
1679326500000,null
1679326800000,null
1679327100000,null
1679327400000,null
1679327700000,null
1679328000000,null
1679328300000,null
1679328600000,null
1679328900000,null
1679329200000,null
1679329500000,null
1679329800000,null
1679330100000,null
1679330400000,null
1679330700000,null
1679331000000,null
1679331300000,null
1679331600000,null
1679331900000,null
1679332200000,null
1679332500000,null
1679332800000,null
1679333100000,null
1679333400000,null
1679333700000,null
1679334000000,null
1679334300000,null
1679334600000,null
1679334900000,null
1679335200000,0
1679335500000,0
1679335800000,0
1679336100000,0
1679336400000,0
1679336700000,0
1679337000000,0
1679337300000,0.48
1679337600000,26.01
1679337900000,47.64
1679338200000,76.21
1679338500000,144.48
1679338800000,214.68
1679339100000,252.96
1679339400000,328.09
1679339700000,693.96
1679340000000,886.03
1679340300000,959.16
1679340600000,1071.33
1679340900000,1319.52
1679341200000,1543.06
1679341500000,1029.48
1679341800000,910.35
1679342100000,1109.52
1679342400000,1209.91
1679342700000,1396.85
1679343000000,1785.12
1679343300000,2206.84
1679343600000,2629.44
1679343900000,1891.26
1679344200000,1529.16
1679344500000,1328.39
1679344800000,1246.8
1679345100000,2845.57
1679345400000,2764.2
1679345700000,3705.59
1679346000000,3816.72
1679346300000,2878.8
1679346600000,2541.36
1679346900000,4483.14
1679347200000,3156.84
1679347500000,4739.96
1679347800000,4359.36
1679348100000,5684.87
1679348400000,6288.48
1679348700000,6271.22
1679349000000,3725.64
1679349300000,5534.61
1679349600000,4479.14
1679349900000,2864.88
1679350200000,5754.94
1679350500000,7118.76
1679350800000,5905.32
1679351100000,3035.76
1679351400000,3073.24
1679351700000,3406.2
1679352000000,7518.58
1679352300000,8256.84
1679352600000,6441.95
1679352900000,8542.68
1679353200000,8657.7
1679353500000,8749.56
1679353800000,8877.79
1679354100000,9369.36
1679354400000,9048.28
1679354700000,9592.68
1679355000000,6187.18
1679355300000,3782.28
1679355600000,4668.2
1679355900000,9469.68
1679356200000,9541.2
1679356500000,6320.15
1679356800000,2440.44
1679357100000,2558.77
1679357400000,2684.28
1679357700000,3073
1679358000000,3107.4
1679358300000,2992.21
1679358600000,2970.84
1679358900000,3067.59
1679359200000,3312.84
1679359500000,9696.88
1679359800000,11742.48
1679360100000,11022.02
1679360400000,8876.16
1679360700000,5862.7
1679361000000,11730
1679361300000,7105
1679361600000,10008.36
1679361900000,7557.95
1679362200000,8188.81
1679362500000,11853.6
1679362800000,11817.51
1679363100000,11160.24
1679363400000,11315.44
1679363700000,11717.64
1679364000000,11665.93
1679364300000,11722.68
1679364600000,11479.79
1679364900000,6908.88
1679365200000,7961.9
1679365500000,7323.96
1679365800000,6305.78
1679366100000,6129.6
1679366400000,12498.02
1679366700000,11238.48
1679367000000,12418.92
1679367300000,10123.8
1679367600000,6093.27
1679367900000,6277.56
1679368200000,3641.9
1679368500000,3663.42
1679368800000,2957.52
1679369100000,2472.2
1679369400000,2117.64
1679369700000,1900.29
1679370000000,1790.76
1679370300000,1724.03
1679370600000,1638.96
1679370900000,1617.23
1679371200000,1602.6
1679371500000,1597.12
1679371800000,1487.28
1679372100000,1490.81
1679372400000,1801.2
1679372700000,1883.92
1679373000000,2037.48
1679373300000,2039.48
1679373600000,2443.32
1679373900000,2686.03
1679374200000,2415.36
1679374500000,1914.26
1679374800000,1486.68
1679375100000,1284.92
1679375400000,1319.76
1679375700000,1247.96
1679376000000,1048.41
1679376300000,877.08
1679376600000,725.78
1679376900000,653.52
1679377200000,624.64
1679377500000,652.68
1679377800000,552.76
1679378100000,432.48
1679378400000,398.65
1679378700000,319.68
1679379000000,203.48
1679379300000,154.32
1679379600000,108.84
1679379900000,54.72
1679380200000,12.52
1679380500000,0.36
1679380800000,0
1679381100000,0
1679381400000,0
1679381700000,0
1679382000000,0
1679382300000,0
1679382600000,0
1679382900000,0
