Date, data
1660397400000,0
1660397700000,null
1660398000000,null
1660398300000,null
1660398600000,null
1660398900000,null
1660399200000,null
1660399500000,null
1660399800000,null
1660400100000,null
1660400400000,null
1660400700000,null
1660401000000,null
1660401300000,null
1660401600000,null
1660401900000,null
1660402200000,null
1660402500000,null
1660402800000,null
1660403100000,null
1660403400000,null
1660403700000,null
1660404000000,null
1660404300000,null
1660404600000,null
1660404900000,null
1660405200000,null
1660405500000,null
1660405800000,null
1660406100000,null
1660406400000,null
1660406700000,null
1660407000000,null
1660407300000,null
1660407600000,null
1660407900000,null
1660408200000,null
1660408500000,null
1660408800000,null
1660409100000,null
1660409400000,null
1660409700000,null
1660410000000,null
1660410300000,null
1660410600000,null
1660410900000,null
1660411200000,null
1660411500000,null
1660411800000,null
1660412100000,null
1660412400000,null
1660412700000,null
1660413000000,null
1660413300000,null
1660413600000,null
1660413900000,null
1660414200000,null
1660414500000,null
1660414800000,null
1660415100000,null
1660415400000,null
1660415700000,0
1660416000000,0
1660416300000,0
1660416600000,0
1660416900000,0
1660417200000,0
1660417500000,0
1660417800000,0
1660418100000,0
1660418400000,0.72
1660418700000,42.02
1660419000000,76.56
1660419300000,116.79
1660419600000,158.64
1660419900000,197.1
1660420200000,232.44
1660420500000,269.7
1660420800000,327
1660421100000,343.14
1660421400000,432.96
1660421700000,542.17
1660422000000,686.64
1660422300000,878.21
1660422600000,1017.72
1660422900000,1149.47
1660423200000,1308.4
1660423500000,1542.36
1660423800000,1716.2
1660424100000,1829.76
1660424400000,1912.58
1660424700000,2027.04
1660425000000,2140.62
1660425300000,2336.28
1660425600000,2621.62
1660425900000,2912.16
1660426200000,3150.9
1660426500000,3312.96
1660426800000,3532.58
1660427100000,3821.64
1660427400000,4149.27
1660427700000,4433.28
1660428000000,4680.6
1660428300000,4887.96
1660428600000,5061.31
1660428900000,5239.32
1660429200000,5402.29
1660429500000,5571.77
1660429800000,5714.64
1660430100000,5896.9
1660430400000,6029.4
1660430700000,6219.57
1660431000000,6398.52
1660431300000,6584.39
1660431600000,6717.24
1660431900000,6868.54
1660432200000,6982.8
1660432500000,7124.27
1660432800000,7252.56
1660433100000,7376.63
1660433400000,7480.44
1660433700000,7612.01
1660434000000,7703.64
1660434300000,7824.88
1660434600000,7887.12
1660434900000,7997.9
1660435200000,8065.92
1660435500000,8167.55
1660435800000,8244.72
1660436100000,8325.63
1660436400000,8360.11
1660436700000,8388.48
1660437000000,8422.56
1660437300000,8493.84
1660437600000,8481.43
1660437900000,8542.32
1660438200000,8548.25
1660438500000,8622.84
1660438800000,8657.22
1660439100000,8646
1660439400000,8649.99
1660439700000,8609.28
1660440000000,8608.33
1660440300000,8581.08
1660440600000,8606.17
1660440900000,8550.84
1660441200000,8522.85
1660441500000,8450.76
1660441800000,8394.02
1660442100000,8326.49
1660442400000,8276.88
1660442700000,8188.01
1660443000000,8141.88
1660443300000,8060.63
1660443600000,7983.84
1660443900000,7863.89
1660444200000,7764.48
1660444500000,7633.2
1660444800000,7527.24
1660445100000,7382.29
1660445400000,7255.68
1660445700000,7100.67
1660446000000,6977.64
1660446300000,6809.06
1660446600000,6597.06
1660446900000,6501.84
1660447200000,6354.66
1660447500000,6163.8
1660447800000,5989.85
1660448100000,5804.64
1660448400000,5605.04
1660448700000,5413.44
1660449000000,5206.52
1660449300000,5010.72
1660449600000,4780.66
1660449900000,4566.96
1660450200000,4345.16
1660450500000,4130.64
1660450800000,3799.63
1660451100000,3530.76
1660451400000,3433.97
1660451700000,3263.64
1660452000000,2908.66
1660452300000,2388.4
1660452600000,1764.36
1660452900000,1622.05
1660453200000,1415.04
1660453500000,1113.95
1660453800000,792
1660454100000,497.86
1660454400000,389.88
1660454700000,277.89
1660455000000,198.96
1660455300000,142.43
1660455600000,91.92
1660455900000,41.78
1660456200000,2.64
1660456500000,0
1660456800000,0
1660457100000,0
1660457400000,0
1660457700000,0
1660458000000,0
1660458300000,0
1660458600000,null
1660458900000,null
1660459200000,null
1660459500000,null
1660459800000,null
1660460100000,null
1660460400000,null
1660460700000,null
1660461000000,null
1660461300000,null
1660461600000,null
1660461900000,null
1660462200000,null
1660462500000,null
1660462800000,null
1660463100000,null
1660463400000,null
1660463700000,0
1660464000000,null
1660464300000,null
1660464600000,null
1660464900000,null
1660465200000,null
1660465500000,null
1660465800000,null
1660466100000,null
1660466400000,null
1660466700000,null
1660467000000,null
1660467300000,null
1660467600000,null
1660467900000,null
1660468200000,null
1660468500000,null
1660468800000,null
1660469100000,null
1660469400000,null
1660469700000,null
1660470000000,null
1660470300000,null
1660470600000,null
1660470900000,null
1660471200000,null
1660471500000,null
1660471800000,null
1660472100000,null
1660472400000,null
1660472700000,null
1660473000000,null
1660473300000,null
1660473600000,0
