Date, data
1664114700000,0
1664115000000,null
1664115300000,null
1664115600000,null
1664115900000,null
1664116200000,null
1664116500000,null
1664116800000,null
1664117100000,null
1664117400000,null
1664117700000,null
1664118000000,null
1664118300000,null
1664118600000,null
1664118900000,null
1664119200000,null
1664119500000,null
1664119800000,null
1664120100000,null
1664120400000,null
1664120700000,null
1664121000000,null
1664121300000,null
1664121600000,null
1664121900000,null
1664122200000,null
1664122500000,null
1664122800000,null
1664123100000,null
1664123400000,null
1664123700000,null
1664124000000,null
1664124300000,null
1664124600000,null
1664124900000,null
1664125200000,null
1664125500000,null
1664125800000,null
1664126100000,null
1664126400000,null
1664126700000,null
1664127000000,0
1664127300000,0
1664127600000,0
1664127900000,0
1664128200000,0
1664128500000,0
1664128800000,0
1664129100000,0
1664129400000,0.36
1664129700000,15.84
1664130000000,46.72
1664130300000,93.24
1664130600000,153.51
1664130900000,224.04
1664131200000,318.82
1664131500000,460.56
1664131800000,627.17
1664132100000,755.88
1664132400000,846.06
1664132700000,931.08
1664133000000,1055.92
1664133300000,1505.76
1664133600000,1651.42
1664133900000,1411.8
1664134200000,1483.59
1664134500000,1558.08
1664134800000,1680.2
1664135100000,1878.2
1664135400000,2136.96
1664135700000,2357.82
1664136000000,2536.92
1664136300000,2728.9
1664136600000,2834.28
1664136900000,2881.93
1664137200000,2982.48
1664137500000,3089.98
1664137800000,3254.28
1664138100000,3552.8
1664138400000,3480.12
1664138700000,3593.02
1664139000000,3787.32
1664139300000,4037.06
1664139600000,4280.4
1664139900000,4644.84
1664140200000,4544.4
1664140500000,4657.48
1664140800000,4557.84
1664141100000,4676.27
1664141400000,4726.61
1664141700000,4814.16
1664142000000,4812.44
1664142300000,5976.48
1664142600000,7385.9
1664142900000,7724.52
1664143200000,7784.79
1664143500000,8989.8
1664143800000,9388.29
1664144100000,7944.12
1664144400000,7218.9
1664144700000,8440.32
1664145000000,7214.69
1664145300000,7001.16
1664145600000,7486.43
1664145900000,8420.52
1664146200000,8307.21
1664146500000,9166.32
1664146800000,8315.76
1664147100000,10156.44
1664147400000,9225.03
1664147700000,8329.8
1664148000000,7779.13
1664148300000,7950.87
1664148600000,10541.16
1664148900000,10522.72
1664149200000,11893.92
1664149500000,11279.32
1664149800000,11408.16
1664150100000,11379.97
1664150400000,10955.88
1664150700000,9386.61
1664151000000,10910.64
1664151300000,9020.23
1664151600000,9586.2
1664151900000,10047.37
1664152200000,10824.84
1664152500000,8570.29
1664152800000,9522.12
1664153100000,11173.73
1664153400000,11589.14
1664153700000,11749.44
1664154000000,11502.54
1664154300000,10734.84
1664154600000,10481.42
1664154900000,11247.6
1664155200000,11621.14
1664155500000,11317.8
1664155800000,11081.98
1664156100000,10435.08
1664156400000,10317.31
1664156700000,10140.6
1664157000000,10235.68
1664157300000,10746.48
1664157600000,10396.9
1664157900000,9498.48
1664158200000,9388.54
1664158500000,9076.92
1664158800000,8968.09
1664159100000,8427.7
1664159400000,8583
1664159700000,9010.72
1664160000000,8718.84
1664160300000,7729.53
1664160600000,8279.88
1664160900000,8450.25
1664161200000,8225.76
1664161500000,7784.55
1664161800000,7659.48
1664162100000,8003.32
1664162400000,8437.68
1664162700000,8583.65
1664163000000,9403.8
1664163300000,8991.69
1664163600000,8580
1664163900000,7689.43
1664164200000,6625.32
1664164500000,6810.86
1664164800000,7096.89
1664165100000,6878.4
1664165400000,6514.19
1664165700000,6298.56
1664166000000,5689.2
1664166300000,5701.92
1664166600000,5447.32
1664166900000,5255.04
1664167200000,4805.46
1664167500000,4611.12
1664167800000,3768.92
1664168100000,2798.04
1664168400000,2176.98
1664168700000,2172.12
1664169000000,1974.58
1664169300000,1975.44
1664169600000,1941.83
1664169900000,2061.6
1664170200000,1894.76
1664170500000,1368
1664170800000,1056.28
1664171100000,862.08
1664171400000,694.96
1664171700000,534.84
1664172000000,403.59
1664172300000,310.32
1664172600000,236.47
1664172900000,158.4
1664173200000,94.39
1664173500000,44.58
1664173800000,2.28
1664174100000,0
1664174400000,0
1664174700000,0
1664175000000,0
1664175300000,0
1664175600000,0
1664175900000,0
