Date, data
1672762500000,0
1672762800000,0
1672763100000,0
1672763400000,0
1672763700000,0
1672764000000,0
1672764300000,0
1672764600000,0
1672764900000,0
1672765200000,0.12
1672765500000,24.72
1672765800000,34.92
1672766100000,42.24
1672766400000,33.11
1672766700000,35.64
1672767000000,29.38
1672767300000,24.6
1672767600000,23.84
1672767900000,45
1672768200000,120.4
1672768500000,231.72
1672768800000,390.22
1672769100000,544.53
1672769400000,642.24
1672769700000,736.74
1672770000000,828.72
1672770300000,875.44
1672770600000,1015.32
1672770900000,1282.27
1672771200000,1453.92
1672771500000,1596.28
1672771800000,1728.48
1672772100000,2303.04
1672772400000,2166.72
1672772700000,2069.46
1672773000000,2235.12
1672773300000,2346.74
1672773600000,2541.48
1672773900000,2469.19
1672774200000,2440.08
1672774500000,2401.89
1672774800000,2549.88
1672775100000,2865.91
1672775400000,3195.89
1672775700000,3175.32
1672776000000,3435.89
1672776300000,3363.72
1672776600000,3500.79
1672776900000,4728.12
1672777200000,5420.59
1672777500000,5092.44
1672777800000,4712.51
1672778100000,6322.8
1672778400000,6701.66
1672778700000,7204.44
1672779000000,6506.49
1672779300000,3293.76
1672779600000,4199.84
1672779900000,4464.6
1672780200000,4320.6
1672780500000,4862.4
1672780800000,5087.08
1672781100000,4826.16
1672781400000,5593.61
1672781700000,4720.08
1672782000000,5618.53
1672782300000,4215.93
1672782600000,3774.24
1672782900000,3666.1
1672783200000,4041.84
1672783500000,4610.77
1672783800000,3787.08
1672784100000,6308.31
1672784400000,7367.4
1672784700000,12586.27
1672785000000,7576.68
1672785300000,12592.66
1672785600000,10679.04
1672785900000,10014.5
1672786200000,10213.8
1672786500000,11029
1672786800000,8540.76
1672787100000,7665.35
1672787400000,8209.32
1672787700000,6192.96
1672788000000,5726.15
1672788300000,6474
1672788600000,5972.15
1672788900000,6187.56
1672789200000,8142.98
1672789500000,10817.28
1672789800000,8470.35
1672790100000,7756.44
1672790400000,8777.74
1672790700000,8988.6
1672791000000,9018.06
1672791300000,7852.92
1672791600000,7486.19
1672791900000,8356.08
1672792200000,8348.03
1672792500000,7377.24
1672792800000,6349.97
1672793100000,5768.4
1672793400000,5505.11
1672793700000,5379.97
1672794000000,4830.48
1672794300000,3816.84
1672794600000,3164.64
1672794900000,2943.33
1672795200000,2824.2
1672795500000,3097.81
1672795800000,3545.04
1672796100000,4088.35
1672796400000,4516.2
1672796700000,3847.18
1672797000000,3434.3
1672797300000,3294.24
1672797600000,2599.83
1672797900000,2209.68
1672798200000,2161.44
1672798500000,2413.44
1672798800000,2827.63
1672799100000,2625.48
1672799400000,2347.95
1672799700000,2282.52
1672800000000,2164.21
1672800300000,2039.4
1672800600000,1916.79
1672800900000,2107.44
1672801200000,2312.91
1672801500000,2516.04
1672801800000,2706.74
1672802100000,2960.76
1672802400000,3246.98
1672802700000,2914.8
1672803000000,2653.04
1672803300000,2620.32
1672803600000,2705.06
1672803900000,2301.5
1672804200000,2059.92
1672804500000,2127.85
1672804800000,2256.6
1672805100000,2834.73
1672805400000,3059.52
1672805700000,2526.5
1672806000000,1754.52
1672806300000,1768.09
1672806600000,2248.08
1672806900000,2384.91
1672807200000,2064.48
1672807500000,2366.73
1672807800000,2654.04
1672808100000,2368.78
1672808400000,2167.2
1672808700000,2140.98
1672809000000,2190.48
1672809300000,2057.18
1672809600000,1843.56
1672809900000,1656.72
1672810200000,1592.76
1672810500000,1639.99
1672810800000,1646.94
1672811100000,1762.32
1672811400000,1742.93
1672811700000,1560.24
1672812000000,1566.06
1672812300000,1796.88
1672812600000,1391.6
1672812900000,1101
1672813200000,1103.6
1672813500000,1128.12
1672813800000,1085.54
1672814100000,1126.2
1672814400000,1155.97
1672814700000,972.36
1672815000000,647.52
1672815300000,476.76
1672815600000,414.3
1672815900000,416.52
1672816200000,382.15
1672816500000,324.6
1672816800000,288.12
1672817100000,254.4
1672817400000,260.79
1672817700000,237.58
1672818000000,159.84
1672818300000,92.71
1672818600000,45
1672818900000,14.21
1672819200000,0.96
1672819500000,5.78
1672819800000,0.48
1672820100000,0
1672820400000,0
1672820700000,0
1672821000000,0
1672821300000,0
1672821600000,0
1672821900000,0
