Date, data
1684609200000,0
1684609500000,0
1684609800000,0
1684610100000,0
1684610400000,0
1684610700000,0
1684611000000,0
1684611300000,0
1684611600000,0.24
1684611900000,0.84
1684612200000,43.46
1684612500000,60.6
1684612800000,134.97
1684613100000,217.68
1684613400000,202.39
1684613700000,203.72
1684614000000,281.28
1684614300000,277.65
1684614600000,418.32
1684614900000,463.79
1684615200000,550.92
1684615500000,659.68
1684615800000,920.28
1684616100000,858.7
1684616400000,877.44
1684616700000,613.69
1684617000000,686.52
1684617300000,1335.37
1684617600000,1547.28
1684617900000,1546.56
1684618200000,1634.16
1684618500000,1960.98
1684618800000,2295.36
1684619100000,2994.98
1684619400000,1727.76
1684619700000,1748.47
1684620000000,2148
1684620300000,2684.83
1684620600000,3124.73
1684620900000,3143.04
1684621200000,3383.04
1684621500000,4327.08
1684621800000,5105.02
1684622100000,5087.4
1684622400000,5388.44
1684622700000,6050.4
1684623000000,5235.05
1684623300000,5672.76
1684623600000,5124.64
1684623900000,6368.52
1684624200000,5784.56
1684624500000,3802.08
1684624800000,7514.73
1684625100000,5829.24
1684625400000,6455.08
1684625700000,5236.92
1684626000000,5846.69
1684626300000,5899.8
1684626600000,5655.97
1684626900000,6567.12
1684627200000,6278.93
1684627500000,7130.98
1684627800000,6298.32
1684628100000,7146.42
1684628400000,5465.76
1684628700000,4311.21
1684629000000,5355.36
1684629300000,2924.91
1684629600000,5372.76
1684629900000,4729.61
1684630200000,2913.6
1684630500000,5560.74
1684630800000,6406.2
1684631100000,4503.13
1684631400000,4819.8
1684631700000,5716.29
1684632000000,6401.64
1684632300000,6711.05
1684632600000,6454.56
1684632900000,6447.13
1684633200000,6287.52
1684633500000,6078.22
1684633800000,6385.23
1684634100000,6381.6
1684634400000,6775.83
1684634700000,4674.36
1684635000000,6084
1684635300000,6158.52
1684635600000,4534.07
1684635900000,6297.12
1684636200000,6616.41
1684636500000,6144.72
1684636800000,6101.1
1684637100000,3069.24
1684637400000,3079.26
1684637700000,1500.84
1684638000000,1415.44
1684638300000,1620.84
1684638600000,1249.77
1684638900000,1244.52
1684639200000,1180.66
1684639500000,1032.72
1684639800000,1312.98
1684640100000,1580.64
1684640400000,1482.98
1684640700000,1618.21
1684641000000,2183.52
1684641300000,1402.07
1684641600000,1939.08
1684641900000,1304.07
1684642200000,1186.8
1684642500000,1416.16
1684642800000,874.68
1684643100000,712.66
1684643400000,695.04
1684643700000,648.96
1684644000000,431.4
1684644300000,317.26
1684644600000,265.8
1684644900000,195.65
1684645200000,116.52
1684645500000,64.54
1684645800000,33
1684646100000,2.53
1684646400000,0.12
1684646700000,0
1684647000000,0
1684647300000,0
1684647600000,0
1684647900000,0
1684648200000,0
1684648500000,0
1684648800000,null
1684649100000,null
1684649400000,null
1684649700000,null
1684650000000,null
1684650300000,null
1684650600000,null
1684650900000,null
1684651200000,null
1684651500000,null
1684651800000,null
1684652100000,null
1684652400000,null
1684652700000,null
1684653000000,null
1684653300000,null
1684653600000,null
1684653900000,null
1684654200000,null
1684654500000,null
1684654800000,null
1684655100000,null
1684655400000,null
1684655700000,null
1684656000000,null
1684656300000,null
1684656600000,null
1684656900000,null
1684657200000,null
1684657500000,null
1684657800000,null
1684658100000,null
1684658400000,null
1684658700000,null
1684659000000,0
