Date, data
1683810000000,0
1683810300000,null
1683810600000,null
1683810900000,null
1683811200000,null
1683811500000,null
1683811800000,null
1683812100000,null
1683812400000,null
1683812700000,null
1683813000000,null
1683813300000,null
1683813600000,null
1683813900000,null
1683814200000,null
1683814500000,null
1683814800000,null
1683815100000,null
1683815400000,null
1683815700000,null
1683816000000,null
1683816300000,null
1683816600000,null
1683816900000,null
1683817200000,null
1683817500000,null
1683817800000,null
1683818100000,null
1683818400000,null
1683818700000,null
1683819000000,null
1683819300000,null
1683819600000,null
1683819900000,0
1683820200000,null
1683820500000,null
1683820800000,null
1683821100000,null
1683821400000,null
1683821700000,null
1683822000000,null
1683822300000,null
1683822600000,null
1683822900000,null
1683823200000,null
1683823500000,null
1683823800000,null
1683824100000,null
1683824400000,null
1683824700000,null
1683825000000,null
1683825300000,null
1683825600000,null
1683825900000,null
1683826200000,null
1683826500000,null
1683826800000,null
1683827100000,null
1683827400000,null
1683827700000,null
1683828000000,null
1683828300000,null
1683828600000,null
1683828900000,null
1683829200000,null
1683829500000,null
1683829800000,0
1683830100000,null
1683830400000,null
1683830700000,0
1683831000000,0
1683831300000,0
1683831600000,0
1683831900000,0
1683832200000,0
1683832500000,0
1683832800000,0
1683833100000,0.24
1683833400000,11.16
1683833700000,47.44
1683834000000,105
1683834300000,165.07
1683834600000,209.04
1683834900000,231.63
1683835200000,285
1683835500000,419.72
1683835800000,430.56
1683836100000,582.74
1683836400000,756.72
1683836700000,596.95
1683837000000,681.36
1683837300000,872.67
1683837600000,1014.48
1683837900000,1323.09
1683838200000,1828.32
1683838500000,1414.35
1683838800000,969.6
1683839100000,1091.68
1683839400000,1333.08
1683839700000,1384.86
1683840000000,1563.6
1683840300000,1705.36
1683840600000,1544.54
1683840900000,1861.32
1683841200000,2201.66
1683841500000,2655.12
1683841800000,2351.44
1683842100000,1845.6
1683842400000,2669.78
1683842700000,1837.2
1683843000000,1909.57
1683843300000,1678.68
1683843600000,2123.64
1683843900000,4183.56
1683844200000,4461.47
1683844500000,4733.64
1683844800000,4989.55
1683845100000,4952.04
1683845400000,4751.64
1683845700000,5202.96
1683846000000,5332.94
1683846300000,5437.08
1683846600000,5570.73
1683846900000,5688.36
1683847200000,5806.6
1683847500000,4956
1683847800000,4074.26
1683848100000,5926.44
1683848400000,6235.95
1683848700000,6287.88
1683849000000,6314.45
1683849300000,6472.25
1683849600000,6674.52
1683849900000,7078.39
1683850200000,7677.72
1683850500000,9096.8
1683850800000,6287.16
1683851100000,5701.97
1683851400000,3722.64
1683851700000,4683.61
1683852000000,7368.24
1683852300000,7821.99
1683852600000,7949.88
1683852900000,5278.88
1683853200000,3577.56
1683853500000,5129.58
1683853800000,3369
1683854100000,3175.1
1683854400000,3283.8
1683854700000,2840.39
1683855000000,3344.76
1683855300000,4104.6
1683855600000,6320.28
1683855900000,2789.46
1683856200000,2587.95
1683856500000,7540.44
1683856800000,8288.07
1683857100000,7983.84
1683857400000,7117.28
1683857700000,6462.48
1683858000000,5993.7
1683858300000,5908.92
1683858600000,5898.34
1683858900000,5739.24
1683859200000,5600.83
1683859500000,5473.8
1683859800000,5356.29
1683860100000,5220.36
1683860400000,5091.05
1683860700000,4935.72
1683861000000,4796.79
1683861300000,4629.81
1683861600000,4474.92
1683861900000,4304.11
1683862200000,4143
1683862500000,3963.37
1683862800000,3797.28
1683863100000,3605.9
1683863400000,3431.16
1683863700000,3235.42
1683864000000,3047.52
1683864300000,2867.36
1683864600000,2662.44
1683864900000,2483.64
1683865200000,2332.8
1683865500000,2141.94
1683865800000,1872.72
1683866100000,1407.97
1683866400000,1136.88
1683866700000,593.22
1683867000000,614.16
1683867300000,337.97
1683867600000,258.91
1683867900000,152.16
1683868200000,112.21
1683868500000,73.44
1683868800000,46.6
1683869100000,24.6
1683869400000,0.12
1683869700000,0
1683870000000,0
1683870300000,0
1683870600000,0
1683870900000,0
1683871200000,0
1683871500000,0
1683871800000,0
1683872100000,null
1683872400000,null
1683872700000,null
1683873000000,null
1683873300000,null
1683873600000,null
1683873900000,null
1683874200000,null
1683874500000,null
1683874800000,null
1683875100000,null
1683875400000,null
1683875700000,null
1683876000000,null
1683876300000,null
1683876600000,null
1683876900000,null
1683877200000,null
1683877500000,null
1683877800000,null
1683878100000,null
1683878400000,null
1683878700000,null
1683879000000,null
1683879300000,null
1683879600000,null
1683879900000,null
1683880200000,null
1683880500000,null
1683880800000,null
1683881100000,null
1683881400000,null
1683881700000,null
1683882000000,null
1683882300000,0
