Date, data
1665508200000,0
1665508500000,0
1665508800000,0
1665509100000,0
1665509400000,0
1665509700000,0
1665510000000,0
1665510300000,0
1665510600000,0.48
1665510900000,39.24
1665511200000,81.87
1665511500000,126.72
1665511800000,159.41
1665512100000,200.76
1665512400000,281.74
1665512700000,372.52
1665513000000,531.36
1665513300000,722.41
1665513600000,815.64
1665513900000,954.9
1665514200000,1104.24
1665514500000,1227.25
1665514800000,1412.64
1665515100000,1647.09
1665515400000,2029.08
1665515700000,2369.98
1665516000000,2542.32
1665516300000,1941.95
1665516600000,1953.96
1665516900000,2076.68
1665517200000,2204.52
1665517500000,2309.9
1665517800000,2420.28
1665518100000,2302.8
1665518400000,2177.88
1665518700000,2387.2
1665519000000,3025.44
1665519300000,3299.24
1665519600000,3103.32
1665519900000,2753.34
1665520200000,4530.84
1665520500000,5475.61
1665520800000,5569.03
1665521100000,5567.76
1665521400000,5960.23
1665521700000,6880.44
1665522000000,6423.41
1665522300000,6511.32
1665522600000,7306.92
1665522900000,7048.2
1665523200000,6878.89
1665523500000,7186.32
1665523800000,6514.92
1665524100000,6359.88
1665524400000,6369.95
1665524700000,6221.88
1665525000000,5660.19
1665525300000,5950.08
1665525600000,6955.95
1665525900000,7083.36
1665526200000,7376.03
1665526500000,6788.4
1665526800000,6964.01
1665527100000,5930.76
1665527400000,7073.34
1665527700000,7779.72
1665528000000,7889.42
1665528300000,8023.08
1665528600000,7957.44
1665528900000,9041.25
1665529200000,9282.6
1665529500000,8438.09
1665529800000,7531.2
1665530100000,7930.35
1665530400000,9603.96
1665530700000,10285.77
1665531000000,9808.92
1665531300000,7668.12
1665531600000,6618.36
1665531900000,6847.46
1665532200000,7248.36
1665532500000,7526.29
1665532800000,7313.52
1665533100000,7228.17
1665533400000,7083.36
1665533700000,6807.49
1665534000000,8058
1665534300000,9612.84
1665534600000,8236.2
1665534900000,9243.57
1665535200000,8629.08
1665535500000,9585.63
1665535800000,9364.05
1665536100000,9669.96
1665536400000,9215.64
1665536700000,9108.12
1665537000000,9245.26
1665537300000,9159
1665537600000,8914.76
1665537900000,9326.52
1665538200000,9270.18
1665538500000,9652.32
1665538800000,10167.17
1665539100000,10331.16
1665539400000,8736.08
1665539700000,8346.48
1665540000000,8287.95
1665540300000,8176.56
1665540600000,9369.03
1665540900000,10224.84
1665541200000,9821.74
1665541500000,10025.04
1665541800000,9118.35
1665542100000,9263.92
1665542400000,9586.92
1665542700000,9927.69
1665543000000,9715.32
1665543300000,9399.25
1665543600000,10009.56
1665543900000,8883.09
1665544200000,8580.72
1665544500000,8603.88
1665544800000,7527.36
1665545100000,6610.88
1665545400000,7221
1665545700000,7278.38
1665546000000,7439.4
1665546300000,5906.05
1665546600000,6148.44
1665546900000,6767.52
1665547200000,6565.32
1665547500000,6559.34
1665547800000,6309
1665548100000,5163.29
1665548400000,3522.87
1665548700000,3167.88
1665549000000,3080.35
1665549300000,3065.4
1665549600000,3261.43
1665549900000,3373.8
1665550200000,3435.41
1665550500000,3394.32
1665550800000,3299.72
1665551100000,3032.16
1665551400000,2523.73
1665551700000,1987.92
1665552000000,1633
1665552300000,1441.2
1665552600000,1276.62
1665552900000,1023.84
1665553200000,796.21
1665553500000,671.64
1665553800000,633.07
1665554100000,586.8
1665554400000,539.28
1665554700000,461.88
1665555000000,368.43
1665555300000,278.76
1665555600000,187.59
1665555900000,103.47
1665556200000,53.16
1665556500000,30.22
1665556800000,3.24
1665557100000,0.12
1665557400000,0
1665557700000,0
1665558000000,0
1665558300000,0
1665558600000,0
1665558900000,0
1665559200000,0
1665559500000,0
