Date, data
1685127900000,0
1685128200000,0
1685128500000,0
1685128800000,0
1685129100000,0
1685129400000,0
1685129700000,0
1685130000000,0
1685130300000,3.48
1685130600000,36.6
1685130900000,61.2
1685131200000,88.74
1685131500000,109.08
1685131800000,139.06
1685132100000,186.6
1685132400000,253.08
1685132700000,327.72
1685133000000,424.9
1685133300000,512.16
1685133600000,576.96
1685133900000,654.12
1685134200000,788.15
1685134500000,920.4
1685134800000,1021.61
1685135100000,1033.27
1685135400000,1010.52
1685135700000,1091.08
1685136000000,1277.64
1685136300000,1702.6
1685136600000,1828.56
1685136900000,1941.59
1685137200000,1901.76
1685137500000,1701.51
1685137800000,1737.24
1685138100000,1760.75
1685138400000,1875
1685138700000,1966.03
1685139000000,2215.32
1685139300000,2452.58
1685139600000,2962.2
1685139900000,2826.42
1685140200000,2409.36
1685140500000,2385.87
1685140800000,2473.68
1685141100000,2744.67
1685141400000,2968.44
1685141700000,2989.69
1685142000000,3145.32
1685142300000,3201.71
1685142600000,3401.16
1685142900000,3905.22
1685143200000,4087.68
1685143500000,3632.63
1685143800000,3044.15
1685144100000,3651.12
1685144400000,4176.36
1685144700000,4554.72
1685145000000,3639.97
1685145300000,2969.88
1685145600000,3438.06
1685145900000,3714.6
1685146200000,4278.58
1685146500000,4478.16
1685146800000,4743.93
1685147100000,4891.44
1685147400000,5351.36
1685147700000,6011.64
1685148000000,4835.32
1685148300000,4003.44
1685148600000,4338.9
1685148900000,4617.48
1685149200000,3967.34
1685149500000,3414.24
1685149800000,4296.16
1685150100000,4144.32
1685150400000,2833.65
1685150700000,2692.68
1685151000000,3950.73
1685151300000,4848.79
1685151600000,4548.24
1685151900000,2661.71
1685152200000,2341.92
1685152500000,2490.14
1685152800000,2952.36
1685153100000,3568.45
1685153400000,5761.92
1685153700000,5435.16
1685154000000,4920.24
1685154300000,3964.58
1685154600000,3590.94
1685154900000,1911
1685155200000,1292.63
1685155500000,1155.24
1685155800000,1357.89
1685156100000,1813.8
1685156400000,2115.21
1685156700000,1952.76
1685157000000,1674.66
1685157300000,1591.92
1685157600000,1577.74
1685157900000,1383.12
1685158200000,882.18
1685158500000,702.84
1685158800000,796.82
1685159100000,1503.72
1685159400000,2372.39
1685159700000,1963.8
1685160000000,1140.08
1685160300000,944.76
1685160600000,581.3
1685160900000,611.52
1685161200000,617.76
1685161500000,484.98
1685161800000,269.76
1685162100000,243.21
1685162400000,226.44
1685162700000,190.96
1685163000000,147.48
1685163300000,96.56
1685163600000,50.88
1685163900000,10.35
1685164200000,0
1685164500000,0
1685164800000,0
1685165100000,0
1685165400000,0
1685165700000,0
1685166000000,0
1685166300000,0
1685166600000,null
1685166900000,null
1685167200000,null
1685167500000,null
1685167800000,null
1685168100000,null
1685168400000,null
1685168700000,null
1685169000000,null
1685169300000,null
1685169600000,null
1685169900000,null
1685170200000,null
1685170500000,null
1685170800000,null
1685171100000,0
