Date, data
1669220100000,0
1669220400000,0
1669220700000,0
1669221000000,0
1669221300000,0
1669221600000,0
1669221900000,0
1669222200000,0.24
1669222500000,12.88
1669222800000,49.56
1669223100000,85.97
1669223400000,140.88
1669223700000,198.9
1669224000000,273.24
1669224300000,421.16
1669224600000,642.36
1669224900000,1109.02
1669225200000,1274.64
1669225500000,1315.38
1669225800000,1371.36
1669226100000,1468.66
1669226400000,1490.04
1669226700000,2152.9
1669227000000,2000.16
1669227300000,1671.41
1669227600000,2229.12
1669227900000,3988.9
1669228200000,3486.04
1669228500000,1765.92
1669228800000,1629.39
1669229100000,2486.76
1669229400000,3033.63
1669229700000,3187.08
1669230000000,3371.36
1669230300000,3560.04
1669230600000,3740.63
1669230900000,3960.96
1669231200000,4156.86
1669231500000,4410
1669231800000,4692.64
1669232100000,5238.36
1669232400000,6257.02
1669232700000,7296.24
1669233000000,5852.47
1669233300000,4041.6
1669233600000,4145.66
1669233900000,6882.48
1669234200000,5567.36
1669234500000,5092.69
1669234800000,6709.44
1669235100000,6703.34
1669235400000,7113.6
1669235700000,7362.78
1669236000000,6237
1669236300000,8101.93
1669236600000,8674.92
1669236900000,9606.94
1669237200000,10089.96
1669237500000,9641.5
1669237800000,6743.16
1669238100000,6277.61
1669238400000,6373.2
1669238700000,6045.47
1669239000000,10816.56
1669239300000,6450.5
1669239600000,5401.68
1669239900000,4935.85
1669240200000,5125.8
1669240500000,5046.14
1669240800000,4533.97
1669241100000,5467.32
1669241400000,11907.09
1669241700000,10869.72
1669242000000,11921.3
1669242300000,13137.48
1669242600000,13342.03
1669242900000,9444.12
1669243200000,3128.63
1669243500000,4558.2
1669243800000,4595.72
1669244100000,6705.24
1669244400000,6607.02
1669244700000,13236.36
1669245000000,10628.07
1669245300000,14528.04
1669245600000,4506.26
1669245900000,3983.52
1669246200000,3294.66
1669246500000,3298.44
1669246800000,3613
1669247100000,4688.52
1669247400000,6362.37
1669247700000,7272.48
1669248000000,7996.21
1669248300000,11594.98
1669248600000,13938.96
1669248900000,11230.92
1669249200000,10378.32
1669249500000,5855.6
1669249800000,4253.88
1669250100000,7577.58
1669250400000,5251.32
1669250700000,2307.13
1669251000000,1314.24
1669251300000,838.96
1669251600000,887.6
1669251900000,2243.52
1669252200000,6264.24
1669252500000,7309.92
1669252800000,8294.09
1669253100000,10923.48
1669253400000,7448.15
1669253700000,6654.24
1669254000000,3688.49
1669254300000,1911.72
1669254600000,1825.65
1669254900000,2633.64
1669255200000,3441.55
1669255500000,3625.92
1669255800000,2931.17
1669256100000,3230.64
1669256400000,3410.73
1669256700000,1953
1669257000000,816.2
1669257300000,463.71
1669257600000,390.36
1669257900000,415.14
1669258200000,676.56
1669258500000,1459.63
1669258800000,3169.44
1669259100000,8422.8
1669259400000,7579.68
1669259700000,4271.48
1669260000000,4202.4
1669260300000,5828.15
1669260600000,7478.16
1669260900000,11816.55
1669261200000,8249.88
1669261500000,5763.49
1669261800000,8601.36
1669262100000,6742.47
1669262400000,12074.04
1669262700000,9838.35
1669263000000,5891.28
1669263300000,3021.35
1669263600000,3200.42
1669263900000,3152.88
1669264200000,2832.68
1669264500000,3018.84
1669264800000,3137.78
1669265100000,3504.36
1669265400000,6204.88
1669265700000,7793.28
1669266000000,5890.88
1669266300000,3022.68
1669266600000,2127.85
1669266900000,2412.72
1669267200000,2392.74
1669267500000,2116.08
1669267800000,2025.75
1669268100000,2333.64
1669268400000,2181.67
1669268700000,1794.24
1669269000000,1394.49
1669269300000,930.96
1669269600000,623.68
1669269900000,656.52
1669270200000,873.03
1669270500000,980.82
1669270800000,814.56
1669271100000,721.2
1669271400000,679.32
1669271700000,487.38
1669272000000,328.32
1669272300000,246.94
1669272600000,288.12
1669272900000,280.78
1669273200000,233.28
1669273500000,187.34
1669273800000,161.64
1669274100000,123.77
1669274400000,66.24
1669274700000,32.63
1669275000000,5.4
1669275300000,0.24
1669275600000,0
1669275900000,0
1669276200000,0
1669276500000,0
1669276800000,0
1669277100000,0
1669277400000,0
1669277700000,0
1669278000000,0
1669278300000,0
