Date, data
1674484500000,0
1674484800000,null
1674485100000,null
1674485400000,null
1674485700000,null
1674486000000,null
1674486300000,null
1674486600000,null
1674486900000,null
1674487200000,null
1674487500000,null
1674487800000,null
1674488100000,null
1674488400000,null
1674488700000,null
1674489000000,null
1674489300000,null
1674489600000,0
1674489900000,null
1674490200000,null
1674490500000,null
1674490800000,null
1674491100000,null
1674491400000,null
1674491700000,null
1674492000000,0
1674492300000,0
1674492600000,0
1674492900000,0
1674493200000,0
1674493500000,0
1674493800000,0
1674494100000,0
1674494400000,0
1674494700000,1.32
1674495000000,42.86
1674495300000,80.64
1674495600000,145.69
1674495900000,233.52
1674496200000,293.18
1674496500000,340.44
1674496800000,344.95
1674497100000,375.48
1674497400000,507.49
1674497700000,510.24
1674498000000,517.48
1674498300000,575.04
1674498600000,615.73
1674498900000,676.32
1674499200000,798.62
1674499500000,963.54
1674499800000,1103.52
1674500100000,1220.63
1674500400000,1319.76
1674500700000,1444.94
1674501000000,1498.8
1674501300000,1581.71
1674501600000,1680.36
1674501900000,1787.24
1674502200000,1860.84
1674502500000,1873.57
1674502800000,2078.16
1674503100000,1877.54
1674503400000,1401.72
1674503700000,1213.28
1674504000000,1100.64
1674504300000,1014.38
1674504600000,1016.16
1674504900000,1073.98
1674505200000,1161.6
1674505500000,1320.92
1674505800000,1358.76
1674506100000,1383.29
1674506400000,1319.13
1674506700000,1241.16
1674507000000,1225.69
1674507300000,1238.76
1674507600000,1313.94
1674507900000,1391.16
1674508200000,1575.21
1674508500000,1657.8
1674508800000,1861.16
1674509100000,2242.68
1674509400000,2894.33
1674509700000,3424.92
1674510000000,3617.46
1674510300000,3847.44
1674510600000,4207.06
1674510900000,4764.24
1674511200000,4565.74
1674511500000,3733.44
1674511800000,2867
1674512100000,3297.12
1674512400000,10003.06
1674512700000,9581.04
1674513000000,3118.39
1674513300000,5383.2
1674513600000,1555.34
1674513900000,6990.56
1674514200000,11247.96
1674514500000,10876.7
1674514800000,10838.52
1674515100000,10858.76
1674515400000,10944.24
1674515700000,11088.48
1674516000000,11146.08
1674516300000,11271.37
1674516600000,11392.8
1674516900000,11536.49
1674517200000,11618.88
1674517500000,11775.25
1674517800000,11862.48
1674518100000,11945.14
1674518400000,11999.52
1674518700000,12111.89
1674519000000,12148.2
1674519300000,12209.9
1674519600000,12240.6
1674519900000,12322.72
1674520200000,12294.12
1674520500000,12321.99
1674520800000,12384.6
1674521100000,12456.24
1674521400000,12494.77
1674521700000,12531.72
1674522000000,12512.83
1674522300000,12556.92
1674522600000,12507.77
1674522900000,12460.68
1674523200000,12485.74
1674523500000,12527.04
1674523800000,12483.57
1674524100000,12489.84
1674524400000,12449.74
1674524700000,12443.72
1674525000000,12351.36
1674525300000,12338.25
1674525600000,12264.6
1674525900000,12215.56
1674526200000,12224.04
1674526500000,12089.98
1674526800000,12103.32
1674527100000,11994.26
1674527400000,11919.12
1674527700000,11809.57
1674528000000,11744.52
1674528300000,11607.17
1674528600000,11528.76
1674528900000,11437.4
1674529200000,11328.12
1674529500000,11222.49
1674529800000,11131.92
1674530100000,10986.98
1674530400000,10889.52
1674530700000,10726.8
1674531000000,10586.16
1674531300000,10438.8
1674531600000,10292.66
1674531900000,10148.16
1674532200000,9985.24
1674532500000,9837.36
1674532800000,9728.91
1674533100000,9519.24
1674533400000,9343.99
1674533700000,9159
1674534000000,8991.81
1674534300000,8805.96
1674534600000,8619.77
1674534900000,8419.92
1674535200000,8217.75
1674535500000,8022.96
1674535800000,7804.41
1674536100000,7614.12
1674536400000,7369.53
1674536700000,7163.64
1674537000000,6909.35
1674537300000,6712.56
1674537600000,6486.62
1674537900000,6287.64
1674538200000,6022.6
1674538500000,5806.32
1674538800000,5552.91
1674539100000,5322.6
1674539400000,5054.57
1674539700000,4840.33
1674540000000,4592.52
1674540300000,4356.24
1674540600000,4101.72
1674540900000,3882.22
1674541200000,3640.56
1674541500000,3412.05
1674541800000,3171.12
1674542100000,2931.29
1674542400000,2701.92
1674542700000,2482.56
1674543000000,2262.36
1674543300000,2067.53
1674543600000,1869.84
1674543900000,1680.8
1674544200000,1490.4
1674544500000,1305.63
1674544800000,1080.24
1674545100000,747.81
1674545400000,378.72
1674545700000,189.96
1674546000000,145.81
1674546300000,87.36
1674546600000,55.63
1674546900000,31.44
1674547200000,0.6
1674547500000,0
1674547800000,0
1674548100000,0
1674548400000,0
1674548700000,0
1674549000000,0
1674549300000,0
1674549600000,0
1674549900000,0
