Date, data
1674042300000,0
1674042600000,null
1674042900000,null
1674043200000,null
1674043500000,null
1674043800000,null
1674044100000,null
1674044400000,null
1674044700000,null
1674045000000,null
1674045300000,null
1674045600000,null
1674045900000,null
1674046200000,null
1674046500000,null
1674046800000,null
1674047100000,null
1674047400000,null
1674047700000,null
1674048000000,null
1674048300000,null
1674048600000,null
1674048900000,null
1674049200000,null
1674049500000,null
1674049800000,null
1674050100000,null
1674050400000,null
1674050700000,null
1674051000000,null
1674051300000,null
1674051600000,null
1674051900000,null
1674052200000,null
1674052500000,null
1674052800000,null
1674053100000,null
1674053400000,null
1674053700000,null
1674054000000,null
1674054300000,null
1674054600000,null
1674054900000,null
1674055200000,null
1674055500000,null
1674055800000,null
1674056100000,null
1674056400000,null
1674056700000,null
1674057000000,null
1674057300000,null
1674057600000,null
1674057900000,null
1674058200000,null
1674058500000,null
1674058800000,null
1674059100000,null
1674059400000,null
1674059700000,0
1674060000000,0
1674060300000,0
1674060600000,0
1674060900000,0
1674061200000,0
1674061500000,0
1674061800000,0
1674062100000,0
1674062400000,0.72
1674062700000,39.97
1674063000000,77.4
1674063300000,110.17
1674063600000,164.64
1674063900000,220.7
1674064200000,256.8
1674064500000,323.16
1674064800000,576
1674065100000,678.58
1674065400000,671.16
1674065700000,490.88
1674066000000,673.56
1674066300000,619.1
1674066600000,1122.68
1674066900000,1263
1674067200000,1404.96
1674067500000,1557.72
1674067800000,1701.99
1674068100000,1856.64
1674068400000,2028.04
1674068700000,2184.84
1674069000000,2374.31
1674069300000,2552.16
1674069600000,2734.31
1674069900000,2891.28
1674070200000,3053.98
1674070500000,3198.6
1674070800000,3346.92
1674071100000,3506.4
1674071400000,3690.3
1674071700000,3852.24
1674072000000,4053.31
1674072300000,4230.24
1674072600000,4383.69
1674072900000,4559.64
1674073200000,4745.86
1674073500000,4959.12
1674073800000,5141.74
1674074100000,5360.4
1674074400000,5563.51
1674074700000,5807.4
1674075000000,6007.67
1674075300000,6223.83
1674075600000,6420.72
1674075900000,6650.49
1674076200000,6839.88
1674076500000,7056.36
1674076800000,7288.56
1674077100000,7500.4
1674077400000,7716.84
1674077700000,7958.29
1674078000000,8117.52
1674078300000,8325.63
1674078600000,8498.04
1674078900000,8707.42
1674079200000,8878.44
1674079500000,9070.8
1674079800000,9247.44
1674080100000,9419.24
1674080400000,9574.44
1674080700000,9760.82
1674081000000,9888.12
1674081300000,10058.57
1674081600000,10186.45
1674081900000,10331.88
1674082200000,10457.22
1674082500000,10569.48
1674082800000,10704.52
1674083100000,10788.36
1674083400000,10953.27
1674083700000,11090.64
1674084000000,11179.14
1674084300000,11284.2
1674084600000,11412.24
1674084900000,11528.16
1674085200000,11645.7
1674085500000,11709.48
1674085800000,11821.12
1674086100000,11872.44
1674086400000,12014.49
1674086700000,12050.64
1674087000000,12092.87
1674087300000,12177
1674087600000,12256.49
1674087900000,12210
1674088200000,12292.01
1674088500000,12359.64
1674088800000,12416.03
1674089100000,12407.52
1674089400000,12444.08
1674089700000,12502.01
1674090000000,12523.8
1674090300000,12497.78
1674090600000,12504.6
1674090900000,12429.51
1674091200000,12485.4
1674091500000,12486.58
1674091800000,12440.98
1674092100000,12449.52
1674092400000,12400.13
1674092700000,12434.64
1674093000000,12389.3
1674093300000,12317.52
1674093600000,12260.11
1674093900000,12237.72
1674094200000,12153.19
1674094500000,12070.68
1674094800000,11970.54
1674095100000,11922.36
1674095400000,11830.64
1674095700000,11786.64
1674096000000,11675.08
1674096300000,11626.92
1674096600000,11541.55
1674096900000,11515.32
1674097200000,11389.97
1674097500000,11222.52
1674097800000,11227.3
1674098100000,11113.2
1674098400000,10997.46
1674098700000,10733.84
1674099000000,10724.52
1674099300000,9256.21
1674099600000,10338
1674099900000,10228.7
1674100200000,10098.24
1674100500000,9880.98
1674100800000,9681.6
1674101100000,9538.19
1674101400000,9378.36
1674101700000,9208.17
1674102000000,9011.76
1674102300000,8793.63
1674102600000,8637.36
1674102900000,8391.01
1674103200000,8218.92
1674103500000,7998.38
1674103800000,7811.04
1674104100000,7566.86
1674104400000,7371.6
1674104700000,7096.82
1674105000000,6907.32
1674105300000,6660.48
1674105600000,6483.96
1674105900000,6243.17
1674106200000,6029.28
1674106500000,5802.74
1674106800000,5600.76
1674107100000,5329.57
1674107400000,5095.91
1674107700000,4825.56
1674108000000,4585.12
1674108300000,4331.88
1674108600000,4108.58
1674108900000,3865.2
1674109200000,3632.51
1674109500000,3394.08
1674109800000,3172.7
1674110100000,2950.8
1674110400000,2723
1674110700000,2474.04
1674111000000,2186.13
1674111300000,2037.48
1674111600000,1850.57
1674111900000,1669.44
1674112200000,1450.84
1674112500000,1267.08
1674112800000,961.28
1674113100000,785.52
1674113400000,350.97
1674113700000,233.4
1674114000000,170.13
1674114300000,138.36
1674114600000,101.62
1674114900000,69
1674115200000,40.82
1674115500000,15.5
1674115800000,0.12
1674116100000,0
1674116400000,0
1674116700000,0
1674117000000,0
1674117300000,0
1674117600000,0
1674117900000,0
1674118200000,0
