Date, data
1668784200000,0
1668784500000,null
1668784800000,null
1668785100000,null
1668785400000,null
1668785700000,null
1668786000000,null
1668786300000,null
1668786600000,null
1668786900000,null
1668787200000,null
1668787500000,null
1668787800000,null
1668788100000,null
1668788400000,null
1668788700000,0
1668789000000,0
1668789300000,0
1668789600000,0
1668789900000,0
1668790200000,0
1668790500000,0
1668790800000,0
1668791100000,0.24
1668791400000,29.16
1668791700000,80.43
1668792000000,82.44
1668792300000,101.38
1668792600000,47.28
1668792900000,74.53
1668793200000,175.08
1668793500000,97.4
1668793800000,121.56
1668794100000,286.68
1668794400000,314.4
1668794700000,336.16
1668795000000,657.84
1668795300000,953.22
1668795600000,1137.96
1668795900000,1397.5
1668796200000,1327.56
1668796500000,1342.84
1668796800000,1120.05
1668797100000,835.56
1668797400000,204.2
1668797700000,338.4
1668798000000,545.42
1668798300000,1081.56
1668798600000,944.91
1668798900000,585.48
1668799200000,773.7
1668799500000,1284.12
1668799800000,1204.01
1668800100000,1320.36
1668800400000,1475.04
1668800700000,1705.56
1668801000000,1433.98
1668801300000,1248.84
1668801600000,1479.13
1668801900000,2814.12
1668802200000,6426.06
1668802500000,6823.08
1668802800000,7555.79
1668803100000,4756.89
1668803400000,4191
1668803700000,3936.76
1668804000000,2069.64
1668804300000,4500.24
1668804600000,3459.48
1668804900000,2749.36
1668805200000,2209.32
1668805500000,1908.84
1668805800000,1796.16
1668806100000,1923.41
1668806400000,2157.84
1668806700000,2962.35
1668807000000,3204.12
1668807300000,2678.93
1668807600000,2392.2
1668807900000,3378.1
1668808200000,5725.08
1668808500000,7637.78
1668808800000,5992.08
1668809100000,3985.53
1668809400000,2381.96
1668809700000,2116.92
1668810000000,2039.36
1668810300000,2252.04
1668810600000,3084.08
1668810900000,4780.68
1668811200000,5788.66
1668811500000,9133.32
1668811800000,14650.8
1668812100000,12624.48
1668812400000,9463.67
1668812700000,8121.72
1668813000000,11543.24
1668813300000,7072.44
1668813600000,7041.79
1668813900000,5027.28
1668814200000,5058.3
1668814500000,3548.28
1668814800000,3530.41
1668815100000,4585.8
1668815400000,4985.1
1668815700000,5407.2
1668816000000,5516.31
1668816300000,5743.91
1668816600000,8348.16
1668816900000,10313.58
1668817200000,11745.12
1668817500000,13670.85
1668817800000,14616
1668818100000,11326.03
1668818400000,13188.6
1668818700000,15029.94
1668819000000,13995.24
1668819300000,14215.06
1668819600000,13687.56
1668819900000,13582.23
1668820200000,14029.68
1668820500000,13709.38
1668820800000,11677.59
1668821100000,12315.48
1668821400000,9857.62
1668821700000,11176.68
1668822000000,12236.39
1668822300000,10493.52
1668822600000,8744.51
1668822900000,8133.24
1668823200000,8187.41
1668823500000,9900
1668823800000,11820.04
1668824100000,11018.64
1668824400000,10652.27
1668824700000,10652.88
1668825000000,10345.24
1668825300000,10676.4
1668825600000,12846.82
1668825900000,12059.04
1668826200000,11909.14
1668826500000,12213
1668826800000,11423.44
1668827100000,9550.56
1668827400000,11145.31
1668827700000,11781.06
1668828000000,11686.56
1668828300000,11365.53
1668828600000,11398.92
1668828900000,10330.43
1668829200000,10718.16
1668829500000,9820.66
1668829800000,9589.32
1668830100000,9758.53
1668830400000,9285.12
1668830700000,9664.49
1668831000000,9215.52
1668831300000,9194.69
1668831600000,8955.36
1668831900000,8737.16
1668832200000,7653.36
1668832500000,8023.79
1668832800000,8079.24
1668833100000,8129.86
1668833400000,7677.3
1668833700000,7334.4
1668834000000,7084.9
1668834300000,6908.64
1668834600000,7027.34
1668834900000,5917.08
1668835200000,6611.12
1668835500000,6236.16
1668835800000,5328.12
1668836100000,4113.84
1668836400000,3796.86
1668836700000,3799.44
1668837000000,1664.07
1668837300000,2255.88
1668837600000,832.45
1668837900000,794.04
1668838200000,1050.26
1668838500000,957.36
1668838800000,850.52
1668839100000,590.07
1668839400000,659.4
1668839700000,767.56
1668840000000,872.88
1668840300000,633.79
1668840600000,384.6
1668840900000,332.43
1668841200000,217.08
1668841500000,112.33
1668841800000,60.6
1668842100000,35.88
1668842400000,13.44
1668842700000,4.7
1668843000000,0.48
1668843300000,0
1668843600000,0
1668843900000,0
1668844200000,0
1668844500000,0
1668844800000,0
1668845100000,0
1668845400000,0
1668845700000,0
1668846000000,null
1668846300000,null
1668846600000,null
1668846900000,null
1668847200000,null
1668847500000,null
1668847800000,null
1668848100000,null
1668848400000,null
1668848700000,null
1668849000000,null
1668849300000,null
1668849600000,null
1668849900000,null
1668850200000,null
1668850500000,null
1668850800000,null
1668851100000,0
