Date, data
1668010800000,0
1668011100000,0
1668011400000,0
1668011700000,0
1668012000000,0
1668012300000,0
1668012600000,0
1668012900000,0
1668013200000,0
1668013500000,0.6
1668013800000,30.82
1668014100000,60.72
1668014400000,91.63
1668014700000,128.76
1668015000000,165.07
1668015300000,202.8
1668015600000,235.51
1668015900000,267.24
1668016200000,549.27
1668016500000,785.76
1668016800000,919.75
1668017100000,1056.24
1668017400000,1211.24
1668017700000,1365.62
1668018000000,1524.12
1668018300000,1693.93
1668018600000,1866.72
1668018900000,2051.04
1668019200000,2230.56
1668019500000,2408.87
1668019800000,2595.84
1668020100000,2801.02
1668020400000,2849.28
1668020700000,3085.89
1668021000000,2925.72
1668021300000,3404.83
1668021600000,3514.08
1668021900000,2780.43
1668022200000,3861.36
1668022500000,4227.89
1668022800000,4428.36
1668023100000,4583.92
1668023400000,4789.2
1668023700000,4974.5
1668024000000,5202.72
1668024300000,5361.47
1668024600000,5632.44
1668024900000,5861.74
1668025200000,6095.28
1668025500000,6273.87
1668025800000,6496.57
1668026100000,6721.32
1668026400000,6892.62
1668026700000,7096.68
1668027000000,7281.63
1668027300000,7677.12
1668027600000,7887.73
1668027900000,8118.12
1668028200000,8407.51
1668028500000,8568.96
1668028800000,8906.69
1668029100000,9095.16
1668029400000,9365.54
1668029700000,9571.92
1668030000000,9712.41
1668030300000,9938.52
1668030600000,10221.11
1668030900000,10306.2
1668031200000,10470.7
1668031500000,10670.76
1668031800000,10780.25
1668032100000,10923.84
1668032400000,11193.83
1668032700000,11336.54
1668033000000,11501.28
1668033300000,11791.14
1668033600000,11911.32
1668033900000,12010.52
1668034200000,12054.72
1668034500000,12188.59
1668034800000,12307.92
1668035100000,12628.9
1668035400000,12597.6
1668035700000,12699.57
1668036000000,12827.52
1668036300000,12931.1
1668036600000,12975.24
1668036900000,13092.56
1668037200000,13098.12
1668037500000,13244.63
1668037800000,13287.96
1668038100000,13326.98
1668038400000,13388.4
1668038700000,13403.56
1668039000000,13443.36
1668039300000,13458.94
1668039600000,13537.32
1668039900000,13608.36
1668040200000,13577.96
1668040500000,13588.44
1668040800000,13612.33
1668041100000,13689.36
1668041400000,13627.75
1668041700000,13667.4
1668042000000,13615.1
1668042300000,13516.68
1668042600000,13434.26
1668042900000,13507.27
1668043200000,13471.44
1668043500000,13405.24
1668043800000,13365.72
1668044100000,13277.86
1668044400000,13272.24
1668044700000,13251.13
1668045000000,13237.32
1668045300000,13121.34
1668045600000,13084.68
1668045900000,12984.92
1668046200000,12940.08
1668046500000,12755.2
1668046800000,12624.12
1668047100000,12507.53
1668047400000,12487.32
1668047700000,12259.51
1668048000000,12265.32
1668048300000,12098.65
1668048600000,11929.8
1668048900000,11754.54
1668049200000,11635.92
1668049500000,11390.81
1668049800000,11343.1
1668050100000,11115.24
1668050400000,10852.37
1668050700000,10708.08
1668051000000,10518.74
1668051300000,10393.32
1668051600000,10213.77
1668051900000,10024.32
1668052200000,9836.07
1668052500000,9658.2
1668052800000,9356.39
1668053100000,9175.56
1668053400000,8980.25
1668053700000,8752.08
1668054000000,8472.4
1668054300000,8285.52
1668054600000,8068.45
1668054900000,7808.52
1668055200000,7568.19
1668055500000,7359.48
1668055800000,7079.24
1668056100000,6817.32
1668056400000,6550.43
1668056700000,6306.56
1668057000000,6018.24
1668057300000,5757.59
1668057600000,5547.6
1668057900000,5276.23
1668058200000,4977.72
1668058500000,4729.36
1668058800000,4463.16
1668059100000,4195.26
1668059400000,3915.12
1668059700000,3667.79
1668060000000,3351.96
1668060300000,3043.26
1668060600000,2746.92
1668060900000,2473.28
1668061200000,2226.24
1668061500000,2011.42
1668061800000,1818.48
1668062100000,1522.35
1668062400000,1086.72
1668062700000,758.65
1668063000000,440.34
1668063300000,399.84
1668063600000,320.39
1668063900000,182.76
1668064200000,120.04
1668064500000,72.36
1668064800000,40.7
1668065100000,8.52
1668065400000,0.12
1668065700000,0
1668066000000,0
1668066300000,0
1668066600000,0
1668066900000,0
1668067200000,0
1668067500000,0
1668067800000,0
1668068100000,0
1668068400000,null
1668068700000,null
1668069000000,null
1668069300000,null
1668069600000,null
1668069900000,null
1668070200000,null
1668070500000,null
1668070800000,null
1668071100000,null
1668071400000,null
1668071700000,0
1668072000000,null
1668072300000,null
1668072600000,null
1668072900000,null
1668073200000,null
1668073500000,null
1668073800000,null
1668074100000,null
1668074400000,null
1668074700000,null
1668075000000,null
1668075300000,null
1668075600000,null
1668075900000,null
1668076200000,null
1668076500000,null
1668076800000,0
