Date, data
1680185400000,0
1680185700000,null
1680186000000,null
1680186300000,null
1680186600000,null
1680186900000,null
1680187200000,null
1680187500000,null
1680187800000,null
1680188100000,null
1680188400000,null
1680188700000,null
1680189000000,null
1680189300000,null
1680189600000,null
1680189900000,null
1680190200000,null
1680190500000,null
1680190800000,null
1680191100000,null
1680191400000,null
1680191700000,null
1680192000000,null
1680192300000,null
1680192600000,null
1680192900000,null
1680193200000,null
1680193500000,null
1680193800000,null
1680194100000,null
1680194400000,null
1680194700000,null
1680195000000,null
1680195300000,null
1680195600000,null
1680195900000,null
1680196200000,null
1680196500000,null
1680196800000,null
1680197100000,null
1680197400000,null
1680197700000,null
1680198000000,null
1680198300000,null
1680198600000,null
1680198900000,null
1680199200000,null
1680199500000,null
1680199800000,0
1680200100000,0
1680200400000,0
1680200700000,0
1680201000000,0
1680201300000,0
1680201600000,0.24
1680201900000,4.21
1680202200000,44.4
1680202500000,75.25
1680202800000,112.32
1680203100000,150.98
1680203400000,191.88
1680203700000,229
1680204000000,256.8
1680204300000,330.14
1680204600000,411.62
1680204900000,439.08
1680205200000,578.41
1680205500000,534.96
1680205800000,612.84
1680206100000,1324.92
1680206400000,1528.62
1680206700000,1670.04
1680207000000,1586.17
1680207300000,1554.36
1680207600000,1490.57
1680207900000,1297.08
1680208200000,1818.78
1680208500000,2354.64
1680208800000,2380.58
1680209100000,2675.04
1680209400000,2971.75
1680209700000,2688.56
1680210000000,2941.56
1680210300000,3992.63
1680210600000,3639.48
1680210900000,3882.7
1680211200000,5001.36
1680211500000,5444.79
1680211800000,4974.36
1680212100000,4780.54
1680212400000,3396.24
1680212700000,4270.27
1680213000000,3442.08
1680213300000,3950.13
1680213600000,5525.64
1680213900000,6192.24
1680214200000,2959.8
1680214500000,6323.72
1680214800000,5332.2
1680215100000,6453.75
1680215400000,7050.28
1680215700000,7166.88
1680216000000,7308.72
1680216300000,5318.64
1680216600000,7293.67
1680216900000,7695.24
1680217200000,7301.26
1680217500000,8189.04
1680217800000,7972.98
1680218100000,8201.4
1680218400000,8330.33
1680218700000,8432.52
1680219000000,8563.3
1680219300000,8662.8
1680219600000,8806.15
1680219900000,8939.16
1680220200000,9084.16
1680220500000,9171.48
1680220800000,9278.49
1680221100000,9344.16
1680221400000,9416.71
1680221700000,9402.96
1680222000000,9033.11
1680222300000,9674.34
1680222600000,9664.8
1680222900000,9558.06
1680223200000,9775.08
1680223500000,9695.68
1680223800000,8903.16
1680224100000,9463.91
1680224400000,9545.52
1680224700000,9358.07
1680225000000,9288.84
1680225300000,9385.77
1680225600000,9203.88
1680225900000,8582.57
1680226200000,9054.24
1680226500000,9485.04
1680226800000,9676.78
1680227100000,9624.6
1680227400000,9587.44
1680227700000,9560.64
1680228000000,9481.85
1680228300000,9433.68
1680228600000,9381.07
1680228900000,9451.92
1680229200000,9188.91
1680229500000,8199.6
1680229800000,9073.08
1680230100000,8858.52
1680230400000,8374.64
1680230700000,8424.36
1680231000000,8474.09
1680231300000,8356.68
1680231600000,8221.85
1680231900000,8078.76
1680232200000,7976.35
1680232500000,7586.52
1680232800000,5044.33
1680233100000,7702.93
1680233400000,6045
1680233700000,3625.28
1680234000000,4992.6
1680234300000,7844.75
1680234600000,8574.12
1680234900000,8101.93
1680235200000,6918.6
1680235500000,6696.72
1680235800000,6314.76
1680236100000,5685.95
1680236400000,5472.6
1680236700000,6242.81
1680237000000,4820.4
1680237300000,6030.54
1680237600000,4895.88
1680237900000,4873.12
1680238200000,4532.4
1680238500000,4318.92
1680238800000,3807.72
1680239100000,3361
1680239400000,3145.08
1680239700000,2526.62
1680240000000,1473.6
1680240300000,1542.7
1680240600000,1496.64
1680240900000,792.96
1680241200000,357.14
1680241500000,254.76
1680241800000,223.59
1680242100000,165.12
1680242400000,80.67
1680242700000,46.2
1680243000000,21.79
1680243300000,0.24
1680243600000,0
1680243900000,0
1680244200000,0
1680244500000,0
1680244800000,0
1680245100000,0
1680245400000,0
