Date, data
1680357300000,0
1680357600000,null
1680357900000,null
1680358200000,null
1680358500000,null
1680358800000,null
1680359100000,null
1680359400000,null
1680359700000,null
1680360000000,null
1680360300000,null
1680360600000,null
1680360900000,null
1680361200000,null
1680361500000,null
1680361800000,null
1680362100000,null
1680362400000,0
1680362700000,null
1680363000000,null
1680363300000,null
1680363600000,null
1680363900000,null
1680364200000,null
1680364500000,null
1680364800000,null
1680365100000,null
1680365400000,null
1680365700000,null
1680366000000,null
1680366300000,null
1680366600000,null
1680366900000,null
1680367200000,null
1680367500000,null
1680367800000,null
1680368100000,null
1680368400000,null
1680368700000,null
1680369000000,null
1680369300000,null
1680369600000,null
1680369900000,null
1680370200000,null
1680370500000,null
1680370800000,null
1680371100000,null
1680371400000,null
1680371700000,null
1680372000000,null
1680372300000,null
1680372600000,0
1680372900000,0
1680373200000,0
1680373500000,0
1680373800000,0
1680374100000,0
1680374400000,0
1680374700000,0.36
1680375000000,21.6
1680375300000,51.65
1680375600000,86.76
1680375900000,123.41
1680376200000,166.44
1680376500000,201.43
1680376800000,231.84
1680377100000,271.75
1680377400000,394.2
1680377700000,595.38
1680378000000,641.52
1680378300000,654.38
1680378600000,691.44
1680378900000,756
1680379200000,759.58
1680379500000,515.64
1680379800000,575.52
1680380100000,731.16
1680380400000,838.84
1680380700000,962.88
1680381000000,1205.22
1680381300000,959.52
1680381600000,1555.83
1680381900000,2324.88
1680382200000,2737.69
1680382500000,3018
1680382800000,3335.6
1680383100000,3611.88
1680383400000,3760.98
1680383700000,3877.68
1680384000000,4040.79
1680384300000,4183.8
1680384600000,4404.28
1680384900000,4543.92
1680385200000,4798.11
1680385500000,4908.36
1680385800000,5130.06
1680386100000,5240.04
1680386400000,5430.22
1680386700000,5663.52
1680387000000,5812.25
1680387300000,6047.16
1680387600000,6228
1680387900000,6400.92
1680388200000,6570.18
1680388500000,6718.17
1680388800000,6948.72
1680389100000,7112.35
1680389400000,7185.96
1680389700000,7404.92
1680390000000,7569.24
1680390300000,7566.5
1680390600000,7685.04
1680390900000,7916.51
1680391200000,8072.64
1680391500000,8189.1
1680391800000,8302.2
1680392100000,8470.35
1680392400000,8558.76
1680392700000,8858.41
1680393000000,8905.44
1680393300000,8947.99
1680393600000,8938.68
1680393900000,9056.71
1680394200000,8908.8
1680394500000,9227.68
1680394800000,9450.96
1680395100000,9522.3
1680395400000,9477.24
1680395700000,9535.3
1680396000000,9346.08
1680396300000,9238.52
1680396600000,9523.2
1680396900000,9471.49
1680397200000,9329.96
1680397500000,9119.16
1680397800000,9188.31
1680398100000,9768.36
1680398400000,9446.93
1680398700000,9396.48
1680399000000,8315.76
1680399300000,7577.64
1680399600000,8347.55
1680399900000,9126
1680400200000,9217.93
1680400500000,9237.46
1680400800000,9165.6
1680401100000,9084.64
1680401400000,8792.28
1680401700000,8538.5
1680402000000,8910.72
1680402300000,8795.68
1680402600000,8676.24
1680402900000,8592.8
1680403200000,8499.72
1680403500000,8530.8
1680403800000,8391.48
1680404100000,8134.68
1680404400000,8001.96
1680404700000,7849.57
1680405000000,7738.68
1680405300000,7585.16
1680405600000,7475.48
1680405900000,7280.28
1680406200000,7140.4
1680406500000,6962.4
1680406800000,6810.26
1680407100000,6635.88
1680407400000,6485.18
1680407700000,6294.72
1680408000000,6079.55
1680408300000,5858.88
1680408600000,5659.83
1680408900000,5440.92
1680409200000,5243.36
1680409500000,5003.16
1680409800000,4794.86
1680410100000,4577.04
1680410400000,4362.62
1680410700000,4133.28
1680411000000,3920.39
1680411300000,3680.04
1680411600000,3449.14
1680411900000,3199.44
1680412200000,2973.55
1680412500000,2226
1680412800000,1779.53
1680413100000,1419.12
1680413400000,1766.89
1680413700000,1553.25
1680414000000,1275.12
1680414300000,792.6
1680414600000,517.08
1680414900000,354.58
1680415200000,303.96
1680415500000,215.28
1680415800000,123.12
1680416100000,81.51
1680416400000,60.96
1680416700000,39.97
1680417000000,5.52
1680417300000,0
1680417600000,0
1680417900000,0
1680418200000,0
1680418500000,0
1680418800000,0
1680419100000,0
