Date, data
1658862000000,0
1658862300000,0
1658862600000,0
1658862900000,0
1658863200000,0
1658863500000,0
1658863800000,0
1658864100000,0
1658864400000,0.36
1658864700000,18.12
1658865000000,67.79
1658865300000,132.96
1658865600000,196.74
1658865900000,286.56
1658866200000,450.9
1658866500000,625.56
1658866800000,746.25
1658867100000,650.04
1658867400000,486.78
1658867700000,408.96
1658868000000,358.31
1658868300000,366.72
1658868600000,465.71
1658868900000,610.93
1658869200000,697.2
1658869500000,675.45
1658869800000,521.76
1658870100000,454.88
1658870400000,461.04
1658870700000,583.34
1658871000000,726.12
1658871300000,863.52
1658871600000,1165.08
1658871900000,1301.78
1658872200000,1433.76
1658872500000,1503.69
1658872800000,1442.28
1658873100000,1460.71
1658873400000,1578.84
1658873700000,1746.3
1658874000000,1743.72
1658874300000,1389.43
1658874600000,1019.64
1658874900000,1001.74
1658875200000,1168.32
1658875500000,1183.06
1658875800000,1166.42
1658876100000,1483.2
1658876400000,1681.65
1658876700000,1752.12
1658877000000,1781.1
1658877300000,2297.04
1658877600000,2930.21
1658877900000,4396.92
1658878200000,6012.12
1658878500000,4174.32
1658878800000,3324.76
1658879100000,2845.92
1658879400000,2154.94
1658879700000,1491.72
1658880000000,930.1
1658880300000,588.84
1658880600000,565.89
1658880900000,693
1658881200000,854.85
1658881500000,1515.48
1658881800000,2401.77
1658882100000,2754.48
1658882400000,3958.43
1658882700000,4554
1658883000000,4201.44
1658883300000,3810.7
1658883600000,5043.96
1658883900000,4909.36
1658884200000,5302.92
1658884500000,3595.79
1658884800000,3482.04
1658885100000,3052.41
1658885400000,1421.28
1658885700000,836.43
1658886000000,964.8
1658886300000,1304.91
1658886600000,2710.25
1658886900000,7172.76
1658887200000,6525.03
1658887500000,6892.8
1658887800000,6512.39
1658888100000,3608.88
1658888400000,3710.05
1658888700000,4190.52
1658889000000,5470.19
1658889300000,3225.96
1658889600000,1994.33
1658889900000,1450.92
1658890200000,2099.2
1658890500000,2105.52
1658890800000,2230.68
1658891100000,2276.88
1658891400000,2802.34
1658891700000,2713.2
1658892000000,2710.6
1658892300000,3023.64
1658892600000,4661.34
1658892900000,2796.24
1658893200000,2985.95
1658893500000,5299.39
1658893800000,5136.6
1658894100000,5068.41
1658894400000,3647.52
1658894700000,2521.44
1658895000000,2106
1658895300000,2355.05
1658895600000,2607.96
1658895900000,874.72
1658896200000,688.8
1658896500000,591.89
1658896800000,603.24
1658897100000,903.01
1658897400000,1002.12
1658897700000,762.38
1658898000000,393.48
1658898300000,384.8
1658898600000,347.52
1658898900000,199.51
1658899200000,114.6
1658899500000,41.9
1658899800000,13.35
1658900100000,0.24
1658900400000,0
1658900700000,0
1658901000000,0
1658901300000,0
1658901600000,0
1658901900000,0
1658902200000,0
1658902500000,0
1658902800000,0
1658903100000,null
1658903400000,null
1658903700000,null
1658904000000,null
1658904300000,null
1658904600000,null
1658904900000,null
1658905200000,null
1658905500000,null
1658905800000,null
1658906100000,null
1658906400000,null
1658906700000,null
1658907000000,null
1658907300000,null
1658907600000,null
1658907900000,null
1658908200000,null
1658908500000,null
1658908800000,null
1658909100000,null
1658909400000,null
1658909700000,null
1658910000000,null
1658910300000,null
1658910600000,null
1658910900000,null
1658911200000,null
1658911500000,null
1658911800000,null
1658912100000,null
1658912400000,null
1658912700000,null
1658913000000,null
1658913300000,null
1658913600000,null
1658913900000,null
1658914200000,null
1658914500000,null
1658914800000,null
1658915100000,null
1658915400000,null
1658915700000,null
1658916000000,null
1658916300000,null
1658916600000,null
1658916900000,null
1658917200000,null
1658917500000,null
1658917800000,null
1658918100000,null
1658918400000,null
1658918700000,null
1658919000000,null
1658919300000,null
1658919600000,null
1658919900000,null
1658920200000,null
1658920500000,null
1658920800000,null
1658921100000,null
1658921400000,null
1658921700000,null
1658922000000,null
1658922300000,null
1658922600000,null
1658922900000,0
