Date, data
1683659100000,0
1683659400000,0
1683659700000,0
1683660000000,0
1683660300000,0
1683660600000,0
1683660900000,0.24
1683661200000,29.38
1683661500000,42.24
1683661800000,33.23
1683662100000,47.28
1683662400000,61.28
1683662700000,63
1683663000000,46.47
1683663300000,30.99
1683663600000,9.36
1683663900000,2.89
1683664200000,31.2
1683664500000,60.32
1683664800000,95.4
1683665100000,100.05
1683665400000,93.36
1683665700000,76.58
1683666000000,281.28
1683666300000,624.04
1683666600000,655.68
1683666900000,557.34
1683667200000,595.08
1683667500000,1117.32
1683667800000,1213.32
1683668100000,1159.1
1683668400000,1238.52
1683668700000,1339.22
1683669000000,1350
1683669300000,1246.27
1683669600000,1386.6
1683669900000,1695.61
1683670200000,2125.32
1683670500000,2704.7
1683670800000,3745.55
1683671100000,2704.2
1683671400000,4088.47
1683671700000,2899.32
1683672000000,2504.83
1683672300000,2703.24
1683672600000,2604.4
1683672900000,2639.76
1683673200000,3368.59
1683673500000,5190.12
1683673800000,4781.02
1683674100000,5143.56
1683674400000,4327.59
1683674700000,6101.04
1683675000000,4222.35
1683675300000,4527.12
1683675600000,5630.81
1683675900000,5480.16
1683676200000,6431.84
1683676500000,4404
1683676800000,5238.54
1683677100000,4937.64
1683677400000,4447.26
1683677700000,3396.99
1683678000000,5384.28
1683678300000,5366.41
1683678600000,3328.44
1683678900000,3735.33
1683679200000,8243.4
1683679500000,7874.37
1683679800000,7210.2
1683680100000,7042.88
1683680400000,7132.56
1683680700000,4831.1
1683681000000,5787.6
1683681300000,3838.15
1683681600000,1975.56
1683681900000,5928.68
1683682200000,7181.04
1683682500000,7006.76
1683682800000,6944.76
1683683100000,6768.96
1683683400000,7010.23
1683683700000,6925.56
1683684000000,6065.7
1683684300000,7262.88
1683684600000,6530.69
1683684900000,2615.76
1683685200000,3229.77
1683685500000,4355.16
1683685800000,5423.96
1683686100000,7312.92
1683686400000,6219.81
1683686700000,6059.64
1683687000000,5672.71
1683687300000,5535.72
1683687600000,5378.57
1683687900000,5268.48
1683688200000,5121.99
1683688500000,4974.84
1683688800000,4817.38
1683689100000,4660.21
1683689400000,4692.72
1683689700000,4610.05
1683690000000,3818.52
1683690300000,4387.91
1683690600000,3937.68
1683690900000,2190.82
1683691200000,1230.48
1683691500000,1314.9
1683691800000,835.68
1683692100000,1140.8
1683692400000,777
1683692700000,1054.11
1683693000000,2740.8
1683693300000,1609.53
1683693600000,1171.92
1683693900000,576.96
1683694200000,304.68
1683694500000,205.16
1683694800000,149.76
1683695100000,111.49
1683695400000,71.4
1683695700000,41.78
1683696000000,21.12
1683696300000,0.6
1683696600000,0.12
1683696900000,0
1683697200000,0
1683697500000,0
1683697800000,0
1683698100000,0
1683698400000,0
1683698700000,0
1683699000000,null
1683699300000,null
1683699600000,null
1683699900000,null
1683700200000,null
1683700500000,null
1683700800000,null
1683701100000,null
1683701400000,null
1683701700000,null
1683702000000,null
1683702300000,null
1683702600000,null
1683702900000,null
1683703200000,null
1683703500000,null
1683703800000,null
1683704100000,null
1683704400000,null
1683704700000,null
1683705000000,null
1683705300000,null
1683705600000,null
1683705900000,null
1683706200000,null
1683706500000,null
1683706800000,null
1683707100000,null
1683707400000,null
1683707700000,null
1683708000000,null
1683708300000,null
1683708600000,null
1683708900000,null
1683709200000,null
1683709500000,null
1683709800000,null
1683710100000,null
1683710400000,null
1683710700000,null
1683711000000,null
1683711300000,null
1683711600000,null
1683711900000,null
1683712200000,null
1683712500000,null
1683712800000,null
1683713100000,null
1683713400000,null
1683713700000,null
1683714000000,0
