Date, data
1672416600000,0
1672416900000,0
1672417200000,0
1672417500000,0
1672417800000,0
1672418100000,0
1672418400000,0
1672418700000,0
1672419000000,0
1672419300000,0.48
1672419600000,17.16
1672419900000,45.03
1672420200000,70.08
1672420500000,96.8
1672420800000,125.64
1672421100000,157.12
1672421400000,187.2
1672421700000,217.57
1672422000000,389.88
1672422300000,573.35
1672422600000,684.12
1672422900000,806.81
1672423200000,932.28
1672423500000,1072.78
1672423800000,1214.11
1672424100000,1369.56
1672424400000,1522.47
1672424700000,1689.12
1672425000000,1856.59
1672425300000,2031.48
1672425600000,2205.27
1672425900000,2373.24
1672426200000,2541.67
1672426500000,2707.68
1672426800000,2897.22
1672427100000,3063.12
1672427400000,3236.03
1672427700000,3406.68
1672428000000,3587.84
1672428300000,3768.72
1672428600000,3965.78
1672428900000,4257
1672429200000,4522.76
1672429500000,4654.68
1672429800000,4912.13
1672430100000,5148.96
1672430400000,5574.46
1672430700000,5718.28
1672431000000,5961.84
1672431300000,5986.23
1672431600000,6125.52
1672431900000,6243.17
1672432200000,6435.12
1672432500000,6648.68
1672432800000,6893.64
1672433100000,7104.52
1672433400000,7297.56
1672433700000,7494.5
1672434000000,7713.6
1672434300000,7906.88
1672434600000,8114.52
1672434900000,8316.12
1672435200000,8526.24
1672435500000,8706.94
1672435800000,8896.44
1672436100000,9103.91
1672436400000,9281.4
1672436700000,9504.24
1672437000000,9686.28
1672437300000,9902.77
1672437600000,10060.69
1672437900000,9543.36
1672438200000,10345.12
1672438500000,10558.56
1672438800000,10740.4
1672439100000,10922.64
1672439400000,11003.84
1672439700000,11189.16
1672440000000,11355.77
1672440300000,11533.56
1672440600000,11649.67
1672440900000,11781.96
1672441200000,11895.17
1672441500000,12025.8
1672441800000,12122.97
1672442100000,12229.08
1672442400000,12295.75
1672442700000,12474.12
1672443000000,12503.2
1672443300000,12594.24
1672443600000,12636.72
1672443900000,12668.76
1672444200000,12739.55
1672444500000,12852.48
1672444800000,12881.88
1672445100000,12940.74
1672445400000,12995.88
1672445700000,13032.72
1672446000000,13057.32
1672446300000,13096.05
1672446600000,13125.72
1672446900000,13113.99
1672447200000,13213.2
1672447500000,13307.6
1672447800000,13318.57
1672448100000,13266.36
1672448400000,13301.34
1672448700000,13282.8
1672449000000,13343.96
1672449300000,13334.04
1672449600000,13348.17
1672449900000,13302.24
1672450200000,13282.19
1672450500000,13213.56
1672450800000,13193.58
1672451100000,13164.48
1672451400000,13146.74
1672451700000,13095
1672452000000,13070.53
1672452300000,12936.6
1672452600000,12855.85
1672452900000,12731.04
1672453200000,12585.67
1672453500000,12511.19
1672453800000,12562.2
1672454100000,12525.11
1672454400000,12439.32
1672454700000,12337.89
1672455000000,12222.96
1672455300000,12122.25
1672455600000,11956.2
1672455900000,11832.8
1672456200000,11694.72
1672456500000,11580.68
1672456800000,11430
1672457100000,11291.72
1672457400000,11119.44
1672457700000,10955.56
1672458000000,10770.48
1672458300000,10606.64
1672458600000,10443.72
1672458900000,10343.56
1672459200000,10131.48
1672459500000,9991.51
1672459800000,9813.34
1672460100000,9671.16
1672460400000,9449.22
1672460700000,9254.52
1672461000000,9023.6
1672461300000,8816.04
1672461600000,8615.08
1672461900000,8430.6
1672462200000,8163.69
1672462500000,7959.36
1672462800000,7737.95
1672463100000,7559.64
1672463400000,7292.23
1672463700000,7081.44
1672464000000,6835.18
1672464300000,6590.64
1672464600000,6334.07
1672464900000,6118.2
1672465200000,5868
1672465500000,5590.97
1672465800000,5346.84
1672466100000,5068.29
1672466400000,4828.92
1672466700000,4553.7
1672467000000,4292.52
1672467300000,4035.85
1672467600000,3800.88
1672467900000,3534.02
1672468200000,3288.96
1672468500000,3039.05
1672468800000,2833.56
1672469100000,2604.28
1672469400000,2378.88
1672469700000,2137.12
1672470000000,1920.36
1672470300000,1736.19
1672470600000,1461.96
1672470900000,1202.93
1672471200000,985.68
1672471500000,732.16
1672471800000,555.14
1672472100000,364.08
1672472400000,223.71
1672472700000,147.36
1672473000000,112.94
1672473300000,75.84
1672473600000,42.86
1672473900000,12.12
1672474200000,0.12
1672474500000,0
1672474800000,0
1672475100000,0
1672475400000,0
1672475700000,0
1672476000000,0
1672476300000,0
1672476600000,0
1672476900000,0
1672477200000,0
