Date, data
1675779000000,0
1675779300000,null
1675779600000,null
1675779900000,null
1675780200000,null
1675780500000,null
1675780800000,null
1675781100000,null
1675781400000,null
1675781700000,null
1675782000000,null
1675782300000,null
1675782600000,null
1675782900000,null
1675783200000,null
1675783500000,null
1675783800000,null
1675784100000,0
1675784400000,null
1675784700000,null
1675785000000,null
1675785300000,null
1675785600000,null
1675785900000,null
1675786200000,null
1675786500000,null
1675786800000,null
1675787100000,null
1675787400000,null
1675787700000,null
1675788000000,null
1675788300000,null
1675788600000,null
1675788900000,null
1675789200000,0
1675789500000,0
1675789800000,0
1675790100000,0
1675790400000,0
1675790700000,0
1675791000000,0
1675791300000,0
1675791600000,0.36
1675791900000,11.64
1675792200000,43.34
1675792500000,65.64
1675792800000,93.19
1675793100000,120.36
1675793400000,148.45
1675793700000,175.44
1675794000000,205.28
1675794300000,376.92
1675794600000,681.95
1675794900000,981.12
1675795200000,1364.63
1675795500000,1541.4
1675795800000,1719.81
1675796100000,1909.79
1675796400000,2102.4
1675796700000,2149.65
1675797000000,2202.84
1675797300000,2417.54
1675797600000,2604.84
1675797900000,2744.55
1675798200000,2845.92
1675798500000,2755.51
1675798800000,2842.56
1675799100000,3018.7
1675799400000,3186.48
1675799700000,3360.88
1675800000000,3526.56
1675800300000,3717.99
1675800600000,3868.8
1675800900000,4065.11
1675801200000,4242.24
1675801500000,4416.8
1675801800000,4595.64
1675802100000,4796.31
1675802400000,5001.48
1675802700000,5215.79
1675803000000,5441.96
1675803300000,5675.28
1675803600000,5851.99
1675803900000,6104.4
1675804200000,6317.22
1675804500000,6543.6
1675804800000,6710.09
1675805100000,6954.12
1675805400000,7038.78
1675805700000,7489.68
1675806000000,7677.87
1675806300000,7856.4
1675806600000,8096.39
1675806900000,8276.76
1675807200000,8533.57
1675807500000,8722.56
1675807800000,8909.58
1675808100000,9127.92
1675808400000,9366.5
1675808700000,9502.44
1675809000000,9838.72
1675809300000,9905.13
1675809600000,10152.12
1675809900000,10824.8
1675810200000,11713.2
1675810500000,10837.44
1675810800000,6935.04
1675811100000,6315.77
1675811400000,4673.88
1675811700000,9759.97
1675812000000,9665.16
1675812300000,11636.67
1675812600000,9271.08
1675812900000,11809.57
1675813200000,12340.68
1675813500000,12481.89
1675813800000,12974.88
1675814100000,13126.27
1675814400000,13354.68
1675814700000,12885.11
1675815000000,13869.48
1675815300000,11579.72
1675815600000,13455.12
1675815900000,9672.56
1675816200000,11785.59
1675816500000,9114.48
1675816800000,13486.15
1675817100000,11988.72
1675817400000,13055.84
1675817700000,13202.76
1675818000000,13493.5
1675818300000,9300.6
1675818600000,10726.8
1675818900000,13173.5
1675819200000,13897.44
1675819500000,13692.04
1675819800000,14218.44
1675820100000,13389.35
1675820400000,11817.48
1675820700000,11412
1675821000000,7800.6
1675821300000,6381.15
1675821600000,9181.68
1675821900000,14334.02
1675822200000,12630.24
1675822500000,12253.85
1675822800000,12078.84
1675823100000,11997.87
1675823400000,12065.16
1675823700000,12001
1675824000000,11900.28
1675824300000,12108.76
1675824600000,11967.36
1675824900000,12157.04
1675825200000,12214.56
1675825500000,11809.57
1675825800000,12105
1675826100000,8658.42
1675826400000,4592.98
1675826700000,9192.96
1675827000000,7872.56
1675827300000,10589.76
1675827600000,3623.6
1675827900000,4777.2
1675828200000,2890.6
1675828500000,5472.96
1675828800000,9842.93
1675829100000,9771.84
1675829400000,9625.61
1675829700000,9265.32
1675830000000,9030.7
1675830300000,8873.76
1675830600000,8696.83
1675830900000,8512.08
1675831200000,8437.73
1675831500000,3783.96
1675831800000,7369.28
1675832100000,7550.82
1675832400000,7037.52
1675832700000,5228.19
1675833000000,6523.68
1675833300000,6620.03
1675833600000,6317.64
1675833900000,6089.3
1675834200000,5862
1675834500000,5578.07
1675834800000,5341.32
1675835100000,5130.54
1675835400000,4884.24
1675835700000,4651.71
1675836000000,4407
1675836300000,4176.72
1675836600000,3937.56
1675836900000,3672.12
1675837200000,3413.04
1675837500000,3183.17
1675837800000,2925.96
1675838100000,2704.82
1675838400000,2478.72
1675838700000,2193.11
1675839000000,1517.96
1675839300000,1112.04
1675839600000,973.69
1675839900000,828.12
1675840200000,726.02
1675840500000,631.2
1675840800000,412.25
1675841100000,184.32
1675841400000,105.83
1675841700000,70.44
1675842000000,41.66
1675842300000,17.4
1675842600000,0.36
1675842900000,0
1675843200000,0
1675843500000,0
1675843800000,0
1675844100000,0
1675844400000,0
1675844700000,0
1675845000000,0
1675845300000,0
