Date, data
1682257200000,0
1682257500000,null
1682257800000,null
1682258100000,null
1682258400000,null
1682258700000,null
1682259000000,null
1682259300000,null
1682259600000,null
1682259900000,null
1682260200000,null
1682260500000,null
1682260800000,null
1682261100000,null
1682261400000,null
1682261700000,null
1682262000000,null
1682262300000,null
1682262600000,null
1682262900000,null
1682263200000,null
1682263500000,null
1682263800000,null
1682264100000,null
1682264400000,null
1682264700000,null
1682265000000,null
1682265300000,null
1682265600000,null
1682265900000,null
1682266200000,null
1682266500000,null
1682266800000,null
1682267100000,null
1682267400000,null
1682267700000,null
1682268000000,null
1682268300000,null
1682268600000,null
1682268900000,null
1682269200000,null
1682269500000,null
1682269800000,null
1682270100000,null
1682270400000,null
1682270700000,null
1682271000000,null
1682271300000,null
1682271600000,null
1682271900000,null
1682272200000,null
1682272500000,null
1682272800000,null
1682273100000,null
1682273400000,null
1682273700000,null
1682274000000,null
1682274300000,null
1682274600000,null
1682274900000,0
1682275200000,0
1682275500000,0
1682275800000,0
1682276100000,0
1682276400000,0
1682276700000,0.24
1682277000000,3.96
1682277300000,35.88
1682277600000,58.56
1682277900000,88.25
1682278200000,131.16
1682278500000,176.63
1682278800000,209.28
1682279100000,237.07
1682279400000,264.48
1682279700000,297.27
1682280000000,334.08
1682280300000,361.2
1682280600000,390.84
1682280900000,429.35
1682281200000,467.52
1682281500000,477.75
1682281800000,510.48
1682282100000,592.13
1682282400000,720.12
1682282700000,1020.4
1682283000000,1123.68
1682283300000,1200.4
1682283600000,1547.28
1682283900000,1595.08
1682284200000,1554.79
1682284500000,1722.12
1682284800000,1964.83
1682285100000,2269.32
1682285400000,2665.44
1682285700000,3111.24
1682286000000,3471.53
1682286300000,3679.56
1682286600000,3912.32
1682286900000,4235.4
1682287200000,4521.07
1682287500000,4709.28
1682287800000,4905.51
1682288100000,5055.36
1682288400000,5227.22
1682288700000,5412.12
1682289000000,5590.47
1682289300000,5781.24
1682289600000,5956.49
1682289900000,6134.76
1682290200000,6279.41
1682290500000,6439.44
1682290800000,6585.59
1682291100000,6739.2
1682291400000,6843.25
1682291700000,6961.56
1682292000000,7054.56
1682292300000,7191.96
1682292600000,7286.93
1682292900000,7400.28
1682293200000,7466.33
1682293500000,7542.6
1682293800000,7605.72
1682294100000,7715.2
1682294400000,7799.4
1682294700000,7891.22
1682295000000,7963.08
1682295300000,8011.26
1682295600000,8076.12
1682295900000,8160.44
1682296200000,8143.8
1682296500000,8159
1682296800000,8199.6
1682297100000,8273.02
1682297400000,8312.76
1682297700000,8440.13
1682298000000,8670.96
1682298300000,8635.06
1682298600000,8518.08
1682298900000,8668.78
1682299200000,9156.24
1682299500000,8174.41
1682299800000,7707.36
1682300100000,7874.25
1682300400000,9881.16
1682300700000,8555.96
1682301000000,8363.56
1682301300000,8600.16
1682301600000,8564.39
1682301900000,7484.4
1682302200000,9145.44
1682302500000,8005.56
1682302800000,9032.15
1682303100000,9268.8
1682303400000,8250.86
1682303700000,8295.6
1682304000000,8082.42
1682304300000,7564.2
1682304600000,7993.44
1682304900000,8048.88
1682305200000,7764.08
1682305500000,7143.72
1682305800000,8081.82
1682306100000,7408.44
1682306400000,6977.14
1682306700000,6508.49
1682307000000,6719.04
1682307300000,6614.13
1682307600000,6548.76
1682307900000,6226.68
1682308200000,5937.48
1682308500000,5726.17
1682308800000,4848.12
1682309100000,5497.65
1682309400000,5094.6
1682309700000,4836.28
1682310000000,4440.36
1682310300000,3930.62
1682310600000,3477.24
1682310900000,2968.49
1682311200000,2473.56
1682311500000,1901.02
1682311800000,1555.44
1682312100000,1218.34
1682312400000,784.2
1682312700000,623.2
1682313000000,480.52
1682313300000,398.64
1682313600000,347.48
1682313900000,209.28
1682314200000,159.65
1682314500000,111.24
1682314800000,71.52
1682315100000,40.32
1682315400000,7.1
1682315700000,0
1682316000000,0
1682316300000,0
1682316600000,0
1682316900000,0
1682317200000,0
1682317500000,0
1682317800000,0
1682318100000,0
