Date, data
1678384200000,0
1678384500000,0
1678384800000,0
1678385100000,0
1678385400000,0
1678385700000,0
1678386000000,0
1678386300000,0
1678386600000,0.48
1678386900000,19.32
1678387200000,34.31
1678387500000,24.96
1678387800000,28.78
1678388100000,32.88
1678388400000,50.81
1678388700000,102.24
1678389000000,115.34
1678389300000,99.66
1678389600000,81.84
1678389900000,66.1
1678390200000,108.48
1678390500000,188.91
1678390800000,177.24
1678391100000,148.7
1678391400000,174.96
1678391700000,290.29
1678392000000,299.4
1678392300000,311.96
1678392600000,348.36
1678392900000,349.53
1678393200000,685.92
1678393500000,2033.34
1678393800000,3775.68
1678394100000,4510.72
1678394400000,2520.72
1678394700000,1892.83
1678395000000,1756.8
1678395300000,1871.28
1678395600000,2734.32
1678395900000,3049.04
1678396200000,5363.16
1678396500000,5138.13
1678396800000,3376.2
1678397100000,5192.79
1678397400000,6454.25
1678397700000,2097.84
1678398000000,3208.33
1678398300000,5790.6
1678398600000,6781.24
1678398900000,4836.96
1678399200000,6910.68
1678399500000,7041.6
1678399800000,7107.41
1678400100000,7230.84
1678400400000,7423.95
1678400700000,7561.44
1678401000000,7772.27
1678401300000,7898.76
1678401600000,8069.78
1678401900000,8254.8
1678402200000,8386.19
1678402500000,8560.44
1678402800000,8690.81
1678403100000,8827.92
1678403400000,8980.98
1678403700000,9091.67
1678404000000,9211.68
1678404300000,9354.82
1678404600000,9511.56
1678404900000,9615.13
1678405200000,9846.6
1678405500000,9934.92
1678405800000,10093.92
1678406100000,10277.34
1678406400000,10563.96
1678406700000,10640.23
1678407000000,10624.2
1678407300000,10420.25
1678407600000,10598.16
1678407900000,9991.26
1678408200000,10541.16
1678408500000,10580.75
1678408800000,10777.44
1678409100000,11407.18
1678409400000,11226.4
1678409700000,7862.64
1678410000000,9236.83
1678410300000,10837.2
1678410600000,10902.58
1678410900000,10954.8
1678411200000,10635.05
1678411500000,10751.88
1678411800000,10778.45
1678412100000,8429.16
1678412400000,5321.74
1678412700000,8889.12
1678413000000,11313.87
1678413300000,10687.8
1678413600000,10497.31
1678413900000,10506.64
1678414200000,10556.28
1678414500000,10626.5
1678414800000,10305
1678415100000,10483.95
1678415400000,10090.56
1678415700000,7431.05
1678416000000,2855.76
1678416300000,3365.46
1678416600000,3852.36
1678416900000,3272.99
1678417200000,6990.48
1678417500000,3640.82
1678417800000,3496.8
1678418100000,3803.6
1678418400000,3857.28
1678418700000,6127.46
1678419000000,9392.88
1678419300000,9078.74
1678419600000,8657.52
1678419900000,8438.09
1678420200000,8236.08
1678420500000,8028.96
1678420800000,3502.92
1678421100000,5883.17
1678421400000,6125.04
1678421700000,7559.88
1678422000000,7209.18
1678422300000,7043.76
1678422600000,6425.58
1678422900000,6670.92
1678423200000,6442.07
1678423500000,4398
1678423800000,3008.83
1678424100000,3092.64
1678424400000,3163.55
1678424700000,3954.84
1678425000000,5067.93
1678425300000,5301
1678425600000,5054.93
1678425900000,4526.88
1678426200000,4082.33
1678426500000,3715.32
1678426800000,3428.91
1678427100000,3188.52
1678427400000,2934.9
1678427700000,2378.16
1678428000000,483.29
1678428300000,1041.24
1678428600000,685.69
1678428900000,489.24
1678429200000,400.94
1678429500000,365.04
1678429800000,350.85
1678430100000,312.79
1678430400000,261.6
1678430700000,155.08
1678431000000,85.44
1678431300000,48.16
1678431600000,22.08
1678431900000,0.24
1678432200000,0
1678432500000,0
1678432800000,0
1678433100000,0
1678433400000,0
1678433700000,0
1678434000000,0
1678434300000,0
1678434600000,null
1678434900000,null
1678435200000,null
1678435500000,null
1678435800000,null
1678436100000,null
1678436400000,null
1678436700000,null
1678437000000,null
1678437300000,null
1678437600000,null
1678437900000,null
1678438200000,null
1678438500000,null
1678438800000,null
1678439100000,null
1678439400000,null
1678439700000,null
1678440000000,null
1678440300000,null
1678440600000,null
1678440900000,null
1678441200000,null
1678441500000,null
1678441800000,null
1678442100000,null
1678442400000,null
1678442700000,null
1678443000000,null
1678443300000,null
1678443600000,null
1678443900000,null
1678444200000,null
1678444500000,null
1678444800000,0
