Date, data
1667395200000,0
1667395500000,null
1667395800000,null
1667396100000,null
1667396400000,null
1667396700000,null
1667397000000,null
1667397300000,null
1667397600000,null
1667397900000,null
1667398200000,null
1667398500000,null
1667398800000,null
1667399100000,null
1667399400000,null
1667399700000,null
1667400000000,null
1667400300000,null
1667400600000,null
1667400900000,null
1667401200000,null
1667401500000,null
1667401800000,null
1667402100000,null
1667402400000,null
1667402700000,null
1667403000000,null
1667403300000,null
1667403600000,null
1667403900000,null
1667404200000,null
1667404500000,null
1667404800000,null
1667405100000,null
1667405400000,null
1667405700000,null
1667406000000,null
1667406300000,null
1667406600000,null
1667406900000,null
1667407200000,null
1667407500000,null
1667407800000,0
1667408100000,0
1667408400000,0
1667408700000,0
1667409000000,0
1667409300000,0
1667409600000,0
1667409900000,0
1667410200000,0
1667410500000,0.48
1667410800000,0.72
1667411100000,0.36
1667411400000,2.65
1667411700000,72.24
1667412000000,173.76
1667412300000,181.32
1667412600000,265.92
1667412900000,277.77
1667413200000,327.12
1667413500000,415.87
1667413800000,390.12
1667414100000,590.57
1667414400000,792.72
1667414700000,1064.35
1667415000000,1075.8
1667415300000,988.74
1667415600000,1616.52
1667415900000,1922.57
1667416200000,1243.32
1667416500000,1025.34
1667416800000,1643.88
1667417100000,3179.08
1667417400000,3633.36
1667417700000,4678.8
1667418000000,4027.56
1667418300000,4457.62
1667418600000,5046.48
1667418900000,5200.74
1667419200000,5574.16
1667419500000,5503.92
1667419800000,5604.08
1667420100000,5834.64
1667420400000,6069.55
1667420700000,6327
1667421000000,6472.9
1667421300000,6670.08
1667421600000,6907.18
1667421900000,7117.32
1667422200000,7353.39
1667422500000,7652.64
1667422800000,7739.28
1667423100000,8066.88
1667423400000,8272.9
1667423700000,8556.96
1667424000000,8780.99
1667424300000,9056.64
1667424600000,9218.65
1667424900000,9483.48
1667425200000,9809.94
1667425500000,10338.48
1667425800000,11142.78
1667426100000,11416.17
1667426400000,12059.64
1667426700000,11455.34
1667427000000,11048.64
1667427300000,11029.73
1667427600000,11525.04
1667427900000,12302.97
1667428200000,10530.6
1667428500000,5074.43
1667428800000,3700.32
1667429100000,2927.44
1667429400000,2579.04
1667429700000,2724.08
1667430000000,2604.6
1667430300000,3316.7
1667430600000,4056.72
1667430900000,4363.34
1667431200000,5225.4
1667431500000,5975.4
1667431800000,11049.84
1667432100000,14210.13
1667432400000,5379.24
1667432700000,7047.09
1667433000000,6114.48
1667433300000,8073.87
1667433600000,11818.73
1667433900000,4532.52
1667434200000,4453.77
1667434500000,3928.2
1667434800000,4863.01
1667435100000,4181.64
1667435400000,4033.32
1667435700000,5403.24
1667436000000,4029.95
1667436300000,4921.8
1667436600000,7527.01
1667436900000,9936.84
1667437200000,7540.49
1667437500000,11217.24
1667437800000,8808.08
1667438100000,12749.4
1667438400000,6994.72
1667438700000,7584.36
1667439000000,9742.15
1667439300000,7493.88
1667439600000,9430.07
1667439900000,14728.53
1667440200000,13478.16
1667440500000,10612.66
1667440800000,4948.92
1667441100000,12565.08
1667441400000,14715.36
1667441700000,6560.19
1667442000000,9831.12
1667442300000,13902.38
1667442600000,4505.04
1667442900000,11615.24
1667443200000,9684.72
1667443500000,12769.65
1667443800000,12245.04
1667444100000,12409.04
1667444400000,11860.2
1667444700000,12527.52
1667445000000,12225.48
1667445300000,12795.89
1667445600000,13121.04
1667445900000,13014.3
1667446200000,12972.72
1667446500000,12312
1667446800000,6561.48
1667447100000,8809.16
1667447400000,5060.74
1667447700000,3467.28
1667448000000,3741.35
1667448300000,3783.6
1667448600000,5783.96
1667448900000,4865.64
1667449200000,3515.72
1667449500000,2610.36
1667449800000,2205.27
1667450100000,2099.04
1667450400000,2228.63
1667450700000,2097.84
1667451000000,1846.47
1667451300000,1865.4
1667451600000,1893.79
1667451900000,1833.84
1667452200000,1848.04
1667452500000,1790.16
1667452800000,1890.3
1667453100000,1962.48
1667453400000,1959.65
1667453700000,1443
1667454000000,1211.72
1667454300000,1264.08
1667454600000,1149.35
1667454900000,1086
1667455200000,1133.22
1667455500000,789.84
1667455800000,847.02
1667456100000,820.73
1667456400000,737.52
1667456700000,617.54
1667457000000,772.2
1667457300000,885.91
1667457600000,678.48
1667457900000,525.31
1667458200000,271.8
1667458500000,166.03
1667458800000,120
1667459100000,92.35
1667459400000,45.12
1667459700000,11.44
1667460000000,0
1667460300000,0
1667460600000,0
1667460900000,0
1667461200000,0
1667461500000,0
1667461800000,0
1667462100000,0
1667462400000,null
1667462700000,null
1667463000000,null
1667463300000,null
1667463600000,null
1667463900000,null
1667464200000,null
1667464500000,null
1667464800000,null
1667465100000,null
1667465400000,null
1667465700000,null
1667466000000,null
1667466300000,null
1667466600000,0
