Date, data
1663677900000,0
1663678200000,null
1663678500000,null
1663678800000,null
1663679100000,null
1663679400000,null
1663679700000,null
1663680000000,null
1663680300000,null
1663680600000,null
1663680900000,null
1663681200000,null
1663681500000,null
1663681800000,null
1663682100000,null
1663682400000,null
1663682700000,null
1663683000000,null
1663683300000,null
1663683600000,null
1663683900000,null
1663684200000,null
1663684500000,null
1663684800000,null
1663685100000,null
1663685400000,null
1663685700000,null
1663686000000,null
1663686300000,null
1663686600000,null
1663686900000,null
1663687200000,null
1663687500000,null
1663687800000,null
1663688100000,null
1663688400000,null
1663688700000,null
1663689000000,null
1663689300000,null
1663689600000,null
1663689900000,null
1663690200000,null
1663690500000,null
1663690800000,null
1663691100000,null
1663691400000,null
1663691700000,null
1663692000000,null
1663692300000,null
1663692600000,null
1663692900000,0
1663693200000,null
1663693500000,null
1663693800000,null
1663694100000,null
1663694400000,null
1663694700000,null
1663695000000,null
1663695300000,null
1663695600000,null
1663695900000,null
1663696200000,0
1663696500000,0
1663696800000,0
1663697100000,0
1663697400000,0
1663697700000,0
1663698000000,0
1663698300000,0
1663698600000,0.24
1663698900000,25.89
1663699200000,60.36
1663699500000,91.02
1663699800000,126.36
1663700100000,128.28
1663700400000,120.04
1663700700000,129.84
1663701000000,176.87
1663701300000,242.64
1663701600000,341.58
1663701900000,446.88
1663702200000,550.96
1663702500000,640.44
1663702800000,820.05
1663703100000,866.52
1663703400000,820.78
1663703700000,866.76
1663704000000,859.42
1663704300000,849.36
1663704600000,908.19
1663704900000,919.8
1663705200000,834.14
1663705500000,815.4
1663705800000,942.62
1663706100000,1010.4
1663706400000,813.43
1663706700000,691.63
1663707000000,643.92
1663707300000,661.73
1663707600000,773.28
1663707900000,781.89
1663708200000,871.08
1663708500000,1061.7
1663708800000,990
1663709100000,766.11
1663709400000,660.96
1663709700000,796.21
1663710000000,816.48
1663710300000,908.55
1663710600000,1136.76
1663710900000,1345.12
1663711200000,1523.28
1663711500000,1455.65
1663711800000,1169.04
1663712100000,1288.78
1663712400000,1301.52
1663712700000,1198.11
1663713000000,1017.18
1663713300000,745.56
1663713600000,995.72
1663713900000,1002.36
1663714200000,998.85
1663714500000,1295.28
1663714800000,1510.31
1663715100000,1987.08
1663715400000,2097.99
1663715700000,2411.88
1663716000000,2259.57
1663716300000,1841.88
1663716600000,1921
1663716900000,2515.44
1663717200000,4746.22
1663717500000,8935.44
1663717800000,8860.33
1663718100000,8421.72
1663718400000,8946.54
1663718700000,8356.8
1663719000000,8370.78
1663719300000,7631.28
1663719600000,8988.32
1663719900000,11918.76
1663720200000,10995.65
1663720500000,8131.68
1663720800000,10976.63
1663721100000,12509.05
1663721400000,10004.04
1663721700000,9303.41
1663722000000,9941.16
1663722300000,11383.34
1663722600000,9365.76
1663722900000,8003.68
1663723200000,9502.32
1663723500000,8843.72
1663723800000,6872.88
1663724100000,6954.14
1663724400000,6496.8
1663724700000,5887.14
1663725000000,5087.04
1663725300000,5470.43
1663725600000,5358.99
1663725900000,4627.08
1663726200000,5351.6
1663726500000,5482.68
1663726800000,5024.11
1663727100000,4785.6
1663727400000,4576.82
1663727700000,4743.48
1663728000000,4651.59
1663728300000,4332.96
1663728600000,3954.94
1663728900000,3617.04
1663729200000,3295.14
1663729500000,2935.2
1663729800000,2571.17
1663730100000,2210.76
1663730400000,1535.96
1663730700000,1046.64
1663731000000,686.17
1663731300000,434.04
1663731600000,411.17
1663731900000,373.92
1663732200000,377.7
1663732500000,363
1663732800000,331.22
1663733100000,297
1663733400000,309.79
1663733700000,345.36
1663734000000,369.99
1663734300000,401.25
1663734600000,444.6
1663734900000,508.58
1663735200000,539.52
1663735500000,522.78
1663735800000,469.44
1663736100000,406.84
1663736400000,384.24
1663736700000,379.75
1663737000000,365.88
1663737300000,343.63
1663737600000,336.6
1663737900000,317.14
1663738200000,310.56
1663738500000,307.51
1663738800000,272.88
1663739100000,232.01
1663739400000,190.32
1663739700000,142.92
1663740000000,98.52
1663740300000,63.81
1663740600000,39.24
1663740900000,12.64
1663741200000,0
1663741500000,0
1663741800000,0
1663742100000,0
1663742400000,0
1663742700000,0
1663743000000,0
1663743300000,0
1663743600000,0
