Date, data
1680026700000,0
1680027000000,0
1680027300000,0
1680027600000,0
1680027900000,0
1680028200000,0
1680028500000,0
1680028800000,0.24
1680029100000,30.1
1680029400000,59.96
1680029700000,92.4
1680030000000,125.22
1680030300000,157.68
1680030600000,187.95
1680030900000,212.52
1680031200000,240.56
1680031500000,468.96
1680031800000,742.76
1680032100000,776.52
1680032400000,733.24
1680032700000,787.08
1680033000000,854.49
1680033300000,835.08
1680033600000,907.34
1680033900000,868.2
1680034200000,841.12
1680034500000,930.96
1680034800000,1164.04
1680035100000,1472.16
1680035400000,1765.08
1680035700000,2066.76
1680036000000,2448.12
1680036300000,2880.24
1680036600000,3267.69
1680036900000,3581.4
1680037200000,3865.36
1680037500000,4047.84
1680037800000,4221.63
1680038100000,4386.84
1680038400000,4566.46
1680038700000,4740.44
1680039000000,4922.16
1680039300000,5153.66
1680039600000,5354.28
1680039900000,5573.5
1680040200000,5804.4
1680040500000,6009.71
1680040800000,6172.68
1680041100000,6394.39
1680041400000,6583.2
1680041700000,6781
1680042000000,6939.72
1680042300000,7101.51
1680042600000,7251.84
1680042900000,7496.31
1680043200000,7642.2
1680043500000,7847.4
1680043800000,7981.08
1680044100000,8145.99
1680044400000,8260.32
1680044700000,8433.63
1680045000000,8557.44
1680045300000,8734.03
1680045600000,8835.24
1680045900000,8966.17
1680046200000,9088.68
1680046500000,9288.6
1680046800000,9452.5
1680047100000,10073.04
1680047400000,9991.75
1680047700000,8646.36
1680048000000,10348.13
1680048300000,10884.12
1680048600000,10194.98
1680048900000,9382.44
1680049200000,9347.36
1680049500000,9333.72
1680049800000,10340.43
1680050100000,10596.72
1680050400000,10897.53
1680050700000,8776.44
1680051000000,10957.24
1680051300000,6260.9
1680051600000,8670
1680051900000,8458.31
1680052200000,7037.88
1680052500000,8715.73
1680052800000,10976.16
1680053100000,11590.07
1680053400000,11479.92
1680053700000,11224.05
1680054000000,10141.08
1680054300000,10594.47
1680054600000,10607.88
1680054900000,10672.01
1680055200000,10973.28
1680055500000,11072.95
1680055800000,11068.68
1680056100000,10989.99
1680056400000,10767.72
1680056700000,10718.73
1680057000000,10431.24
1680057300000,10073.14
1680057600000,9788.04
1680057900000,9654.14
1680058200000,9543.48
1680058500000,9277.77
1680058800000,9050.16
1680059100000,8910.54
1680059400000,8715.6
1680059700000,8760.16
1680060000000,8874.36
1680060300000,9097.56
1680060600000,9168.32
1680060900000,6509.88
1680061200000,8611.34
1680061500000,8858.04
1680061800000,4550.81
1680062100000,5265.36
1680062400000,6404.99
1680062700000,1986
1680063000000,6257.62
1680063300000,6149.88
1680063600000,5753.62
1680063900000,5475.6
1680064200000,5206.88
1680064500000,5041.44
1680064800000,4887.57
1680065100000,4732.08
1680065400000,4494.46
1680065700000,4201.08
1680066000000,3935.32
1680066300000,3688.93
1680066600000,3437.88
1680066900000,3209.66
1680067200000,2969.76
1680067500000,2745.51
1680067800000,2507.16
1680068100000,2240.31
1680068400000,1705.8
1680068700000,1150.92
1680069000000,573.36
1680069300000,416.95
1680069600000,246.6
1680069900000,207.57
1680070200000,165.72
1680070500000,124.74
1680070800000,82.56
1680071100000,48.52
1680071400000,19.56
1680071700000,0.24
1680072000000,0
1680072300000,0
1680072600000,0
1680072900000,0
1680073200000,0
1680073500000,0
1680073800000,0
