Date, data
1667751900000,0
1667752200000,0
1667752500000,0
1667752800000,0
1667753100000,0
1667753400000,0
1667753700000,0
1667754000000,0
1667754300000,0.24
1667754600000,6.24
1667754900000,48.04
1667755200000,80.04
1667755500000,123.41
1667755800000,169.92
1667756100000,215.04
1667756400000,257.28
1667756700000,307.38
1667757000000,366
1667757300000,720.72
1667757600000,801.36
1667757900000,777.07
1667758200000,836.76
1667758500000,860.87
1667758800000,1239.96
1667759100000,1201.36
1667759400000,1246.32
1667759700000,1303.34
1667760000000,2038.17
1667760300000,1634.64
1667760600000,1022.33
1667760900000,846.36
1667761200000,810.06
1667761500000,1210.56
1667761800000,1625.42
1667762100000,1562.04
1667762400000,3000.16
1667762700000,4040.52
1667763000000,4185.27
1667763300000,4260.48
1667763600000,2645.46
1667763900000,1547.28
1667764200000,1317.91
1667764500000,1142.16
1667764800000,1184.63
1667765100000,1282.68
1667765400000,1416.64
1667765700000,2155.47
1667766000000,3981.48
1667766300000,6819.77
1667766600000,6908.4
1667766900000,6486.02
1667767200000,7016.16
1667767500000,7226.61
1667767800000,7439.16
1667768100000,7627.91
1667768400000,7888.2
1667768700000,8098.07
1667769000000,8296.68
1667769300000,8557.28
1667769600000,8733.6
1667769900000,8971.46
1667770200000,9143.28
1667770500000,9389.86
1667770800000,9541.68
1667771100000,9727.22
1667771400000,9891.12
1667771700000,10055.92
1667772000000,10213.8
1667772300000,10405.69
1667772600000,10563.14
1667772900000,10746.6
1667773200000,10874.65
1667773500000,11070.48
1667773800000,11194.07
1667774100000,11362.44
1667774400000,11494.11
1667774700000,11674.32
1667775000000,11796.8
1667775300000,11988.24
1667775600000,12072.28
1667775900000,12182.04
1667776200000,12299.12
1667776500000,12389.4
1667776800000,12516.44
1667777100000,12585.12
1667777400000,12718.84
1667777700000,12742.2
1667778000000,12882.34
1667778300000,12930.96
1667778600000,13008.88
1667778900000,13071.46
1667779200000,13131.96
1667779500000,13116.4
1667779800000,13141.44
1667780100000,13119.29
1667780400000,13158.24
1667780700000,13197.67
1667781000000,13289.64
1667781300000,13310.25
1667781600000,13399.8
1667781900000,13313.98
1667782200000,13288.68
1667782500000,13290.74
1667782800000,13348.56
1667783100000,13296.76
1667783400000,13338
1667783700000,13262.4
1667784000000,13225.36
1667784300000,13169.28
1667784600000,13155.77
1667784900000,13026.72
1667785200000,12993.71
1667785500000,12869.88
1667785800000,12861.87
1667786100000,12829.92
1667786400000,12807.57
1667786700000,12778.92
1667787000000,12636.6
1667787300000,12538.68
1667787600000,12382.68
1667787900000,12351.96
1667788200000,12185.58
1667788500000,12096.48
1667788800000,12015.93
1667789100000,11861.4
1667789400000,11669.42
1667789700000,11540.74
1667790000000,11354.28
1667790300000,11273.06
1667790600000,11100.24
1667790900000,10952.43
1667791200000,10800.6
1667791500000,10628.19
1667791800000,10421.4
1667792100000,10268.67
1667792400000,10062.96
1667792700000,9879.29
1667793000000,9642.24
1667793300000,9442.35
1667793600000,9221.16
1667793900000,9021.31
1667794200000,8784.36
1667794500000,8550.06
1667794800000,8272.56
1667795100000,8041.97
1667795400000,7757.76
1667795700000,7510.64
1667796000000,7251.84
1667796300000,6982.43
1667796600000,6761.64
1667796900000,6482.89
1667797200000,6255.12
1667797500000,5956.25
1667797800000,5695.44
1667798100000,5408.43
1667798400000,5152.77
1667798700000,4872.6
1667799000000,4591.63
1667799300000,4315.56
1667799600000,4032.96
1667799900000,3765
1667800200000,3489.59
1667800500000,3233.88
1667800800000,2962.96
1667801100000,2681.4
1667801400000,2428.01
1667801700000,2201.4
1667802000000,1966.03
1667802300000,1645.8
1667802600000,1157.06
1667802900000,894.84
1667803200000,786.94
1667803500000,603.84
1667803800000,396.36
1667804100000,301.68
1667804400000,223.46
1667804700000,144.96
1667805000000,89.1
1667805300000,46.13
1667805600000,10.08
1667805900000,0.12
1667806200000,0
1667806500000,0
1667806800000,0
1667807100000,0
1667807400000,0
1667807700000,0
1667808000000,0
1667808300000,0
