Date, data
1675688100000,0
1675688400000,null
1675688700000,null
1675689000000,null
1675689300000,null
1675689600000,null
1675689900000,null
1675690200000,null
1675690500000,null
1675690800000,null
1675691100000,null
1675691400000,null
1675691700000,null
1675692000000,null
1675692300000,null
1675692600000,null
1675692900000,null
1675693200000,0
1675693500000,null
1675693800000,null
1675694100000,null
1675694400000,null
1675694700000,null
1675695000000,null
1675695300000,null
1675695600000,null
1675695900000,null
1675696200000,null
1675696500000,null
1675696800000,null
1675697100000,null
1675697400000,null
1675697700000,null
1675698000000,null
1675698300000,0
1675698600000,null
1675698900000,null
1675699200000,null
1675699500000,null
1675699800000,null
1675700100000,null
1675700400000,null
1675700700000,null
1675701000000,null
1675701300000,null
1675701600000,null
1675701900000,null
1675702200000,null
1675702500000,null
1675702800000,0
1675703100000,0
1675703400000,0
1675703700000,0
1675704000000,0
1675704300000,0
1675704600000,0
1675704900000,0
1675705200000,0.72
1675705500000,23.36
1675705800000,52.44
1675706100000,77.78
1675706400000,107.76
1675706700000,137.14
1675707000000,168.24
1675707300000,196.25
1675707600000,222.72
1675707900000,477.75
1675708200000,721.32
1675708500000,804.64
1675708800000,899.64
1675709100000,1040.87
1675709400000,1190.38
1675709700000,1336.32
1675710000000,1493.7
1675710300000,1650.12
1675710600000,1818.66
1675710900000,1982.64
1675711200000,2158.56
1675711500000,2336.88
1675711800000,2526.98
1675712100000,2689.08
1675712400000,2861.82
1675712700000,3044.52
1675713000000,3203.76
1675713300000,3365.88
1675713600000,3533.42
1675713900000,3719.04
1675714200000,3879.33
1675714500000,4053
1675714800000,4235.72
1675715100000,4417.44
1675715400000,4606.31
1675715700000,4813.63
1675716000000,5005.8
1675716300000,5239.38
1675716600000,5424.84
1675716900000,5626.23
1675717200000,5831.16
1675717500000,6080.51
1675717800000,6286.08
1675718100000,6536.59
1675718400000,6764.04
1675718700000,7000.86
1675719000000,7211.04
1675719300000,7468.74
1675719600000,7640.28
1675719900000,7818.86
1675720200000,7991.52
1675720500000,8205.47
1675720800000,8410.2
1675721100000,8647.83
1675721400000,8813.09
1675721700000,9033.36
1675722000000,9219.25
1675722300000,9405.6
1675722600000,9586.35
1675722900000,9759.36
1675723200000,9960.68
1675723500000,10063.08
1675723800000,10226.77
1675724100000,10328.64
1675724400000,10485.99
1675724700000,10642.56
1675725000000,10787.48
1675725300000,10883.4
1675725600000,11035.14
1675725900000,11129.16
1675726200000,11259.81
1675726500000,11345.01
1675726800000,11475.12
1675727100000,11532.16
1675727400000,11650.44
1675727700000,11695.3
1675728000000,11780.88
1675728300000,11807.52
1675728600000,11889.12
1675728900000,11924.55
1675729200000,12040.8
1675729500000,12100.45
1675729800000,12159.72
1675730100000,12189.67
1675730400000,12189
1675730700000,12147.17
1675731000000,12121.44
1675731300000,12080.35
1675731600000,12208.65
1675731900000,12218.04
1675732200000,12185.7
1675732500000,12151.08
1675732800000,12157.65
1675733100000,12239.88
1675733400000,12295.63
1675733700000,12266.64
1675734000000,12176.91
1675734300000,12197.64
1675734600000,12114.18
1675734900000,12081.96
1675735200000,12033.75
1675735500000,11980.32
1675735800000,11904.8
1675736100000,11896.32
1675736400000,11816.55
1675736700000,11789.52
1675737000000,11683.51
1675737300000,11620.44
1675737600000,11519.76
1675737900000,11433.36
1675738200000,11306.29
1675738500000,11228.4
1675738800000,11087.88
1675739100000,10960.68
1675739400000,10778.69
1675739700000,10683.96
1675740000000,10511.4
1675740300000,10427.48
1675740600000,10273.08
1675740900000,10159.59
1675741200000,9957.36
1675741500000,9857.14
1675741800000,9701.76
1675742100000,9552.52
1675742400000,9378
1675742700000,9195.53
1675743000000,9020.76
1675743300000,8844.92
1675743600000,8658.6
1675743900000,8467.71
1675744200000,8292.96
1675744500000,8127.33
1675744800000,7234.56
1675745100000,7232.39
1675745400000,4676.4
1675745700000,4422.7
1675746000000,7099.03
1675746300000,5654.16
1675746600000,5843.92
1675746900000,7055.16
1675747200000,6467.72
1675747500000,6117.12
1675747800000,6269.66
1675748100000,6101.52
1675748400000,5764.45
1675748700000,5758.68
1675749000000,5558.45
1675749300000,4686.72
1675749600000,4341.31
1675749900000,4303.2
1675750200000,4129.16
1675750500000,3653.16
1675750800000,3380.99
1675751100000,3107.52
1675751400000,2870.73
1675751700000,2646.36
1675752000000,2432.35
1675752300000,2209.68
1675752600000,1660.33
1675752900000,1112.88
1675753200000,979.22
1675753500000,861.02
1675753800000,750.96
1675754100000,636.2
1675754400000,306.12
1675754700000,136.66
1675755000000,97.32
1675755300000,69.11
1675755600000,42.24
1675755900000,17.94
1675756200000,0.24
1675756500000,0
1675756800000,0
1675757100000,0
1675757400000,0
1675757700000,0
1675758000000,0
1675758300000,0
1675758600000,0
1675758900000,0
