Date, data
1676135100000,0
1676135400000,0
1676135700000,0
1676136000000,0
1676136300000,0
1676136600000,0
1676136900000,0
1676137200000,0
1676137500000,0
1676137800000,0.12
1676138100000,2.05
1676138400000,45.24
1676138700000,89.58
1676139000000,151.08
1676139300000,232.01
1676139600000,317.28
1676139900000,406.35
1676140200000,488.64
1676140500000,610.56
1676140800000,710.4
1676141100000,800.31
1676141400000,871.87
1676141700000,1034.76
1676142000000,1089.39
1676142300000,1204.08
1676142600000,1367.76
1676142900000,1558.44
1676143200000,1620.72
1676143500000,1630.68
1676143800000,1787.84
1676144100000,1912.2
1676144400000,2048.51
1676144700000,2189.04
1676145000000,2398.27
1676145300000,2374.92
1676145600000,2546.25
1676145900000,2694.72
1676146200000,2869.4
1676146500000,2979.6
1676146800000,3292.37
1676147100000,3632.52
1676147400000,3649.85
1676147700000,3673.07
1676148000000,3960.84
1676148300000,4290.74
1676148600000,4651.92
1676148900000,4892.99
1676149200000,5036.04
1676149500000,5013.15
1676149800000,5026.08
1676150100000,5102.13
1676150400000,5432.64
1676150700000,5535.45
1676151000000,6056.76
1676151300000,6498.78
1676151600000,5871.12
1676151900000,5545.57
1676152200000,6525.6
1676152500000,6338.89
1676152800000,6245.64
1676153100000,6592.58
1676153400000,6803.52
1676153700000,7039.38
1676154000000,7190.16
1676154300000,6978.82
1676154600000,7222.08
1676154900000,7625.02
1676155200000,7917.5
1676155500000,7778.4
1676155800000,7266.46
1676156100000,6864.6
1676156400000,6661.08
1676156700000,6777.6
1676157000000,6882.74
1676157300000,6887.28
1676157600000,7737.11
1676157900000,8069.4
1676158200000,8792.19
1676158500000,9454.56
1676158800000,9430.43
1676159100000,9164.04
1676159400000,9673.04
1676159700000,9741
1676160000000,9720.12
1676160300000,9992.28
1676160600000,9533.38
1676160900000,9263.16
1676161200000,9582.98
1676161500000,9732.36
1676161800000,10250.85
1676162100000,10383.84
1676162400000,10496.11
1676162700000,9887.6
1676163000000,8843.64
1676163300000,9070.8
1676163600000,9920.16
1676163900000,10781.1
1676164200000,10507.68
1676164500000,11803.67
1676164800000,11214.24
1676165100000,10890.3
1676165400000,9926.4
1676165700000,9550.6
1676166000000,8573.96
1676166300000,8444.16
1676166600000,8599.3
1676166900000,8463.36
1676167200000,8337.19
1676167500000,7512
1676167800000,7416.72
1676168100000,8639.04
1676168400000,9230.81
1676168700000,9026.16
1676169000000,8068.09
1676169300000,7157.16
1676169600000,6953.3
1676169900000,7035.36
1676170200000,7237.32
1676170500000,6917.4
1676170800000,7353.03
1676171100000,7507.56
1676171400000,6705.27
1676171700000,6822.24
1676172000000,7123.91
1676172300000,7131.6
1676172600000,6073.04
1676172900000,6219.12
1676173200000,7327.63
1676173500000,7798.2
1676173800000,7604.79
1676174100000,6457.35
1676174400000,6575.52
1676174700000,7262.01
1676175000000,7049.04
1676175300000,5231.56
1676175600000,4575.48
1676175900000,4876.74
1676176200000,4848.6
1676176500000,4832.79
1676176800000,4572.12
1676177100000,4252.45
1676177400000,4547.76
1676177700000,4882.03
1676178000000,5216.88
1676178300000,5223.73
1676178600000,4752.6
1676178900000,4444.01
1676179200000,4224.36
1676179500000,4258.11
1676179800000,4022.4
1676180100000,3951.33
1676180400000,4156.32
1676180700000,4210.43
1676181000000,4095.96
1676181300000,4198.39
1676181600000,3331.32
1676181900000,2597.06
1676182200000,2167.87
1676182500000,1886.52
1676182800000,1683.21
1676183100000,1569.48
1676183400000,1454.69
1676183700000,1317.48
1676184000000,1145.74
1676184300000,913.08
1676184600000,760.82
1676184900000,643.92
1676185200000,556.98
1676185500000,490.08
1676185800000,380.23
1676186100000,328.56
1676186400000,315.93
1676186700000,170.04
1676187000000,93.43
1676187300000,49.68
1676187600000,40.33
1676187900000,29.4
1676188200000,0.72
1676188500000,0
1676188800000,0
1676189100000,0
1676189400000,0
1676189700000,0
1676190000000,0
1676190300000,0
