Date, data
1663591500000,0
1663591800000,null
1663592100000,null
1663592400000,null
1663592700000,null
1663593000000,null
1663593300000,null
1663593600000,null
1663593900000,null
1663594200000,null
1663594500000,null
1663594800000,null
1663595100000,null
1663595400000,null
1663595700000,null
1663596000000,null
1663596300000,null
1663596600000,null
1663596900000,null
1663597200000,null
1663597500000,null
1663597800000,null
1663598100000,null
1663598400000,null
1663598700000,null
1663599000000,null
1663599300000,null
1663599600000,null
1663599900000,null
1663600200000,null
1663600500000,null
1663600800000,null
1663601100000,null
1663601400000,null
1663601700000,null
1663602000000,null
1663602300000,null
1663602600000,null
1663602900000,null
1663603200000,null
1663603500000,null
1663603800000,null
1663604100000,null
1663604400000,null
1663604700000,null
1663605000000,null
1663605300000,null
1663605600000,null
1663605900000,null
1663606200000,null
1663606500000,0
1663606800000,null
1663607100000,null
1663607400000,null
1663607700000,null
1663608000000,null
1663608300000,null
1663608600000,null
1663608900000,null
1663609200000,null
1663609500000,null
1663609800000,0
1663610100000,0
1663610400000,0
1663610700000,0
1663611000000,0
1663611300000,0
1663611600000,0.36
1663611900000,15.72
1663612200000,55.38
1663612500000,98.52
1663612800000,153.87
1663613100000,173.4
1663613400000,215.04
1663613700000,292.32
1663614000000,359.28
1663614300000,445.92
1663614600000,481.48
1663614900000,656.28
1663615200000,815.6
1663615500000,1010.52
1663615800000,1198.11
1663616100000,1718.76
1663616400000,1554.86
1663616700000,1396.44
1663617000000,1480.94
1663617300000,1374.6
1663617600000,1031.96
1663617900000,1117.08
1663618200000,1227.25
1663618500000,1774.25
1663618800000,2007.36
1663619100000,2282.69
1663619400000,3146.16
1663619700000,3764.47
1663620000000,3393.36
1663620300000,4005.58
1663620600000,5215.3
1663620900000,4332.72
1663621200000,3401.82
1663621500000,3137.88
1663621800000,2389
1663622100000,1985.84
1663622400000,2560.2
1663622700000,3792.04
1663623000000,5226.84
1663623300000,6194.89
1663623600000,6039.6
1663623900000,8935.59
1663624200000,7246.92
1663624500000,7107.41
1663624800000,5850.48
1663625100000,6113.02
1663625400000,9853.08
1663625700000,7466.93
1663626000000,6301.92
1663626300000,9111.37
1663626600000,4686.24
1663626900000,6484.7
1663627200000,8381.88
1663627500000,9291.73
1663627800000,9723.84
1663628100000,7652.83
1663628400000,8932.68
1663628700000,8695.38
1663629000000,8668.32
1663629300000,9173.14
1663629600000,10560.72
1663629900000,6419.56
1663630200000,4606.93
1663630500000,5458.8
1663630800000,7459.1
1663631100000,7111.44
1663631400000,5419.02
1663631700000,7885.2
1663632000000,5790.22
1663632300000,5772.36
1663632600000,5135.72
1663632900000,5611.92
1663633200000,5002.19
1663633500000,7524
1663633800000,12206.29
1663634100000,10707.36
1663634400000,8032.7
1663634700000,10786.32
1663635000000,9878.69
1663635300000,6581.28
1663635600000,7507.38
1663635900000,8653.8
1663636200000,8008.37
1663636500000,10185.24
1663636800000,6962.57
1663637100000,5704.8
1663637400000,5576.27
1663637700000,6589.43
1663638000000,9590.04
1663638300000,7171.1
1663638600000,9023.76
1663638900000,9228.4
1663639200000,8752.32
1663639500000,9147.49
1663639800000,7616.4
1663640100000,5829.47
1663640400000,4480.68
1663640700000,4421.86
1663641000000,7580.04
1663641300000,7762.03
1663641600000,7094.4
1663641900000,4092.56
1663642200000,3802.92
1663642500000,4419.81
1663642800000,4062.52
1663643100000,3513.96
1663643400000,3467.8
1663643700000,5549.76
1663644000000,6608.59
1663644300000,4314.72
1663644600000,3157.04
1663644900000,3064.68
1663645200000,2843.52
1663645500000,2754.72
1663645800000,2386.84
1663646100000,2358.48
1663646400000,2106.54
1663646700000,1312.32
1663647000000,735.77
1663647300000,696.48
1663647600000,544.94
1663647900000,531.36
1663648200000,288
1663648500000,35.88
1663648800000,1.69
1663649100000,56.28
1663649400000,64.41
1663649700000,80.52
1663650000000,215.28
1663650300000,425.76
1663650600000,599.24
1663650900000,743.28
1663651200000,698.69
1663651500000,726.12
1663651800000,694.6
1663652100000,697.92
1663652400000,698.93
1663652700000,553.8
1663653000000,431.88
1663653300000,272.76
1663653600000,187.95
1663653900000,137.56
1663654200000,85.56
1663654500000,37.81
1663654800000,13.56
1663655100000,0.12
1663655400000,0
1663655700000,0
1663656000000,0
1663656300000,0
1663656600000,0
1663656900000,0
1663657200000,0
