Date, data
1679241600000,0
1679241900000,null
1679242200000,null
1679242500000,null
1679242800000,null
1679243100000,null
1679243400000,null
1679243700000,null
1679244000000,null
1679244300000,null
1679244600000,null
1679244900000,null
1679245200000,null
1679245500000,null
1679245800000,null
1679246100000,null
1679246400000,null
1679246700000,null
1679247000000,null
1679247300000,null
1679247600000,null
1679247900000,null
1679248200000,0
1679248500000,0
1679248800000,0
1679249100000,0
1679249400000,0
1679249700000,0
1679250000000,0.24
1679250300000,17.46
1679250600000,48.24
1679250900000,73.08
1679251200000,121.08
1679251500000,204.8
1679251800000,300.84
1679252100000,404.91
1679252400000,526.08
1679252700000,634.64
1679253000000,900.6
1679253300000,1262.65
1679253600000,1433.04
1679253900000,1357.65
1679254200000,989.28
1679254500000,1065.91
1679254800000,1142.76
1679255100000,1196.67
1679255400000,1191.96
1679255700000,1130.33
1679256000000,1041.12
1679256300000,963.21
1679256600000,976.2
1679256900000,1028.47
1679257200000,1064.03
1679257500000,1122
1679257800000,1160.31
1679258100000,1219.68
1679258400000,1299.85
1679258700000,1318.32
1679259000000,1191.85
1679259300000,1151.28
1679259600000,1222.8
1679259900000,1497
1679260200000,1712.95
1679260500000,1879.56
1679260800000,1991.56
1679261100000,2147.04
1679261400000,2523.85
1679261700000,2332.8
1679262000000,3913.65
1679262300000,6267.6
1679262600000,7289.34
1679262900000,6305.4
1679263200000,3131.04
1679263500000,7335.77
1679263800000,6626.28
1679264100000,7704.6
1679264400000,7101.84
1679264700000,2412.72
1679265000000,1569.96
1679265300000,1559.68
1679265600000,3885
1679265900000,5058.3
1679266200000,3077.88
1679266500000,2883.37
1679266800000,3379.32
1679267100000,5881.24
1679267400000,9202.2
1679267700000,9137.62
1679268000000,9126.72
1679268300000,9038.89
1679268600000,9355.68
1679268900000,9328.09
1679269200000,9573.84
1679269500000,9907.59
1679269800000,9672.96
1679270100000,9686.77
1679270400000,9743.48
1679270700000,9800.64
1679271000000,9882.9
1679271300000,9942
1679271600000,10104.32
1679271900000,10304.4
1679272200000,10037.5
1679272500000,7851.96
1679272800000,7983.69
1679273100000,7497.12
1679273400000,6729.59
1679273700000,7125.96
1679274000000,9193.48
1679274300000,8110.44
1679274600000,8400.04
1679274900000,11412.24
1679275200000,12657.79
1679275500000,5928.32
1679275800000,8867.28
1679276100000,7565.06
1679276400000,7317.72
1679276700000,8918.61
1679277000000,10898.64
1679277300000,10334.65
1679277600000,9846.12
1679277900000,9731.08
1679278200000,9581.28
1679278500000,9515.44
1679278800000,9426.84
1679279100000,9449.58
1679279400000,9272.88
1679279700000,9109.57
1679280000000,9047.64
1679280300000,9126.18
1679280600000,9072.12
1679280900000,5551.22
1679281200000,2516.88
1679281500000,2503.38
1679281800000,6147.36
1679282100000,8481.55
1679282400000,9276.6
1679282700000,7869.67
1679283000000,5194.85
1679283300000,6172.44
1679283600000,5497.65
1679283900000,4683.6
1679284200000,6094.96
1679284500000,7058.64
1679284800000,5221.81
1679285100000,4721.04
1679285400000,6732
1679285700000,6165.24
1679286000000,3829.12
1679286300000,5462.4
1679286600000,3962.05
1679286900000,3007.32
1679287200000,2615.84
1679287500000,2735.4
1679287800000,2211.77
1679288100000,1908.36
1679288400000,1741.97
1679288700000,1638.36
1679289000000,1457.94
1679289300000,1322.88
1679289600000,1291.06
1679289900000,1198.49
1679290200000,1148.28
1679290500000,1035.57
1679290800000,883.68
1679291100000,758.65
1679291400000,570.84
1679291700000,453.19
1679292000000,315.6
1679292300000,287.88
1679292600000,319.44
1679292900000,249.47
1679293200000,148.08
1679293500000,94.88
1679293800000,56.04
1679294100000,26.61
1679294400000,0
1679294700000,0
1679295000000,0
1679295300000,0
1679295600000,0
1679295900000,0
1679296200000,0
1679296500000,0
1679296800000,0
