Date, data
1665579900000,0
1665580200000,null
1665580500000,null
1665580800000,null
1665581100000,null
1665581400000,null
1665581700000,null
1665582000000,null
1665582300000,null
1665582600000,null
1665582900000,null
1665583200000,null
1665583500000,null
1665583800000,null
1665584100000,null
1665584400000,null
1665584700000,null
1665585000000,null
1665585300000,null
1665585600000,null
1665585900000,null
1665586200000,null
1665586500000,null
1665586800000,null
1665587100000,null
1665587400000,null
1665587700000,null
1665588000000,null
1665588300000,null
1665588600000,null
1665588900000,null
1665589200000,null
1665589500000,null
1665589800000,null
1665590100000,null
1665590400000,null
1665590700000,null
1665591000000,null
1665591300000,null
1665591600000,null
1665591900000,null
1665592200000,null
1665592500000,null
1665592800000,null
1665593100000,null
1665593400000,null
1665593700000,null
1665594000000,null
1665594300000,null
1665594600000,0
1665594900000,0
1665595200000,0
1665595500000,0
1665595800000,0
1665596100000,0
1665596400000,0
1665596700000,0.48
1665597000000,35.4
1665597300000,79.71
1665597600000,114.36
1665597900000,176.99
1665598200000,283.44
1665598500000,357.59
1665598800000,469.2
1665599100000,604.29
1665599400000,721.32
1665599700000,844.74
1665600000000,927.6
1665600300000,1048.58
1665600600000,1168.32
1665600900000,1341.63
1665601200000,1488.64
1665601500000,1608.36
1665601800000,1684.48
1665602100000,1721.62
1665602400000,1780.56
1665602700000,1692.36
1665603000000,1791.72
1665603300000,1777.12
1665603600000,1776.48
1665603900000,1846.35
1665604200000,1776.28
1665604500000,1684.2
1665604800000,1711.63
1665605100000,1892.16
1665605400000,2181.43
1665605700000,2340
1665606000000,2486.17
1665606300000,2527.2
1665606600000,2821.48
1665606900000,2861.28
1665607200000,2850.86
1665607500000,2923.44
1665607800000,3500.31
1665608100000,4329.48
1665608400000,4249.44
1665608700000,4281.12
1665609000000,4097.98
1665609300000,4161.48
1665609600000,4235.12
1665609900000,4233.72
1665610200000,4169.02
1665610500000,3902.64
1665610800000,3982.88
1665611100000,4221
1665611400000,4262.33
1665611700000,4232.64
1665612000000,4569.95
1665612300000,4447.56
1665612600000,4637.14
1665612900000,4404.64
1665613200000,4540.56
1665613500000,5291.28
1665613800000,6010.32
1665614100000,5558.93
1665614400000,6103.2
1665614700000,6537.91
1665615000000,6579.96
1665615300000,7918.68
1665615600000,7893.72
1665615900000,7275.25
1665616200000,9674.4
1665616500000,11201.54
1665616800000,10418.88
1665617100000,9322.43
1665617400000,9341.52
1665617700000,6928.37
1665618000000,7987.32
1665618300000,12534.38
1665618600000,13855.32
1665618900000,11768.39
1665619200000,10573.56
1665619500000,12225.07
1665619800000,12257.88
1665620100000,13238.28
1665620400000,9928.9
1665620700000,10104.36
1665621000000,9965.62
1665621300000,12220.56
1665621600000,12774.1
1665621900000,12602.52
1665622200000,12963.49
1665622500000,11327.4
1665622800000,11558.65
1665623100000,10627.99
1665623400000,7772.52
1665623700000,8647.46
1665624000000,8793.36
1665624300000,10363.06
1665624600000,12712.8
1665624900000,12960.48
1665625200000,12582
1665625500000,7865.34
1665625800000,12778.92
1665626100000,11951.4
1665626400000,12405.36
1665626700000,12460.09
1665627000000,12519.84
1665627300000,12071.56
1665627600000,12217.08
1665627900000,11922.62
1665628200000,12010.56
1665628500000,12250.35
1665628800000,10875
1665629100000,10517.78
1665629400000,9914.88
1665629700000,11043.33
1665630000000,6660.84
1665630300000,6418.72
1665630600000,6774.08
1665630900000,8091.48
1665631200000,6182.85
1665631500000,6875.04
1665631800000,5557.85
1665632100000,8184.72
1665632400000,8498.77
1665632700000,6745.56
1665633000000,6292.05
1665633300000,7194.6
1665633600000,6841.08
1665633900000,7291.44
1665634200000,7467.77
1665634500000,8090.28
1665634800000,7697.74
1665635100000,7656.96
1665635400000,7525.44
1665635700000,8269.2
1665636000000,6589.2
1665636300000,6116.04
1665636600000,5557.36
1665636900000,5112.12
1665637200000,5465.74
1665637500000,5878.2
1665637800000,5582.17
1665638100000,4430.88
1665638400000,3940.62
1665638700000,3014.34
1665639000000,2701.32
1665639300000,3746.89
1665639600000,2997.84
1665639900000,2909.74
1665640200000,2142.48
1665640500000,1552.45
1665640800000,1068.36
1665641100000,1013.42
1665641400000,820.32
1665641700000,680.75
1665642000000,537.24
1665642300000,397.93
1665642600000,309.6
1665642900000,224.07
1665643200000,135.72
1665643500000,65.38
1665643800000,35.04
1665644100000,1.44
1665644400000,0
1665644700000,0
1665645000000,0
1665645300000,0
1665645600000,0
1665645900000,0
1665646200000,0
1665646500000,0
1665646800000,null
1665647100000,null
1665647400000,null
1665647700000,null
1665648000000,null
1665648300000,null
1665648600000,null
1665648900000,null
1665649200000,null
1665649500000,null
1665649800000,null
1665650100000,null
1665650400000,null
1665650700000,null
1665651000000,null
1665651300000,null
1665651600000,null
1665651900000,0
