Date, data
1661438700000,0
1661439000000,null
1661439300000,null
1661439600000,null
1661439900000,null
1661440200000,null
1661440500000,null
1661440800000,null
1661441100000,null
1661441400000,null
1661441700000,null
1661442000000,null
1661442300000,null
1661442600000,null
1661442900000,null
1661443200000,null
1661443500000,null
1661443800000,null
1661444100000,null
1661444400000,null
1661444700000,null
1661445000000,null
1661445300000,null
1661445600000,null
1661445900000,null
1661446200000,null
1661446500000,null
1661446800000,null
1661447100000,null
1661447400000,null
1661447700000,null
1661448000000,null
1661448300000,null
1661448600000,null
1661448900000,null
1661449200000,null
1661449500000,null
1661449800000,null
1661450100000,null
1661450400000,null
1661450700000,null
1661451000000,null
1661451300000,null
1661451600000,null
1661451900000,null
1661452200000,null
1661452500000,0
1661452800000,0
1661453100000,0
1661453400000,0
1661453700000,0
1661454000000,0
1661454300000,0
1661454600000,0.12
1661454900000,12
1661455200000,36.48
1661455500000,53.04
1661455800000,66.7
1661456100000,75.84
1661456400000,127.26
1661456700000,192.96
1661457000000,267.05
1661457300000,318.24
1661457600000,363.73
1661457900000,431.52
1661458200000,523.51
1661458500000,611.16
1661458800000,739.63
1661459100000,867.24
1661459400000,1062.18
1661459700000,1256.52
1661460000000,1358.25
1661460300000,1697.28
1661460600000,1917.75
1661460900000,1939.2
1661461200000,2031.53
1661461500000,2146.08
1661461800000,2261.86
1661462100000,2510.76
1661462400000,2655.21
1661462700000,2750.16
1661463000000,2858.57
1661463300000,2996.16
1661463600000,3155.84
1661463900000,3235.68
1661464200000,3271.79
1661464500000,3111.48
1661464800000,2934.18
1661465100000,2902.2
1661465400000,2829.07
1661465700000,2721.58
1661466000000,2684.28
1661466300000,2666.41
1661466600000,2723.64
1661466900000,2788.98
1661467200000,2878.32
1661467500000,3017.5
1661467800000,3071.52
1661468100000,3048.2
1661468400000,3041.28
1661468700000,3080.59
1661469000000,3087.6
1661469300000,3129.47
1661469600000,3214.92
1661469900000,3275.16
1661470200000,3303.84
1661470500000,3469
1661470800000,3670.68
1661471100000,3904.98
1661471400000,4099.56
1661471700000,4271.84
1661472000000,4438.25
1661472300000,4675.08
1661472600000,4822.43
1661472900000,4870.68
1661473200000,4724.67
1661473500000,4674.24
1661473800000,4520.35
1661474100000,4404.24
1661474400000,4403.32
1661474700000,4462.44
1661475000000,4518.54
1661475300000,4548.6
1661475600000,4604.75
1661475900000,4927.32
1661476200000,4778.73
1661476500000,5600.04
1661476800000,4693.48
1661477100000,4460.88
1661477400000,4486.88
1661477700000,4263.84
1661478000000,3900.88
1661478300000,3847.92
1661478600000,3745.93
1661478900000,3776.07
1661479200000,4119
1661479500000,4423.67
1661479800000,4433.88
1661480100000,4146.5
1661480400000,4353.12
1661480700000,6665.54
1661481000000,6772.08
1661481300000,5104.78
1661481600000,4635.48
1661481900000,4316.75
1661482200000,3425.76
1661482500000,3201.71
1661482800000,3178.08
1661483100000,3149.46
1661483400000,2973.96
1661483700000,2830.64
1661484000000,2783.88
1661484300000,2873.62
1661484600000,2842.08
1661484900000,2613.67
1661485200000,2329.44
1661485500000,2188.78
1661485800000,1933.39
1661486100000,1892.16
1661486400000,1784.95
1661486700000,1748.4
1661487000000,1784.47
1661487300000,1939.08
1661487600000,1947.61
1661487900000,1882.32
1661488200000,1752.8
1661488500000,1517.04
1661488800000,1361.14
1661489100000,1264.56
1661489400000,1149.59
1661489700000,1054.44
1661490000000,1008.48
1661490300000,949.92
1661490600000,859.3
1661490900000,822.84
1661491200000,626.45
1661491500000,493.44
1661491800000,397.57
1661492100000,298.92
1661492400000,223.34
1661492700000,129.72
1661493000000,77.9
1661493300000,38.76
1661493600000,3.25
1661493900000,0.12
1661494200000,0
1661494500000,0
1661494800000,0
1661495100000,0
1661495400000,0
1661495700000,0
1661496000000,0
1661496300000,0
1661496600000,0
1661496900000,null
1661497200000,null
1661497500000,null
1661497800000,null
1661498100000,null
1661498400000,null
1661498700000,null
1661499000000,null
1661499300000,null
1661499600000,null
1661499900000,null
1661500200000,null
1661500500000,null
1661500800000,null
1661501100000,null
1661501400000,null
1661501700000,null
1661502000000,null
1661502300000,null
1661502600000,null
1661502900000,null
1661503200000,null
1661503500000,null
1661503800000,null
1661504100000,null
1661504400000,null
1661504700000,null
1661505000000,null
1661505300000,null
1661505600000,null
1661505900000,null
1661506200000,null
1661506500000,null
1661506800000,null
1661507100000,null
1661507400000,null
1661507700000,null
1661508000000,null
1661508300000,null
1661508600000,null
1661508900000,null
1661509200000,null
1661509500000,null
1661509800000,null
1661510100000,null
1661510400000,null
1661510700000,null
1661511000000,null
1661511300000,null
1661511600000,null
1661511900000,0
