Date, data
1673454300000,0
1673454600000,0
1673454900000,0
1673455200000,0
1673455500000,0
1673455800000,0
1673456100000,0
1673456400000,0
1673456700000,0
1673457000000,1.32
1673457300000,34.68
1673457600000,55.87
1673457900000,79.56
1673458200000,104.51
1673458500000,130.8
1673458800000,159.05
1673459100000,186.84
1673459400000,367.22
1673459700000,517.44
1673460000000,617.06
1673460300000,731.28
1673460600000,855.81
1673460900000,983.88
1673461200000,1124.67
1673461500000,1265.4
1673461800000,1415.8
1673462100000,1563.96
1673462400000,1730.65
1673462700000,1888.32
1673463000000,2055.85
1673463300000,2221.03
1673463600000,2403.36
1673463900000,2579
1673464200000,2759.52
1673464500000,2936.71
1673464800000,3096.6
1673465100000,3261.31
1673465400000,3427.68
1673465700000,3583.51
1673466000000,3760.08
1673466300000,3925.57
1673466600000,4099.56
1673466900000,4280.03
1673467200000,4478.16
1673467500000,4671.45
1673467800000,4857.84
1673468100000,5051.32
1673468400000,5228.04
1673468700000,5470.31
1673469000000,5677.92
1673469300000,5928.2
1673469600000,6135.84
1673469900000,6374.29
1673470200000,6587.16
1673470500000,6833.38
1673470800000,7047.06
1673471100000,7281
1673471400000,7488.12
1673471700000,7715.28
1673472000000,7932.16
1673472300000,8174.4
1673472600000,8367.17
1673472900000,8592.6
1673473200000,8812.17
1673473500000,9041.88
1673473800000,9193
1673474100000,9400.2
1673474400000,9527.84
1673474700000,9706.08
1673475000000,9870.14
1673475300000,10061.28
1673475600000,10221.47
1673475900000,10407.48
1673476200000,10530.06
1673476500000,10700.04
1673476800000,10807.95
1673477100000,10965.12
1673477400000,11112.44
1673477700000,11247.84
1673478000000,11398.88
1673478300000,11486.26
1673478600000,11624.28
1673478900000,11663.76
1673479200000,11845.2
1673479500000,11975.96
1673479800000,12148.2
1673480100000,12219.41
1673480400000,12349.44
1673480700000,12377.62
1673481000000,12492.48
1673481300000,12606.74
1673481600000,12769.44
1673481900000,12878.73
1673482200000,13040.04
1673482500000,13029.23
1673482800000,13228.2
1673483100000,13362.26
1673483400000,13304.04
1673483700000,13545.03
1673484000000,13040.4
1673484300000,12873.31
1673484600000,7399.19
1673484900000,6226.32
1673485200000,6848.07
1673485500000,13992
1673485800000,13626.18
1673486100000,13360.32
1673486400000,13321.81
1673486700000,13386.48
1673487000000,13736.23
1673487300000,14018.4
1673487600000,5952.28
1673487900000,10075.8
1673488200000,13535.4
1673488500000,13262.4
1673488800000,13161.67
1673489100000,13103.16
1673489400000,13042.35
1673489700000,12993.26
1673490000000,13544.76
1673490300000,9115.22
1673490600000,8001.48
1673490900000,10643
1673491200000,11680.56
1673491500000,9694.35
1673491800000,5306.4
1673492100000,5870.17
1673492400000,7079.52
1673492700000,7854.02
1673493000000,7264.92
1673493300000,6191.76
1673493600000,6695.64
1673493900000,5196.88
1673494200000,5294.28
1673494500000,5408.43
1673494800000,5704.44
1673495100000,4496.63
1673495400000,4228.32
1673495700000,4421.74
1673496000000,4720.56
1673496300000,4885.16
1673496600000,5569.2
1673496900000,5113.81
1673497200000,5331
1673497500000,8448.2
1673497800000,6064.8
1673498100000,5483.2
1673498400000,4445.76
1673498700000,4461.84
1673499000000,5295.97
1673499300000,3983.52
1673499600000,3713.66
1673499900000,3293.52
1673500200000,3230.49
1673500500000,2966.28
1673500800000,2942.25
1673501100000,2909.76
1673501400000,2552.27
1673501700000,2811.24
1673502000000,2753.58
1673502300000,2483.76
1673502600000,2550.1
1673502900000,2287.8
1673503200000,1906.56
1673503500000,1828.44
1673503800000,2363.72
1673504100000,2000.28
1673504400000,1127.08
1673504700000,976.56
1673505000000,721.44
1673505300000,602.04
1673505600000,515.68
1673505900000,471.6
1673506200000,566.61
1673506500000,494.82
1673506800000,332.4
1673507100000,335.8
1673507400000,252
1673507700000,150.74
1673508000000,81.84
1673508300000,42.74
1673508600000,13.56
1673508900000,32.27
1673509200000,32.28
1673509500000,4.7
1673509800000,0.12
1673510100000,0
1673510400000,0
1673510700000,0
1673511000000,0
1673511300000,0
1673511600000,0
1673511900000,0
1673512200000,0
1673512500000,0
1673512800000,0
1673513100000,0
1673513400000,null
1673513700000,null
1673514000000,null
1673514300000,null
1673514600000,null
1673514900000,null
1673515200000,null
1673515500000,null
1673515800000,null
1673516100000,null
1673516400000,null
1673516700000,null
1673517000000,null
1673517300000,null
1673517600000,null
1673517900000,null
1673518200000,null
1673518500000,0
