Date, data
1674565800000,0
1674566100000,null
1674566400000,null
1674566700000,null
1674567000000,null
1674567300000,null
1674567600000,null
1674567900000,null
1674568200000,null
1674568500000,null
1674568800000,null
1674569100000,null
1674569400000,null
1674569700000,null
1674570000000,null
1674570300000,null
1674570600000,null
1674570900000,null
1674571200000,null
1674571500000,null
1674571800000,null
1674572100000,null
1674572400000,null
1674572700000,null
1674573000000,null
1674573300000,null
1674573600000,null
1674573900000,null
1674574200000,null
1674574500000,null
1674574800000,null
1674575100000,null
1674575400000,null
1674575700000,null
1674576000000,null
1674576300000,null
1674576600000,null
1674576900000,null
1674577200000,null
1674577500000,null
1674577800000,null
1674578100000,null
1674578400000,0
1674578700000,0
1674579000000,0
1674579300000,0
1674579600000,0
1674579900000,0
1674580200000,0
1674580500000,0
1674580800000,0
1674581100000,0.84
1674581400000,32.52
1674581700000,75.73
1674582000000,111
1674582300000,161.1
1674582600000,202.68
1674582900000,246.58
1674583200000,297.72
1674583500000,557.82
1674583800000,852
1674584100000,750.58
1674584400000,523.68
1674584700000,616.58
1674585000000,964.32
1674585300000,1072.78
1674585600000,1079.16
1674585900000,933.11
1674586200000,1047.48
1674586500000,986.93
1674586800000,918.84
1674587100000,960.08
1674587400000,1206.72
1674587700000,1625.4
1674588000000,2138.45
1674588300000,1680.72
1674588600000,1511.4
1674588900000,1721.76
1674589200000,1913.9
1674589500000,2331.84
1674589800000,1946.05
1674590100000,2633.88
1674590400000,4223.32
1674590700000,3874.68
1674591000000,3265.4
1674591300000,3296.16
1674591600000,3441.79
1674591900000,5124.24
1674592200000,5050.47
1674592500000,5290.81
1674592800000,5399.04
1674593100000,3435.77
1674593400000,4842.72
1674593700000,4953.67
1674594000000,4644.96
1674594300000,4441.24
1674594600000,5008.8
1674594900000,5668.62
1674595200000,6556.08
1674595500000,4730.81
1674595800000,5492.16
1674596100000,5451.77
1674596400000,7290.12
1674596700000,6696.48
1674597000000,7118.52
1674597300000,6642.42
1674597600000,5016
1674597900000,4264.86
1674598200000,3607.87
1674598500000,3469.44
1674598800000,3562.07
1674599100000,3593.76
1674599400000,3883.18
1674599700000,4128.12
1674600000000,3934.11
1674600300000,4569
1674600600000,4699.38
1674600900000,4390.8
1674601200000,4724.55
1674601500000,4095
1674601800000,3347.64
1674602100000,3147.48
1674602400000,3129.23
1674602700000,3696.24
1674603000000,3865.36
1674603300000,3874.08
1674603600000,4543.95
1674603900000,4777.63
1674604200000,4384.08
1674604500000,4057.53
1674604800000,4033.08
1674605100000,3995.04
1674605400000,3934.08
1674605700000,4114.47
1674606000000,4685.76
1674606300000,5344.74
1674606600000,4505.76
1674606900000,4464.12
1674607200000,4768.56
1674607500000,4929.59
1674607800000,5303.92
1674608100000,5174.28
1674608400000,4860.72
1674608700000,4283.64
1674609000000,3569.66
1674609300000,3133.08
1674609600000,3231.45
1674609900000,3428.04
1674610200000,3518.85
1674610500000,3657
1674610800000,3872.71
1674611100000,3828.48
1674611400000,3770.73
1674611700000,3815.76
1674612000000,3979.68
1674612300000,4719.97
1674612600000,5436
1674612900000,6084.72
1674613200000,6216.84
1674613500000,6202.11
1674613800000,5046.72
1674614100000,5205.07
1674614400000,6778.2
1674614700000,6625.32
1674615000000,5065.44
1674615300000,7074.9
1674615600000,11861.64
1674615900000,11604.4
1674616200000,11250.12
1674616500000,11110.88
1674616800000,9698.88
1674617100000,10839.97
1674617400000,10931.76
1674617700000,10940.75
1674618000000,10605.6
1674618300000,10303.34
1674618600000,10047.93
1674618900000,9847.44
1674619200000,9710.25
1674619500000,9482.76
1674619800000,9305.34
1674620100000,8638.68
1674620400000,7566.62
1674620700000,9147.48
1674621000000,8926.56
1674621300000,7908.12
1674621600000,7319.32
1674621900000,4382.52
1674622200000,5049.27
1674622500000,4085.52
1674622800000,3594.1
1674623100000,3545.76
1674623400000,3122.61
1674623700000,4270.44
1674624000000,2757.79
1674624300000,2656.44
1674624600000,2017.81
1674624900000,1869.48
1674625200000,1977.11
1674625500000,2133.18
1674625800000,2817
1674626100000,2482.07
1674626400000,2026.08
1674626700000,2214.06
1674627000000,1613.76
1674627300000,1018.72
1674627600000,993.48
1674627900000,1024.86
1674628200000,1066.2
1674628500000,969.83
1674628800000,817.44
1674629100000,591.89
1674629400000,503.52
1674629700000,437.42
1674630000000,348.12
1674630300000,335.08
1674630600000,676.56
1674630900000,755.04
1674631200000,597.6
1674631500000,259.34
1674631800000,174.99
1674632100000,114.12
1674632400000,71.4
1674632700000,33.48
1674633000000,0.6
1674633300000,0.12
1674633600000,0
1674633900000,0
1674634200000,0
1674634500000,0
1674634800000,0
1674635100000,0
1674635400000,0
1674635700000,0
