Date, data
1679413500000,0
1679413800000,null
1679414100000,null
1679414400000,null
1679414700000,null
1679415000000,null
1679415300000,null
1679415600000,null
1679415900000,null
1679416200000,null
1679416500000,null
1679416800000,null
1679417100000,null
1679417400000,null
1679417700000,null
1679418000000,null
1679418300000,null
1679418600000,null
1679418900000,null
1679419200000,null
1679419500000,null
1679419800000,null
1679420100000,null
1679420400000,null
1679420700000,null
1679421000000,null
1679421300000,null
1679421600000,0
1679421900000,0
1679422200000,0
1679422500000,0
1679422800000,0
1679423100000,0
1679423400000,0.36
1679423700000,14.52
1679424000000,43.71
1679424300000,70.92
1679424600000,104.15
1679424900000,136.8
1679425200000,172.9
1679425500000,202.68
1679425800000,236.11
1679426100000,543.36
1679426400000,795.25
1679426700000,410.66
1679427000000,317.04
1679427300000,974.77
1679427600000,1090.92
1679427900000,1237.24
1679428200000,1304.88
1679428500000,1262.65
1679428800000,1124.4
1679429100000,1370.65
1679429400000,1726.08
1679429700000,2034.3
1679430000000,2177.52
1679430300000,2235.37
1679430600000,2647.68
1679430900000,3180.64
1679431200000,3488.76
1679431500000,3826.11
1679431800000,4266
1679432100000,4479.65
1679432400000,3350.64
1679432700000,4460.39
1679433000000,3679.08
1679433300000,4554.42
1679433600000,5102.04
1679433900000,5466.46
1679434200000,4982.16
1679434500000,7470.9
1679434800000,5650.09
1679435100000,5005.32
1679435400000,6181.16
1679435700000,6586.44
1679436000000,6410.41
1679436300000,6376.56
1679436600000,6095.08
1679436900000,5554.92
1679437200000,5125.85
1679437500000,6441.84
1679437800000,5642.97
1679438100000,5234.76
1679438400000,7145.22
1679438700000,8910.12
1679439000000,8584.37
1679439300000,8627.16
1679439600000,8774.49
1679439900000,8872.92
1679440200000,9060.56
1679440500000,9195.36
1679440800000,9362.29
1679441100000,9458.52
1679441400000,9584.55
1679441700000,9683.28
1679442000000,9836.67
1679442300000,9933.5
1679442600000,10000.44
1679442900000,10078.8
1679443200000,10179.24
1679443500000,10207.99
1679443800000,10241.64
1679444100000,10279.99
1679444400000,10334.88
1679444700000,10370.65
1679445000000,10407.6
1679445300000,10386.06
1679445600000,10539.48
1679445900000,10588.58
1679446200000,10522.44
1679446500000,10533.31
1679446800000,10649.16
1679447100000,10636.86
1679447400000,10619.76
1679447700000,10634.93
1679448000000,10742.4
1679448300000,10601.22
1679448600000,10475.4
1679448900000,10394.64
1679449200000,10416.04
1679449500000,10404
1679449800000,10340.55
1679450100000,10266.48
1679450400000,10234.96
1679450700000,10144.92
1679451000000,10039.18
1679451300000,9936.12
1679451600000,9854.61
1679451900000,9861.24
1679452200000,9782.73
1679452500000,9691.8
1679452800000,9563.48
1679453100000,9517.56
1679453400000,9308.59
1679453700000,9128.88
1679454000000,9045.15
1679454300000,8958.36
1679454600000,8727.05
1679454900000,8630.16
1679455200000,8420.63
1679455500000,8254.68
1679455800000,8065.93
1679456100000,7937.4
1679456400000,7761.24
1679456700000,7572.76
1679457000000,7388.64
1679457300000,7246.35
1679457600000,6992.04
1679457900000,6822.3
1679458200000,6607.56
1679458500000,6420.64
1679458800000,6221.04
1679459100000,6004.9
1679459400000,5771.64
1679459700000,5507.4
1679460000000,5309.28
1679460300000,5081.3
1679460600000,4875.72
1679460900000,4649.18
1679461200000,4430.76
1679461500000,4208.99
1679461800000,3997.56
1679462100000,3755.44
1679462400000,3508.56
1679462700000,3246.38
1679463000000,3000.6
1679463300000,2770.31
1679463600000,2551.56
1679463900000,2305.32
1679464200000,1762.44
1679464500000,1038.46
1679464800000,465.38
1679465100000,287.76
1679465400000,246.1
1679465700000,198
1679466000000,156.16
1679466300000,119.16
1679466600000,82.72
1679466900000,49.32
1679467200000,22.64
1679467500000,0.24
1679467800000,0
1679468100000,0
1679468400000,0
1679468700000,0
1679469000000,0
1679469300000,0
1679469600000,0
