Date, data
1681388700000,0
1681389000000,null
1681389300000,null
1681389600000,null
1681389900000,null
1681390200000,null
1681390500000,null
1681390800000,null
1681391100000,null
1681391400000,null
1681391700000,null
1681392000000,null
1681392300000,null
1681392600000,null
1681392900000,null
1681393200000,null
1681393500000,null
1681393800000,null
1681394100000,null
1681394400000,null
1681394700000,null
1681395000000,null
1681395300000,null
1681395600000,null
1681395900000,null
1681396200000,null
1681396500000,null
1681396800000,null
1681397100000,null
1681397400000,null
1681397700000,null
1681398000000,null
1681398300000,null
1681398600000,null
1681398900000,null
1681399200000,null
1681399500000,null
1681399800000,null
1681400100000,null
1681400400000,null
1681400700000,null
1681401000000,null
1681401300000,null
1681401600000,null
1681401900000,null
1681402200000,null
1681402500000,null
1681402800000,null
1681403100000,null
1681403400000,null
1681403700000,null
1681404000000,null
1681404300000,null
1681404600000,null
1681404900000,null
1681405200000,null
1681405500000,null
1681405800000,null
1681406100000,null
1681406400000,null
1681406700000,null
1681407000000,null
1681407300000,null
1681407600000,null
1681407900000,null
1681408200000,null
1681408500000,null
1681408800000,null
1681409100000,null
1681409400000,null
1681409700000,0
1681410000000,0
1681410300000,0
1681410600000,0
1681410900000,0
1681411200000,0
1681411500000,0
1681411800000,0
1681412100000,0.24
1681412400000,0.95
1681412700000,32.88
1681413000000,79.34
1681413300000,128.64
1681413600000,192.88
1681413900000,251.64
1681414200000,313.53
1681414500000,382.08
1681414800000,451.51
1681415100000,529.44
1681415400000,581.66
1681415700000,614.52
1681416000000,632.83
1681416300000,689.16
1681416600000,716.99
1681416900000,747.36
1681417200000,755.52
1681417500000,764.16
1681417800000,888.92
1681418100000,1021.32
1681418400000,1028.23
1681418700000,1229.88
1681419000000,1535.36
1681419300000,1931.88
1681419600000,2208.4
1681419900000,2262.36
1681420200000,2365.65
1681420500000,2557.68
1681420800000,2925.27
1681421100000,3394.32
1681421400000,3784.45
1681421700000,3892.05
1681422000000,4218.96
1681422300000,4842.18
1681422600000,4836.96
1681422900000,4706.61
1681423200000,4922.52
1681423500000,4620.76
1681423800000,5118.84
1681424100000,5649.11
1681424400000,5184.6
1681424700000,5760.96
1681425000000,6208.32
1681425300000,6424.37
1681425600000,6289.2
1681425900000,5433.59
1681426200000,5355.36
1681426500000,7714.47
1681426800000,7963.56
1681427100000,8548.62
1681427400000,5660.88
1681427700000,8407.75
1681428000000,5162.19
1681428300000,4179.72
1681428600000,7453.08
1681428900000,9457.56
1681429200000,8326.11
1681429500000,3483.24
1681429800000,2791.26
1681430100000,6411.6
1681430400000,9520.86
1681430700000,9558.24
1681431000000,9282.46
1681431300000,9253.44
1681431600000,9350.25
1681431900000,9371.64
1681432200000,9505.44
1681432500000,6641.88
1681432800000,8390.17
1681433100000,7825.32
1681433400000,3644.31
1681433700000,2022.96
1681434000000,2422.35
1681434300000,3539.76
1681434600000,3615.29
1681434900000,7842.24
1681435200000,7737.95
1681435500000,6707.16
1681435800000,6458.21
1681436100000,10240.92
1681436400000,10159.59
1681436700000,5600.28
1681437000000,9490.39
1681437300000,8971.99
1681437600000,9133.2
1681437900000,8887.18
1681438200000,9011.88
1681438500000,8652.76
1681438800000,8279.04
1681439100000,8052.56
1681439400000,7889.16
1681439700000,7778.29
1681440000000,7662.12
1681440300000,7531.59
1681440600000,7381.79
1681440900000,7291.08
1681441200000,7134.62
1681441500000,7021.08
1681441800000,6870.58
1681442100000,6742.68
1681442400000,6565.85
1681442700000,6417.24
1681443000000,6242.33
1681443300000,6029.64
1681443600000,5869.57
1681443900000,5682.96
1681444200000,5469.35
1681444500000,5298.36
1681444800000,5091.53
1681445100000,4889.28
1681445400000,4662.66
1681445700000,4458.12
1681446000000,4234.76
1681446300000,4024.32
1681446600000,3789.63
1681446900000,3561.96
1681447200000,3149.22
1681447500000,2755.32
1681447800000,2297.5
1681448100000,1878.12
1681448400000,1510.43
1681448700000,1298.26
1681449000000,1065.72
1681449300000,816.44
1681449600000,744.96
1681449900000,606.22
1681450200000,348.72
1681450500000,482.45
1681450800000,343.68
1681451100000,136.05
1681451400000,83.64
1681451700000,56.23
1681452000000,31.44
1681452300000,0.6
1681452600000,0
1681452900000,0
1681453200000,0
1681453500000,0
1681453800000,0
1681454100000,0
1681454400000,0
1681454700000,null
1681455000000,null
1681455300000,null
1681455600000,null
1681455900000,null
1681456200000,null
1681456500000,null
1681456800000,null
1681457100000,null
1681457400000,null
1681457700000,null
1681458000000,null
1681458300000,null
1681458600000,null
1681458900000,null
1681459200000,null
1681459500000,null
1681459800000,null
1681460100000,null
1681460400000,null
1681460700000,null
1681461000000,null
1681461300000,null
1681461600000,null
1681461900000,null
1681462200000,null
1681462500000,null
1681462800000,null
1681463100000,null
1681463400000,null
1681463700000,null
1681464000000,null
1681464300000,null
1681464600000,null
1681464900000,0
