Date, data
1660138800000,0
1660139100000,null
1660139400000,null
1660139700000,null
1660140000000,null
1660140300000,null
1660140600000,null
1660140900000,null
1660141200000,null
1660141500000,null
1660141800000,null
1660142100000,null
1660142400000,null
1660142700000,null
1660143000000,null
1660143300000,null
1660143600000,null
1660143900000,null
1660144200000,null
1660144500000,null
1660144800000,null
1660145100000,null
1660145400000,null
1660145700000,null
1660146000000,null
1660146300000,null
1660146600000,null
1660146900000,null
1660147200000,null
1660147500000,null
1660147800000,null
1660148100000,null
1660148400000,null
1660148700000,null
1660149000000,null
1660149300000,null
1660149600000,null
1660149900000,null
1660150200000,null
1660150500000,null
1660150800000,null
1660151100000,null
1660151400000,null
1660151700000,null
1660152000000,null
1660152300000,null
1660152600000,null
1660152900000,null
1660153200000,null
1660153500000,null
1660153800000,null
1660154100000,null
1660154400000,null
1660154700000,null
1660155000000,null
1660155300000,null
1660155600000,null
1660155900000,null
1660156200000,null
1660156500000,0
1660156800000,0
1660157100000,0
1660157400000,0
1660157700000,0
1660158000000,0
1660158300000,0
1660158600000,0
1660158900000,0
1660159200000,0
1660159500000,1.93
1660159800000,46.8
1660160100000,83.68
1660160400000,126.84
1660160700000,171.21
1660161000000,208.32
1660161300000,244.05
1660161600000,278.16
1660161900000,320.15
1660162200000,362.88
1660162500000,516.52
1660162800000,603.36
1660163100000,739.14
1660163400000,893.28
1660163700000,1061.7
1660164000000,1233.84
1660164300000,1423.87
1660164600000,1554.24
1660164900000,1659.37
1660165200000,1716
1660165500000,1804.58
1660165800000,1950.79
1660166100000,2117.4
1660166400000,2347.34
1660166700000,2675.52
1660167000000,2807.28
1660167300000,2950.2
1660167600000,3189.43
1660167900000,3462.48
1660168200000,3744.24
1660168500000,4084.8
1660168800000,4299.77
1660169100000,4542.72
1660169400000,4769.58
1660169700000,5007.84
1660170000000,5198.45
1660170300000,5359.56
1660170600000,5534.37
1660170900000,5665.68
1660171200000,5850.66
1660171500000,6008.28
1660171800000,6170.09
1660172100000,6313.56
1660172400000,6488.91
1660172700000,6623.05
1660173000000,6731.16
1660173300000,6824.71
1660173600000,6961.8
1660173900000,7065.51
1660174200000,7200.36
1660174500000,7305.11
1660174800000,7425.84
1660175100000,7546.15
1660175400000,7675.68
1660175700000,7758.54
1660176000000,7860
1660176300000,7910.13
1660176600000,7994.64
1660176900000,8038.6
1660177200000,8116.44
1660177500000,8165.98
1660177800000,8210.04
1660178100000,8217.87
1660178400000,8271.48
1660178700000,8279.52
1660179000000,8308.25
1660179300000,8294.52
1660179600000,8296.98
1660179900000,8289.24
1660180200000,8271.69
1660180500000,8288.52
1660180800000,8237.38
1660181100000,8263.56
1660181400000,8218.72
1660181700000,8201.16
1660182000000,8137.44
1660182300000,8099.76
1660182600000,8025.71
1660182900000,8005.59
1660183200000,7909.2
1660183500000,7850.65
1660183800000,7771.92
1660184100000,7672.21
1660184400000,7565.04
1660184700000,7484.03
1660185000000,7370.4
1660185300000,7274.41
1660185600000,7120.68
1660185900000,7004.47
1660186200000,6867.12
1660186500000,6714.3
1660186800000,6560.04
1660187100000,6465.79
1660187400000,6295.2
1660187700000,6137.7
1660188000000,5960.88
1660188300000,5829.59
1660188600000,5651.17
1660188900000,5550.12
1660189200000,5495.24
1660189500000,5610.36
1660189800000,3502.11
1660190100000,4070.76
1660190400000,5752.54
1660190700000,5589.48
1660191000000,5289.83
1660191300000,4882.08
1660191600000,4534.19
1660191900000,4015.68
1660192200000,4228.86
1660192500000,3788.52
1660192800000,3174.86
1660193100000,2521.08
1660193400000,1909.57
1660193700000,1558.44
1660194000000,1305.63
1660194300000,673.68
1660194600000,792.24
1660194900000,659.44
1660195200000,443.76
1660195500000,309.91
1660195800000,232.56
1660196100000,164.11
1660196400000,73.32
1660196700000,24.92
1660197000000,0.24
1660197300000,0
1660197600000,0
1660197900000,0
1660198200000,0
1660198500000,0
1660198800000,0
1660199100000,0
1660199400000,0
1660199700000,0
1660200000000,null
1660200300000,null
1660200600000,null
1660200900000,null
1660201200000,null
1660201500000,null
1660201800000,null
1660202100000,null
1660202400000,null
1660202700000,null
1660203000000,null
1660203300000,null
1660203600000,null
1660203900000,null
1660204200000,null
1660204500000,null
1660204800000,null
1660205100000,null
1660205400000,null
1660205700000,null
1660206000000,null
1660206300000,null
1660206600000,null
1660206900000,null
1660207200000,null
1660207500000,null
1660207800000,null
1660208100000,null
1660208400000,null
1660208700000,null
1660209000000,null
1660209300000,null
1660209600000,null
1660209900000,0
