Date, data
1675097700000,0
1675098000000,0
1675098300000,0
1675098600000,0
1675098900000,0
1675099200000,0
1675099500000,0
1675099800000,0
1675100100000,0
1675100400000,0.24
1675100700000,5.18
1675101000000,30.48
1675101300000,36.12
1675101600000,45.12
1675101900000,60.2
1675102200000,86.88
1675102500000,133.28
1675102800000,175.92
1675103100000,192.64
1675103400000,212.16
1675103700000,239.96
1675104000000,240.48
1675104300000,232.25
1675104600000,266.16
1675104900000,300.88
1675105200000,337.92
1675105500000,371.32
1675105800000,382.08
1675106100000,340.01
1675106400000,391.44
1675106700000,358.56
1675107000000,491.6
1675107300000,559.8
1675107600000,518.69
1675107900000,457.32
1675108200000,523.63
1675108500000,535.8
1675108800000,487.26
1675109100000,522.48
1675109400000,724.58
1675109700000,1049.28
1675110000000,1284.08
1675110300000,1352.4
1675110600000,1519.83
1675110900000,1805.88
1675111200000,1847.68
1675111500000,1962.36
1675111800000,1716.44
1675112100000,1597.68
1675112400000,2029.12
1675112700000,2403.96
1675113000000,2088.84
1675113300000,2256.96
1675113600000,2555.88
1675113900000,2667.22
1675114200000,3043.32
1675114500000,3568.58
1675114800000,3462.36
1675115100000,3329.58
1675115400000,3273.72
1675115700000,3360.76
1675116000000,3192
1675116300000,2969.34
1675116600000,2947.8
1675116900000,2830.52
1675117200000,2779.44
1675117500000,2702.53
1675117800000,2759.28
1675118100000,2793.43
1675118400000,3199.56
1675118700000,3439.87
1675119000000,3354
1675119300000,3082.76
1675119600000,3388.68
1675119900000,4799.92
1675120200000,5634.83
1675120500000,5373.24
1675120800000,4938.98
1675121100000,4869.6
1675121400000,5081.18
1675121700000,4986.72
1675122000000,5085.51
1675122300000,5543.28
1675122600000,5822.85
1675122900000,5699.04
1675123200000,5578.8
1675123500000,5553
1675123800000,5201.58
1675124100000,5251.32
1675124400000,5309.94
1675124700000,5363.04
1675125000000,5301.87
1675125300000,5271.12
1675125600000,5493.19
1675125900000,5985.84
1675126200000,6051.85
1675126500000,6041.56
1675126800000,6281.4
1675127100000,6563.8
1675127400000,6980.52
1675127700000,7540.13
1675128000000,7772.64
1675128300000,7929.51
1675128600000,7342.68
1675128900000,7211.2
1675129200000,7080.84
1675129500000,7016.15
1675129800000,5600.76
1675130100000,6663.61
1675130400000,7034.28
1675130700000,5680.78
1675131000000,6079.47
1675131300000,6260.52
1675131600000,7079.48
1675131900000,7242.96
1675132200000,8141.42
1675132500000,8117.04
1675132800000,9789.47
1675133100000,9477.36
1675133400000,9152.31
1675133700000,8964.36
1675134000000,8522.13
1675134300000,8822.52
1675134600000,9356.63
1675134900000,8200.68
1675135200000,8958.22
1675135500000,9362.76
1675135800000,8428.82
1675136100000,6669
1675136400000,5930.09
1675136700000,5874.79
1675137000000,5159.76
1675137300000,4559.6
1675137600000,3996.48
1675137900000,3443.96
1675138200000,3027.96
1675138500000,2617.4
1675138800000,2289.6
1675139100000,2051.4
1675139400000,2070.84
1675139700000,2235.37
1675140000000,2422.44
1675140300000,2392.37
1675140600000,2267.04
1675140900000,2113.28
1675141200000,1972.56
1675141500000,2043.33
1675141800000,1978.68
1675142100000,1570.39
1675142400000,1091.28
1675142700000,1021.73
1675143000000,1243.19
1675143300000,1536.72
1675143600000,1833.23
1675143900000,2104.92
1675144200000,1938.82
1675144500000,1614.12
1675144800000,1367.88
1675145100000,1208.04
1675145400000,1079.04
1675145700000,1007.88
1675146000000,912.16
1675146300000,808.56
1675146600000,726.5
1675146900000,685.32
1675147200000,656.79
1675147500000,624.12
1675147800000,551.92
1675148100000,449.28
1675148400000,378.42
1675148700000,337.56
1675149000000,318.46
1675149300000,316.92
1675149600000,311
1675149900000,268.33
1675150200000,175.56
1675150500000,85.24
1675150800000,37.2
1675151100000,7.71
1675151400000,0
1675151700000,0
1675152000000,0
1675152300000,0
1675152600000,0
1675152900000,0
1675153200000,0
1675153500000,0
