Date, data
1684348200000,0
1684348500000,null
1684348800000,null
1684349100000,null
1684349400000,null
1684349700000,null
1684350000000,0
1684350300000,0
1684350600000,0
1684350900000,0
1684351200000,0
1684351500000,0
1684351800000,0
1684352100000,0
1684352400000,0
1684352700000,0
1684353000000,0.84
1684353300000,23.4
1684353600000,45.63
1684353900000,90.48
1684354200000,204.08
1684354500000,348.36
1684354800000,541.44
1684355100000,757.92
1684355400000,947.8
1684355700000,997.44
1684356000000,941.78
1684356300000,954.96
1684356600000,1097.22
1684356900000,1206.48
1684357200000,1329.96
1684357500000,1237.36
1684357800000,1133.52
1684358100000,1286.97
1684358400000,1366.2
1684358700000,1138.76
1684359000000,915.12
1684359300000,1056.88
1684359600000,1004.04
1684359900000,1022.33
1684360200000,1070.4
1684360500000,1487.8
1684360800000,1628.64
1684361100000,2059.34
1684361400000,2705.28
1684361700000,2773.81
1684362000000,2298.36
1684362300000,2463.65
1684362600000,2920.05
1684362900000,2062.08
1684363200000,2451.01
1684363500000,3191.28
1684363800000,2308.24
1684364100000,4260.4
1684364400000,3672.12
1684364700000,2410.56
1684365000000,2372.04
1684365300000,2165.06
1684365600000,2934.36
1684365900000,4562.04
1684366200000,4122.3
1684366500000,2603.16
1684366800000,2563.34
1684367100000,2812.44
1684367400000,3178.47
1684367700000,3407.76
1684368000000,3206.41
1684368300000,2847.84
1684368600000,2692.78
1684368900000,2616.6
1684369200000,2421.75
1684369500000,2559.96
1684369800000,2600.55
1684370100000,3526.8
1684370400000,4018.64
1684370700000,3164.16
1684371000000,2349.39
1684371300000,2064.6
1684371600000,2100.76
1684371900000,2250.84
1684372200000,2280.16
1684372500000,2289.84
1684372800000,2411.28
1684373100000,2650.92
1684373400000,2338.07
1684373700000,2481.74
1684374000000,2950.8
1684374300000,2909.5
1684374600000,3188.64
1684374900000,5335.83
1684375200000,4195.32
1684375500000,1732.82
1684375800000,2361.24
1684376100000,3906.18
1684376400000,4873.08
1684376700000,4094.25
1684377000000,2213.52
1684377300000,3043.02
1684377600000,2668.68
1684377900000,2537.7
1684378200000,1972.61
1684378500000,2030.88
1684378800000,2712.52
1684379100000,2355
1684379400000,2016.72
1684379700000,1575.84
1684380000000,1184.87
1684380300000,1218.72
1684380600000,1145.86
1684380900000,1294.92
1684381200000,1458.3
1684381500000,1460.76
1684381800000,1620.96
1684382100000,1681.8
1684382400000,1412.31
1684382700000,1023.72
1684383000000,815.96
1684383300000,583.8
1684383600000,526.76
1684383900000,465.24
1684384200000,300.64
1684384500000,211.92
1684384800000,233.7
1684385100000,228.84
1684385400000,193.73
1684385700000,159.12
1684386000000,106.68
1684386300000,63
1684386600000,30.1
1684386900000,0.24
1684387200000,0
1684387500000,0
1684387800000,0
1684388100000,0
1684388400000,0
1684388700000,0
1684389000000,0
