Date, data
1677086700000,0
1677087000000,0
1677087300000,0
1677087600000,0
1677087900000,0
1677088200000,0
1677088500000,0
1677088800000,0
1677089100000,0.48
1677089400000,30.24
1677089700000,67.18
1677090000000,95.16
1677090300000,128.95
1677090600000,185.04
1677090900000,277.65
1677091200000,410.88
1677091500000,508.45
1677091800000,609.24
1677092100000,711.57
1677092400000,815.28
1677092700000,921.91
1677093000000,1030.92
1677093300000,1121.18
1677093600000,1203
1677093900000,1341.03
1677094200000,1407.36
1677094500000,1637.7
1677094800000,2265.24
1677095100000,2285.46
1677095400000,1601.76
1677095700000,1438.68
1677096000000,1433.32
1677096300000,1461.6
1677096600000,1587.13
1677096900000,1876.92
1677097200000,2040.08
1677097500000,2027.4
1677097800000,2061.03
1677098100000,2195.04
1677098400000,2305.32
1677098700000,2403
1677099000000,2616.44
1677099300000,2931.72
1677099600000,3382.56
1677099900000,3638.04
1677100200000,3698.97
1677100500000,4096.8
1677100800000,5064.8
1677101100000,5054.28
1677101400000,5196.16
1677101700000,4346.88
1677102000000,4227.05
1677102300000,4292.04
1677102600000,4454.85
1677102900000,7958.88
1677103200000,9139.67
1677103500000,9614.03
1677103800000,9232.08
1677104100000,6001.4
1677104400000,5268.96
1677104700000,4839.53
1677105000000,5087.04
1677105300000,5586.5
1677105600000,5051.64
1677105900000,4931.28
1677106200000,5137.08
1677106500000,5038.19
1677106800000,4624.68
1677107100000,4669.04
1677107400000,4665.6
1677107700000,4353.71
1677108000000,4168.8
1677108300000,4249.08
1677108600000,3818.52
1677108900000,3489.83
1677109200000,3338.28
1677109500000,2839.18
1677109800000,2536.56
1677110100000,2823.17
1677110400000,2565.84
1677110700000,2354.09
1677111000000,3050.28
1677111300000,3411.33
1677111600000,3267.24
1677111900000,3299.12
1677112200000,3371.4
1677112500000,3868.86
1677112800000,4600.73
1677113100000,4971.12
1677113400000,6215.24
1677113700000,6566.76
1677114000000,5928.32
1677114300000,6036.96
1677114600000,6428.71
1677114900000,6326.64
1677115200000,5962.76
1677115500000,5927.04
1677115800000,4867.83
1677116100000,3307.83
1677116400000,2541.12
1677116700000,2229.83
1677117000000,1819.56
1677117300000,2234.29
1677117600000,2357.16
1677117900000,2182.15
1677118200000,2114.76
1677118500000,2273.78
1677118800000,2420.52
1677119100000,2744.43
1677119400000,3069.84
1677119700000,3535.95
1677120000000,3819.6
1677120300000,3886.31
1677120600000,4504.8
1677120900000,4528.17
1677121200000,3969.84
1677121500000,3629.5
1677121800000,3473.04
1677122100000,3576.28
1677122400000,3201.36
1677122700000,3119.48
1677123000000,2506.8
1677123300000,1829.14
1677123600000,1494.48
1677123900000,1300.8
1677124200000,1096.98
1677124500000,1024.56
1677124800000,1062.9
1677125100000,1290.48
1677125400000,1361.02
1677125700000,1203.36
1677126000000,1208.83
1677126300000,1129.32
1677126600000,1117.93
1677126900000,1117.44
1677127200000,1245.19
1677127500000,1405.92
1677127800000,1649.86
1677128100000,1511.28
1677128400000,1432.41
1677128700000,1352.16
1677129000000,1449.75
1677129300000,1286.76
1677129600000,805.24
1677129900000,757.19
1677130200000,770.52
1677130500000,802.11
1677130800000,547.8
1677131100000,340.49
1677131400000,263.16
1677131700000,209.5
1677132000000,193.44
1677132300000,201.31
1677132600000,229.08
1677132900000,286.19
1677133200000,271.8
1677133500000,232.01
1677133800000,185.88
1677134100000,144.72
1677134400000,128.64
1677134700000,96.56
1677135000000,64.56
1677135300000,28.9
1677135600000,0.36
1677135900000,0.12
1677136200000,0
1677136500000,0
1677136800000,0
1677137100000,0
1677137400000,0
1677137700000,0
1677138000000,0
1677138300000,0
1677138600000,0
1677138900000,0
