Date, data
1673194500000,0
1673194800000,0
1673195100000,0
1673195400000,0
1673195700000,0
1673196000000,0
1673196300000,0
1673196600000,0
1673196900000,0
1673197200000,0
1673197500000,0.84
1673197800000,31.2
1673198100000,53.58
1673198400000,76.8
1673198700000,101.74
1673199000000,128.04
1673199300000,156.16
1673199600000,183.34
1673199900000,261
1673200200000,480.64
1673200500000,573.96
1673200800000,680.27
1673201100000,806.28
1673201400000,930.22
1673201700000,1062.96
1673202000000,1205.58
1673202300000,1356.48
1673202600000,1504.29
1673202900000,1663.92
1673203200000,1825.77
1673203500000,1998.24
1673203800000,2166.62
1673204100000,2348.88
1673204400000,2532.64
1673204700000,2721.6
1673205000000,2883.13
1673205300000,3060.84
1673205600000,3220.49
1673205900000,3405.72
1673206200000,3567.37
1673206500000,3733.63
1673206800000,3888.84
1673207100000,4055.6
1673207400000,4229.88
1673207700000,4434.98
1673208000000,4624.56
1673208300000,4805.34
1673208600000,5011.2
1673208900000,5191.1
1673209200000,5423.4
1673209500000,5643.09
1673209800000,5880.36
1673210100000,6089.78
1673210400000,6329.4
1673210700000,6548.75
1673211000000,6769.32
1673211300000,6971.6
1673211600000,7202.88
1673211900000,7396.62
1673212200000,7610.88
1673212500000,7812.72
1673212800000,8052
1673213100000,8237.38
1673213400000,8449.87
1673213700000,8664.36
1673214000000,8898.62
1673214300000,9061.44
1673214600000,9338.81
1673214900000,9531.24
1673215200000,9697.12
1673215500000,9859.68
1673215800000,10011.61
1673216100000,10162.44
1673216400000,10310.09
1673216700000,10508.76
1673217000000,10689.71
1673217300000,10896.72
1673217600000,11009.14
1673217900000,11191.8
1673218200000,11284.62
1673218500000,11406.99
1673218800000,11471.16
1673219100000,11642.57
1673219400000,11756.76
1673219700000,11836.17
1673220000000,11900.28
1673220300000,12038.09
1673220600000,12125.4
1673220900000,12265.53
1673221200000,12323.76
1673221500000,12489.95
1673221800000,12614.16
1673222100000,12664.54
1673222400000,12680.16
1673222700000,12786.74
1673223000000,12786.24
1673223300000,12842.85
1673223600000,12877.08
1673223900000,12898.35
1673224200000,12952.68
1673224500000,13038.86
1673224800000,13025.8
1673225100000,13040.16
1673225400000,13043.8
1673225700000,13025.28
1673226000000,13005.15
1673226300000,12961.8
1673226600000,13065.35
1673226900000,13044
1673227200000,13072.82
1673227500000,13077.6
1673227800000,13091
1673228100000,12995.4
1673228400000,12975.89
1673228700000,12913.27
1673229000000,12900.36
1673229300000,12868.98
1673229600000,12881.76
1673229900000,12742.92
1673230200000,12700.68
1673230500000,12640.94
1673230800000,12542.28
1673231100000,12469.73
1673231400000,12466.32
1673231700000,12344.75
1673232000000,12192
1673232300000,12105.27
1673232600000,12120.84
1673232900000,11974.03
1673233200000,11876.4
1673233500000,11769.35
1673233800000,11660.76
1673234100000,11511.57
1673234400000,11393.4
1673234700000,11227.91
1673235000000,11097.12
1673235300000,10990.96
1673235600000,10879.27
1673235900000,10670.16
1673236200000,10482.14
1673236500000,10372.68
1673236800000,10169.82
1673237100000,10036.2
1673237400000,9869.78
1673237700000,9677.52
1673238000000,9504.84
1673238300000,9363
1673238600000,9160.13
1673238900000,8967.72
1673239200000,8727.05
1673239500000,8517.6
1673239800000,8302.27
1673240100000,8101.92
1673240400000,7876.17
1673240700000,7663.11
1673241000000,7420.32
1673241300000,7201.32
1673241600000,6953.64
1673241900000,6731.28
1673242200000,6468.24
1673242500000,6257.98
1673242800000,6012
1673243100000,5793.11
1673243400000,5540.28
1673243700000,5281.77
1673244000000,5029.56
1673244300000,4799.08
1673244600000,4534.44
1673244900000,4282.56
1673245200000,4037.88
1673245500000,3789.27
1673245800000,3554.28
1673246100000,3315.25
1673246400000,3084.36
1673246700000,2865.55
1673247000000,2656.13
1673247300000,2441.76
1673247600000,2249.7
1673247900000,2055.24
1673248200000,1858.03
1673248500000,1634.28
1673248800000,1371.25
1673249100000,1165.56
1673249400000,874.72
1673249700000,556.44
1673250000000,391.3
1673250300000,199.2
1673250600000,136.9
1673250900000,96.24
1673251200000,61.53
1673251500000,35.28
1673251800000,7.46
1673252100000,0.24
1673252400000,0
1673252700000,0
1673253000000,0
1673253300000,0
1673253600000,0
1673253900000,0
1673254200000,0
1673254500000,0
